,Var.1,week,cases,year,maxt,mint,rain,soil,rh,mintl0,mintl1,mintl2,mintl3,mintl4,mintl5,mintl6,mintl7,mintl8,mintl9,rainl0,rainl1,rainl2,rainl3,rainl4,rainl5,rainl6,rainl7,rainl8,rainl9,maxtl0,maxtl1,maxtl2,maxtl3,maxtl4,maxtl5,maxtl6,maxtl7,maxtl8,maxtl9,soill0,soill1,soill2,soill3,soill4,soill5,soill6,soill7,soill8,soill9,rhl0,rhl1,rhl2,rhl3,rhl4,rhl5,rhl6,rhl7,rhl8,rhl9
329,X2016.16,17,0,2016,41.89703121,24.9815651,0.72,8.614172204,25.07037354,24.9815651,25.08586323,24.23848442,23.51104343,21.04915524,19.25063355,18.69688192,18.87790064,17.71685713,16.94715536,0.72,1.7875,0.83,3.856060606,2.472,1.086666667,3.356446541,3.905175439,3.267460317,2.846428571,41.89703121,41.24976394,40.9688943,38.11254656,36.419677,35.66821113,32.39362715,33.59668307,31.30534152,31.99157764,8.614172204,7.67637769,7.841610004,8.40522123,9.034001215,11.3114173,22.49828119,16.60564588,18.20704437,16.66735576,25.07037354,32.30927643,27.0924622,45.70920584,46.50713182,41.44091027,56.57847628,55.45898849,60.80991669,49.40754501
330,X2016.17,18,0,2016,39.74257132,24.25154039,4.370220884,9.021196879,38.45666974,24.25154039,24.9815651,25.08586323,24.23848442,23.51104343,21.04915524,19.25063355,18.69688192,18.87790064,17.71685713,4.370220884,0.72,1.7875,0.83,3.856060606,2.472,1.086666667,3.356446541,3.905175439,3.267460317,39.74257132,41.89703121,41.24976394,40.9688943,38.11254656,36.419677,35.66821113,32.39362715,33.59668307,31.30534152,9.021196879,8.614172204,7.67637769,7.841610004,8.40522123,9.034001215,11.3114173,22.49828119,16.60564588,18.20704437,38.45666974,25.07037354,32.30927643,27.0924622,45.70920584,46.50713182,41.44091027,56.57847628,55.45898849,60.80991669
331,X2016.18,19,0,2016,38.42053405,24.333205,4.082625369,14.08639051,50.6518102,24.333205,24.25154039,24.9815651,25.08586323,24.23848442,23.51104343,21.04915524,19.25063355,18.69688192,18.87790064,4.082625369,4.370220884,0.72,1.7875,0.83,3.856060606,2.472,1.086666667,3.356446541,3.905175439,38.42053405,39.74257132,41.89703121,41.24976394,40.9688943,38.11254656,36.419677,35.66821113,32.39362715,33.59668307,14.08639051,9.021196879,8.614172204,7.67637769,7.841610004,8.40522123,9.034001215,11.3114173,22.49828119,16.60564588,50.6518102,38.45666974,25.07037354,32.30927643,27.0924622,45.70920584,46.50713182,41.44091027,56.57847628,55.45898849
332,X2016.19,20,0,2016,38.28929173,25.19075779,4.638298701,18.80388297,50.14835452,25.19075779,24.333205,24.25154039,24.9815651,25.08586323,24.23848442,23.51104343,21.04915524,19.25063355,18.69688192,4.638298701,4.082625369,4.370220884,0.72,1.7875,0.83,3.856060606,2.472,1.086666667,3.356446541,38.28929173,38.42053405,39.74257132,41.89703121,41.24976394,40.9688943,38.11254656,36.419677,35.66821113,32.39362715,18.80388297,14.08639051,9.021196879,8.614172204,7.67637769,7.841610004,8.40522123,9.034001215,11.3114173,22.49828119,50.14835452,50.6518102,38.45666974,25.07037354,32.30927643,27.0924622,45.70920584,46.50713182,41.44091027,56.57847628
333,X2016.20,21,0,2016,37.0483353,24.73299378,5.163179012,18.52496464,56.50463752,24.73299378,25.19075779,24.333205,24.25154039,24.9815651,25.08586323,24.23848442,23.51104343,21.04915524,19.25063355,5.163179012,4.638298701,4.082625369,4.370220884,0.72,1.7875,0.83,3.856060606,2.472,1.086666667,37.0483353,38.28929173,38.42053405,39.74257132,41.89703121,41.24976394,40.9688943,38.11254656,36.419677,35.66821113,18.52496464,18.80388297,14.08639051,9.021196879,8.614172204,7.67637769,7.841610004,8.40522123,9.034001215,11.3114173,56.50463752,50.14835452,50.6518102,38.45666974,25.07037354,32.30927643,27.0924622,45.70920584,46.50713182,41.44091027
334,X2016.21,22,0,2016,36.853441,24.51845964,5.314380131,30.40370208,57.88499751,24.51845964,24.73299378,25.19075779,24.333205,24.25154039,24.9815651,25.08586323,24.23848442,23.51104343,21.04915524,5.314380131,5.163179012,4.638298701,4.082625369,4.370220884,0.72,1.7875,0.83,3.856060606,2.472,36.853441,37.0483353,38.28929173,38.42053405,39.74257132,41.89703121,41.24976394,40.9688943,38.11254656,36.419677,30.40370208,18.52496464,18.80388297,14.08639051,9.021196879,8.614172204,7.67637769,7.841610004,8.40522123,9.034001215,57.88499751,56.50463752,50.14835452,50.6518102,38.45666974,25.07037354,32.30927643,27.0924622,45.70920584,46.50713182
335,X2016.22,23,0,2016,37.62758991,26.32078255,5.548679868,22.04831826,60.63904686,26.32078255,24.51845964,24.73299378,25.19075779,24.333205,24.25154039,24.9815651,25.08586323,24.23848442,23.51104343,5.548679868,5.314380131,5.163179012,4.638298701,4.082625369,4.370220884,0.72,1.7875,0.83,3.856060606,37.62758991,36.853441,37.0483353,38.28929173,38.42053405,39.74257132,41.89703121,41.24976394,40.9688943,38.11254656,22.04831826,30.40370208,18.52496464,18.80388297,14.08639051,9.021196879,8.614172204,7.67637769,7.841610004,8.40522123,60.63904686,57.88499751,56.50463752,50.14835452,50.6518102,38.45666974,25.07037354,32.30927643,27.0924622,45.70920584
336,X2016.23,24,0,2016,37.797118,26.19131683,9.089782609,34.88906057,57.03041806,26.19131683,26.32078255,24.51845964,24.73299378,25.19075779,24.333205,24.25154039,24.9815651,25.08586323,24.23848442,9.089782609,5.548679868,5.314380131,5.163179012,4.638298701,4.082625369,4.370220884,0.72,1.7875,0.83,37.797118,37.62758991,36.853441,37.0483353,38.28929173,38.42053405,39.74257132,41.89703121,41.24976394,40.9688943,34.88906057,22.04831826,30.40370208,18.52496464,18.80388297,14.08639051,9.021196879,8.614172204,7.67637769,7.841610004,57.03041806,60.63904686,57.88499751,56.50463752,50.14835452,50.6518102,38.45666974,25.07037354,32.30927643,27.0924622
337,X2016.24,25,0,2016,34.67530429,25.39382616,7.741800082,49.12089116,77.15052234,25.39382616,26.19131683,26.32078255,24.51845964,24.73299378,25.19075779,24.333205,24.25154039,24.9815651,25.08586323,7.741800082,9.089782609,5.548679868,5.314380131,5.163179012,4.638298701,4.082625369,4.370220884,0.72,1.7875,34.67530429,37.797118,37.62758991,36.853441,37.0483353,38.28929173,38.42053405,39.74257132,41.89703121,41.24976394,49.12089116,34.88906057,22.04831826,30.40370208,18.52496464,18.80388297,14.08639051,9.021196879,8.614172204,7.67637769,77.15052234,57.03041806,60.63904686,57.88499751,56.50463752,50.14835452,50.6518102,38.45666974,25.07037354,32.30927643
338,X2016.25,26,0,2016,34.81385106,25.79188817,7.226942029,53.74630335,76.53218195,25.79188817,25.39382616,26.19131683,26.32078255,24.51845964,24.73299378,25.19075779,24.333205,24.25154039,24.9815651,7.226942029,7.741800082,9.089782609,5.548679868,5.314380131,5.163179012,4.638298701,4.082625369,4.370220884,0.72,34.81385106,34.67530429,37.797118,37.62758991,36.853441,37.0483353,38.28929173,38.42053405,39.74257132,41.89703121,53.74630335,49.12089116,34.88906057,22.04831826,30.40370208,18.52496464,18.80388297,14.08639051,9.021196879,8.614172204,76.53218195,77.15052234,57.03041806,60.63904686,57.88499751,56.50463752,50.14835452,50.6518102,38.45666974,25.07037354
339,X2016.26,27,0,2016,31.24732924,25.19237259,21.30808292,72.41457577,86.87507138,25.19237259,25.79188817,25.39382616,26.19131683,26.32078255,24.51845964,24.73299378,25.19075779,24.333205,24.25154039,21.30808292,7.226942029,7.741800082,9.089782609,5.548679868,5.314380131,5.163179012,4.638298701,4.082625369,4.370220884,31.24732924,34.81385106,34.67530429,37.797118,37.62758991,36.853441,37.0483353,38.28929173,38.42053405,39.74257132,72.41457577,53.74630335,49.12089116,34.88906057,22.04831826,30.40370208,18.52496464,18.80388297,14.08639051,9.021196879,86.87507138,76.53218195,77.15052234,57.03041806,60.63904686,57.88499751,56.50463752,50.14835452,50.6518102,38.45666974
340,X2016.27,28,0,2016,32.38118002,25.18855906,6.078844721,77.30408423,86.42537317,25.18855906,25.19237259,25.79188817,25.39382616,26.19131683,26.32078255,24.51845964,24.73299378,25.19075779,24.333205,6.078844721,21.30808292,7.226942029,7.741800082,9.089782609,5.548679868,5.314380131,5.163179012,4.638298701,4.082625369,32.38118002,31.24732924,34.81385106,34.67530429,37.797118,37.62758991,36.853441,37.0483353,38.28929173,38.42053405,77.30408423,72.41457577,53.74630335,49.12089116,34.88906057,22.04831826,30.40370208,18.52496464,18.80388297,14.08639051,86.42537317,86.87507138,76.53218195,77.15052234,57.03041806,60.63904686,57.88499751,56.50463752,50.14835452,50.6518102
341,X2016.28,29,0,2016,31.02926707,24.44683227,14.35823276,84.72526936,89.32754717,24.44683227,25.18855906,25.19237259,25.79188817,25.39382616,26.19131683,26.32078255,24.51845964,24.73299378,25.19075779,14.35823276,6.078844721,21.30808292,7.226942029,7.741800082,9.089782609,5.548679868,5.314380131,5.163179012,4.638298701,31.02926707,32.38118002,31.24732924,34.81385106,34.67530429,37.797118,37.62758991,36.853441,37.0483353,38.28929173,84.72526936,77.30408423,72.41457577,53.74630335,49.12089116,34.88906057,22.04831826,30.40370208,18.52496464,18.80388297,89.32754717,86.42537317,86.87507138,76.53218195,77.15052234,57.03041806,60.63904686,57.88499751,56.50463752,50.14835452
342,X2016.29,30,0,2016,31.7844845,24.61083233,9.930566502,79.20098097,86.39354895,24.61083233,24.44683227,25.18855906,25.19237259,25.79188817,25.39382616,26.19131683,26.32078255,24.51845964,24.73299378,9.930566502,14.35823276,6.078844721,21.30808292,7.226942029,7.741800082,9.089782609,5.548679868,5.314380131,5.163179012,31.7844845,31.02926707,32.38118002,31.24732924,34.81385106,34.67530429,37.797118,37.62758991,36.853441,37.0483353,79.20098097,84.72526936,77.30408423,72.41457577,53.74630335,49.12089116,34.88906057,22.04831826,30.40370208,18.52496464,86.39354895,89.32754717,86.42537317,86.87507138,76.53218195,77.15052234,57.03041806,60.63904686,57.88499751,56.50463752
343,X2016.30,31,0,2016,32.29480747,24.48258384,8.629800903,78.7211702,86.48267831,24.48258384,24.61083233,24.44683227,25.18855906,25.19237259,25.79188817,25.39382616,26.19131683,26.32078255,24.51845964,8.629800903,9.930566502,14.35823276,6.078844721,21.30808292,7.226942029,7.741800082,9.089782609,5.548679868,5.314380131,32.29480747,31.7844845,31.02926707,32.38118002,31.24732924,34.81385106,34.67530429,37.797118,37.62758991,36.853441,78.7211702,79.20098097,84.72526936,77.30408423,72.41457577,53.74630335,49.12089116,34.88906057,22.04831826,30.40370208,86.48267831,86.39354895,89.32754717,86.42537317,86.87507138,76.53218195,77.15052234,57.03041806,60.63904686,57.88499751
344,X2016.31,32,0,2016,30.89875771,24.61675774,13.94652094,83.34911257,90.60821575,24.61675774,24.48258384,24.61083233,24.44683227,25.18855906,25.19237259,25.79188817,25.39382616,26.19131683,26.32078255,13.94652094,8.629800903,9.930566502,14.35823276,6.078844721,21.30808292,7.226942029,7.741800082,9.089782609,5.548679868,30.89875771,32.29480747,31.7844845,31.02926707,32.38118002,31.24732924,34.81385106,34.67530429,37.797118,37.62758991,83.34911257,78.7211702,79.20098097,84.72526936,77.30408423,72.41457577,53.74630335,49.12089116,34.88906057,22.04831826,90.60821575,86.48267831,86.39354895,89.32754717,86.42537317,86.87507138,76.53218195,77.15052234,57.03041806,60.63904686
345,X2016.32,33,7,2016,31.27009944,24.6355653,25.11125616,84.91427138,89.50008287,24.6355653,24.61675774,24.48258384,24.61083233,24.44683227,25.18855906,25.19237259,25.79188817,25.39382616,26.19131683,25.11125616,13.94652094,8.629800903,9.930566502,14.35823276,6.078844721,21.30808292,7.226942029,7.741800082,9.089782609,31.27009944,30.89875771,32.29480747,31.7844845,31.02926707,32.38118002,31.24732924,34.81385106,34.67530429,37.797118,84.91427138,83.34911257,78.7211702,79.20098097,84.72526936,77.30408423,72.41457577,53.74630335,49.12089116,34.88906057,89.50008287,90.60821575,86.48267831,86.39354895,89.32754717,86.42537317,86.87507138,76.53218195,77.15052234,57.03041806
346,X2016.33,34,0,2016,32.044994,24.39905596,20.55685345,82.06429445,84.0650044,24.39905596,24.6355653,24.61675774,24.48258384,24.61083233,24.44683227,25.18855906,25.19237259,25.79188817,25.39382616,20.55685345,25.11125616,13.94652094,8.629800903,9.930566502,14.35823276,6.078844721,21.30808292,7.226942029,7.741800082,32.044994,31.27009944,30.89875771,32.29480747,31.7844845,31.02926707,32.38118002,31.24732924,34.81385106,34.67530429,82.06429445,84.91427138,83.34911257,78.7211702,79.20098097,84.72526936,77.30408423,72.41457577,53.74630335,49.12089116,84.0650044,89.50008287,90.60821575,86.48267831,86.39354895,89.32754717,86.42537317,86.87507138,76.53218195,77.15052234
347,X2016.34,35,0,2016,33.74449694,25.12628577,6.429215561,78.4055771,81.83703544,25.12628577,24.39905596,24.6355653,24.61675774,24.48258384,24.61083233,24.44683227,25.18855906,25.19237259,25.79188817,6.429215561,20.55685345,25.11125616,13.94652094,8.629800903,9.930566502,14.35823276,6.078844721,21.30808292,7.226942029,33.74449694,32.044994,31.27009944,30.89875771,32.29480747,31.7844845,31.02926707,32.38118002,31.24732924,34.81385106,78.4055771,82.06429445,84.91427138,83.34911257,78.7211702,79.20098097,84.72526936,77.30408423,72.41457577,53.74630335,81.83703544,84.0650044,89.50008287,90.60821575,86.48267831,86.39354895,89.32754717,86.42537317,86.87507138,76.53218195
348,X2016.35,36,0,2016,30.40922977,24.03026088,17.2017775,87.75976537,90.22977124,24.03026088,25.12628577,24.39905596,24.6355653,24.61675774,24.48258384,24.61083233,24.44683227,25.18855906,25.19237259,17.2017775,6.429215561,20.55685345,25.11125616,13.94652094,8.629800903,9.930566502,14.35823276,6.078844721,21.30808292,30.40922977,33.74449694,32.044994,31.27009944,30.89875771,32.29480747,31.7844845,31.02926707,32.38118002,31.24732924,87.75976537,78.4055771,82.06429445,84.91427138,83.34911257,78.7211702,79.20098097,84.72526936,77.30408423,72.41457577,90.22977124,81.83703544,84.0650044,89.50008287,90.60821575,86.48267831,86.39354895,89.32754717,86.42537317,86.87507138
349,X2016.36,37,19,2016,31.92382601,24.28070816,10.39360222,91.1618529,88.6896652,24.28070816,24.03026088,25.12628577,24.39905596,24.6355653,24.61675774,24.48258384,24.61083233,24.44683227,25.18855906,10.39360222,17.2017775,6.429215561,20.55685345,25.11125616,13.94652094,8.629800903,9.930566502,14.35823276,6.078844721,31.92382601,30.40922977,33.74449694,32.044994,31.27009944,30.89875771,32.29480747,31.7844845,31.02926707,32.38118002,91.1618529,87.75976537,78.4055771,82.06429445,84.91427138,83.34911257,78.7211702,79.20098097,84.72526936,77.30408423,88.6896652,90.22977124,81.83703544,84.0650044,89.50008287,90.60821575,86.48267831,86.39354895,89.32754717,86.42537317
350,X2016.37,38,0,2016,32.49581355,24.45345326,9.504213875,86.63795555,86.22484598,24.45345326,24.28070816,24.03026088,25.12628577,24.39905596,24.6355653,24.61675774,24.48258384,24.61083233,24.44683227,9.504213875,10.39360222,17.2017775,6.429215561,20.55685345,25.11125616,13.94652094,8.629800903,9.930566502,14.35823276,32.49581355,31.92382601,30.40922977,33.74449694,32.044994,31.27009944,30.89875771,32.29480747,31.7844845,31.02926707,86.63795555,91.1618529,87.75976537,78.4055771,82.06429445,84.91427138,83.34911257,78.7211702,79.20098097,84.72526936,86.22484598,88.6896652,90.22977124,81.83703544,84.0650044,89.50008287,90.60821575,86.48267831,86.39354895,89.32754717
351,X2016.38,39,0,2016,31.1298014,23.49260862,12.81148194,88.25012747,88.6981608,23.49260862,24.45345326,24.28070816,24.03026088,25.12628577,24.39905596,24.6355653,24.61675774,24.48258384,24.61083233,12.81148194,9.504213875,10.39360222,17.2017775,6.429215561,20.55685345,25.11125616,13.94652094,8.629800903,9.930566502,31.1298014,32.49581355,31.92382601,30.40922977,33.74449694,32.044994,31.27009944,30.89875771,32.29480747,31.7844845,88.25012747,86.63795555,91.1618529,87.75976537,78.4055771,82.06429445,84.91427138,83.34911257,78.7211702,79.20098097,88.6981608,86.22484598,88.6896652,90.22977124,81.83703544,84.0650044,89.50008287,90.60821575,86.48267831,86.39354895
352,X2016.39,40,0,2016,33.04920514,24.4945217,5.787094395,81.80663255,84.75702081,24.4945217,23.49260862,24.45345326,24.28070816,24.03026088,25.12628577,24.39905596,24.6355653,24.61675774,24.48258384,5.787094395,12.81148194,9.504213875,10.39360222,17.2017775,6.429215561,20.55685345,25.11125616,13.94652094,8.629800903,33.04920514,31.1298014,32.49581355,31.92382601,30.40922977,33.74449694,32.044994,31.27009944,30.89875771,32.29480747,81.80663255,88.25012747,86.63795555,91.1618529,87.75976537,78.4055771,82.06429445,84.91427138,83.34911257,78.7211702,84.75702081,88.6981608,86.22484598,88.6896652,90.22977124,81.83703544,84.0650044,89.50008287,90.60821575,86.48267831
353,X2016.40,41,0,2016,31.33757773,23.01146603,9.55684058,81.4062729,83.72274219,23.01146603,24.4945217,23.49260862,24.45345326,24.28070816,24.03026088,25.12628577,24.39905596,24.6355653,24.61675774,9.55684058,5.787094395,12.81148194,9.504213875,10.39360222,17.2017775,6.429215561,20.55685345,25.11125616,13.94652094,31.33757773,33.04920514,31.1298014,32.49581355,31.92382601,30.40922977,33.74449694,32.044994,31.27009944,30.89875771,81.4062729,81.80663255,88.25012747,86.63795555,91.1618529,87.75976537,78.4055771,82.06429445,84.91427138,83.34911257,83.72274219,84.75702081,88.6981608,86.22484598,88.6896652,90.22977124,81.83703544,84.0650044,89.50008287,90.60821575
354,X2016.41,42,33,2016,31.83468324,19.3852794,0,67.0595259,71.10948174,19.3852794,23.01146603,24.4945217,23.49260862,24.45345326,24.28070816,24.03026088,25.12628577,24.39905596,24.6355653,0,9.55684058,5.787094395,12.81148194,9.504213875,10.39360222,17.2017775,6.429215561,20.55685345,25.11125616,31.83468324,31.33757773,33.04920514,31.1298014,32.49581355,31.92382601,30.40922977,33.74449694,32.044994,31.27009944,67.0595259,81.4062729,81.80663255,88.25012747,86.63795555,91.1618529,87.75976537,78.4055771,82.06429445,84.91427138,71.10948174,83.72274219,84.75702081,88.6981608,86.22484598,88.6896652,90.22977124,81.83703544,84.0650044,89.50008287
355,X2016.42,43,82,2016,31.43327948,18.38685718,0.9,60.22872342,66.88180904,18.38685718,19.3852794,23.01146603,24.4945217,23.49260862,24.45345326,24.28070816,24.03026088,25.12628577,24.39905596,0.9,0,9.55684058,5.787094395,12.81148194,9.504213875,10.39360222,17.2017775,6.429215561,20.55685345,31.43327948,31.83468324,31.33757773,33.04920514,31.1298014,32.49581355,31.92382601,30.40922977,33.74449694,32.044994,60.22872342,67.0595259,81.4062729,81.80663255,88.25012747,86.63795555,91.1618529,87.75976537,78.4055771,82.06429445,66.88180904,71.10948174,83.72274219,84.75702081,88.6981608,86.22484598,88.6896652,90.22977124,81.83703544,84.0650044
356,X2016.43,44,0,2016,30.98412418,19.02829813,2.105,57.16101529,69.03554314,19.02829813,18.38685718,19.3852794,23.01146603,24.4945217,23.49260862,24.45345326,24.28070816,24.03026088,25.12628577,2.105,0.9,0,9.55684058,5.787094395,12.81148194,9.504213875,10.39360222,17.2017775,6.429215561,30.98412418,31.43327948,31.83468324,31.33757773,33.04920514,31.1298014,32.49581355,31.92382601,30.40922977,33.74449694,57.16101529,60.22872342,67.0595259,81.4062729,81.80663255,88.25012747,86.63795555,91.1618529,87.75976537,78.4055771,69.03554314,66.88180904,71.10948174,83.72274219,84.75702081,88.6981608,86.22484598,88.6896652,90.22977124,81.83703544
357,X2016.44,45,0,2016,29.35239754,16.05814909,0.7,52.1012488,65.6478121,16.05814909,19.02829813,18.38685718,19.3852794,23.01146603,24.4945217,23.49260862,24.45345326,24.28070816,24.03026088,0.7,2.105,0.9,0,9.55684058,5.787094395,12.81148194,9.504213875,10.39360222,17.2017775,29.35239754,30.98412418,31.43327948,31.83468324,31.33757773,33.04920514,31.1298014,32.49581355,31.92382601,30.40922977,52.1012488,57.16101529,60.22872342,67.0595259,81.4062729,81.80663255,88.25012747,86.63795555,91.1618529,87.75976537,65.6478121,69.03554314,66.88180904,71.10948174,83.72274219,84.75702081,88.6981608,86.22484598,88.6896652,90.22977124
358,X2016.45,46,0,2016,29.19445955,14.96026088,0,49.43379161,67.54717652,14.96026088,16.05814909,19.02829813,18.38685718,19.3852794,23.01146603,24.4945217,23.49260862,24.45345326,24.28070816,0,0.7,2.105,0.9,0,9.55684058,5.787094395,12.81148194,9.504213875,10.39360222,29.19445955,29.35239754,30.98412418,31.43327948,31.83468324,31.33757773,33.04920514,31.1298014,32.49581355,31.92382601,49.43379161,52.1012488,57.16101529,60.22872342,67.0595259,81.4062729,81.80663255,88.25012747,86.63795555,91.1618529,67.54717652,65.6478121,69.03554314,66.88180904,71.10948174,83.72274219,84.75702081,88.6981608,86.22484598,88.6896652
359,X2016.46,47,0,2016,28.23086948,12.63726709,0,45.45103503,65.85110422,12.63726709,14.96026088,16.05814909,19.02829813,18.38685718,19.3852794,23.01146603,24.4945217,23.49260862,24.45345326,0,0,0.7,2.105,0.9,0,9.55684058,5.787094395,12.81148194,9.504213875,28.23086948,29.19445955,29.35239754,30.98412418,31.43327948,31.83468324,31.33757773,33.04920514,31.1298014,32.49581355,45.45103503,49.43379161,52.1012488,57.16101529,60.22872342,67.0595259,81.4062729,81.80663255,88.25012747,86.63795555,65.85110422,67.54717652,65.6478121,69.03554314,66.88180904,71.10948174,83.72274219,84.75702081,88.6981608,86.22484598
360,X2016.47,48,0,2016,27.90559002,13.66568949,0,45.02912495,70.33439568,13.66568949,12.63726709,14.96026088,16.05814909,19.02829813,18.38685718,19.3852794,23.01146603,24.4945217,23.49260862,0,0,0,0.7,2.105,0.9,0,9.55684058,5.787094395,12.81148194,27.90559002,28.23086948,29.19445955,29.35239754,30.98412418,31.43327948,31.83468324,31.33757773,33.04920514,31.1298014,45.02912495,45.45103503,49.43379161,52.1012488,57.16101529,60.22872342,67.0595259,81.4062729,81.80663255,88.25012747,70.33439568,65.85110422,67.54717652,65.6478121,69.03554314,66.88180904,71.10948174,83.72274219,84.75702081,88.6981608
361,X2016.48,49,0,2016,25.97577643,13.77832299,0,45.52055529,74.92193131,13.77832299,13.66568949,12.63726709,14.96026088,16.05814909,19.02829813,18.38685718,19.3852794,23.01146603,24.4945217,0,0,0,0,0.7,2.105,0.9,0,9.55684058,5.787094395,25.97577643,27.90559002,28.23086948,29.19445955,29.35239754,30.98412418,31.43327948,31.83468324,31.33757773,33.04920514,45.52055529,45.02912495,45.45103503,49.43379161,52.1012488,57.16101529,60.22872342,67.0595259,81.4062729,81.80663255,74.92193131,70.33439568,65.85110422,67.54717652,65.6478121,69.03554314,66.88180904,71.10948174,83.72274219,84.75702081
362,X2016.49,50,0,2016,24.17045964,10.85945341,0,40.6434139,72.77139491,10.85945341,13.77832299,13.66568949,12.63726709,14.96026088,16.05814909,19.02829813,18.38685718,19.3852794,23.01146603,0,0,0,0,0,0.7,2.105,0.9,0,9.55684058,24.17045964,25.97577643,27.90559002,28.23086948,29.19445955,29.35239754,30.98412418,31.43327948,31.83468324,31.33757773,40.6434139,45.52055529,45.02912495,45.45103503,49.43379161,52.1012488,57.16101529,60.22872342,67.0595259,81.4062729,72.77139491,74.92193131,70.33439568,65.85110422,67.54717652,65.6478121,69.03554314,66.88180904,71.10948174,83.72274219
363,X2016.50,51,0,2016,24.89377639,9.971416126,0,37.46129313,68.97902977,9.971416126,10.85945341,13.77832299,13.66568949,12.63726709,14.96026088,16.05814909,19.02829813,18.38685718,19.3852794,0,0,0,0,0,0,0.7,2.105,0.9,0,24.89377639,24.17045964,25.97577643,27.90559002,28.23086948,29.19445955,29.35239754,30.98412418,31.43327948,31.83468324,37.46129313,40.6434139,45.52055529,45.02912495,45.45103503,49.43379161,52.1012488,57.16101529,60.22872342,67.0595259,68.97902977,72.77139491,74.92193131,70.33439568,65.85110422,67.54717652,65.6478121,69.03554314,66.88180904,71.10948174
364,X2016.51,52,0,2016,25.18513042,11.60126705,0,38.2478957,73.40009181,11.60126705,9.971416126,10.85945341,13.77832299,13.66568949,12.63726709,14.96026088,16.05814909,19.02829813,18.38685718,0,0,0,0,0,0,0,0.7,2.105,0.9,25.18513042,24.89377639,24.17045964,25.97577643,27.90559002,28.23086948,29.19445955,29.35239754,30.98412418,31.43327948,38.2478957,37.46129313,40.6434139,45.52055529,45.02912495,45.45103503,49.43379161,52.1012488,57.16101529,60.22872342,73.40009181,68.97902977,72.77139491,74.92193131,70.33439568,65.85110422,67.54717652,65.6478121,69.03554314,66.88180904
365,X2017,1,0,2017,24.11167707,11.18754044,3.933333333,41.19648482,75.15849594,11.18754044,11.60126705,9.971416126,10.85945341,13.77832299,13.66568949,12.63726709,14.96026088,16.05814909,19.02829813,3.933333333,0,0,0,0,0,0,0,0.7,2.105,24.11167707,25.18513042,24.89377639,24.17045964,25.97577643,27.90559002,28.23086948,29.19445955,29.35239754,30.98412418,41.19648482,38.2478957,37.46129313,40.6434139,45.52055529,45.02912495,45.45103503,49.43379161,52.1012488,57.16101529,75.15849594,73.40009181,68.97902977,72.77139491,74.92193131,70.33439568,65.85110422,67.54717652,65.6478121,69.03554314
366,X2017.1,2,0,2017,23.08327949,9.955205026,4.661184211,40.30716221,66.35281516,9.955205026,11.18754044,11.60126705,9.971416126,10.85945341,13.77832299,13.66568949,12.63726709,14.96026088,16.05814909,4.661184211,3.933333333,0,0,0,0,0,0,0,0.7,23.08327949,24.11167707,25.18513042,24.89377639,24.17045964,25.97577643,27.90559002,28.23086948,29.19445955,29.35239754,40.30716221,41.19648482,38.2478957,37.46129313,40.6434139,45.52055529,45.02912495,45.45103503,49.43379161,52.1012488,66.35281516,75.15849594,73.40009181,68.97902977,72.77139491,74.92193131,70.33439568,65.85110422,67.54717652,65.6478121
367,X2017.2,3,0,2017,25.84806212,9.545428586,0,32.31786856,64.72660903,9.545428586,9.955205026,11.18754044,11.60126705,9.971416126,10.85945341,13.77832299,13.66568949,12.63726709,14.96026088,0,4.661184211,3.933333333,0,0,0,0,0,0,0,25.84806212,23.08327949,24.11167707,25.18513042,24.89377639,24.17045964,25.97577643,27.90559002,28.23086948,29.19445955,32.31786856,40.30716221,41.19648482,38.2478957,37.46129313,40.6434139,45.52055529,45.02912495,45.45103503,49.43379161,64.72660903,66.35281516,75.15849594,73.40009181,68.97902977,72.77139491,74.92193131,70.33439568,65.85110422,67.54717652
368,X2017.3,4,0,2017,27.05535404,12.0023975,0.1,30.74193035,62.78487325,12.0023975,9.545428586,9.955205026,11.18754044,11.60126705,9.971416126,10.85945341,13.77832299,13.66568949,12.63726709,0.1,0,4.661184211,3.933333333,0,0,0,0,0,0,27.05535404,25.84806212,23.08327949,24.11167707,25.18513042,24.89377639,24.17045964,25.97577643,27.90559002,28.23086948,30.74193035,32.31786856,40.30716221,41.19648482,38.2478957,37.46129313,40.6434139,45.52055529,45.02912495,45.45103503,62.78487325,64.72660903,66.35281516,75.15849594,73.40009181,68.97902977,72.77139491,74.92193131,70.33439568,65.85110422
369,X2017.4,5,0,2017,25.84165218,11.11176398,0,26.57065736,64.39459981,11.11176398,12.0023975,9.545428586,9.955205026,11.18754044,11.60126705,9.971416126,10.85945341,13.77832299,13.66568949,0,0.1,0,4.661184211,3.933333333,0,0,0,0,0,25.84165218,27.05535404,25.84806212,23.08327949,24.11167707,25.18513042,24.89377639,24.17045964,25.97577643,27.90559002,26.57065736,30.74193035,32.31786856,40.30716221,41.19648482,38.2478957,37.46129313,40.6434139,45.52055529,45.02912495,64.39459981,62.78487325,64.72660903,66.35281516,75.15849594,73.40009181,68.97902977,72.77139491,74.92193131,70.33439568
