,Var.1,week,cases,year,maxt,mint,rain,soil,rh,mintl0,mintl1,mintl2,mintl3,mintl4,mintl5,mintl6,mintl7,mintl8,mintl9,rainl0,rainl1,rainl2,rainl3,rainl4,rainl5,rainl6,rainl7,rainl8,rainl9,maxtl0,maxtl1,maxtl2,maxtl3,maxtl4,maxtl5,maxtl6,maxtl7,maxtl8,maxtl9,soill0,soill1,soill2,soill3,soill4,soill5,soill6,soill7,soill8,soill9,rhl0,rhl1,rhl2,rhl3,rhl4,rhl5,rhl6,rhl7,rhl8,rhl9
304,X2015.43,44,0,2015,30.53114447,22.6536833,10.01414029,61.29100238,85.87338816,22.6536833,22.51956103,23.08400177,23.12826153,23.12831321,23.27015486,23.94475902,23.57107583,23.80129945,23.95669544,10.01414029,6.686002331,6.101784858,15.73006803,9.873704648,11.81654472,8.324781931,4.75860119,8.595701219,7.003742938,30.53114447,31.29854552,32.01946636,32.07975037,31.6041566,32.82152328,33.62623923,33.38705666,32.36852855,34.08730625,61.29100238,36.52619841,43.729354,53.19118062,60.02307876,49.15805079,28.46870642,33.13294227,45.65045853,30.41823706,85.87338816,73.49622087,74.55867914,76.39065154,79.74817407,77.65519549,64.86926485,62.9255648,74.2615746,63.15867763
305,X2015.44,45,0,2015,28.59738383,22.17388122,23.62358985,75.79597465,85.88006505,22.17388122,22.6536833,22.51956103,23.08400177,23.12826153,23.12831321,23.27015486,23.94475902,23.57107583,23.80129945,23.62358985,10.01414029,6.686002331,6.101784858,15.73006803,9.873704648,11.81654472,8.324781931,4.75860119,8.595701219,28.59738383,30.53114447,31.29854552,32.01946636,32.07975037,31.6041566,32.82152328,33.62623923,33.38705666,32.36852855,75.79597465,61.29100238,36.52619841,43.729354,53.19118062,60.02307876,49.15805079,28.46870642,33.13294227,45.65045853,85.88006505,85.87338816,73.49622087,74.55867914,76.39065154,79.74817407,77.65519549,64.86926485,62.9255648,74.2615746
306,X2015.45,46,0,2015,27.87049044,21.7214975,17.51033022,78.8693664,88.33053854,21.7214975,22.17388122,22.6536833,22.51956103,23.08400177,23.12826153,23.12831321,23.27015486,23.94475902,23.57107583,17.51033022,23.62358985,10.01414029,6.686002331,6.101784858,15.73006803,9.873704648,11.81654472,8.324781931,4.75860119,27.87049044,28.59738383,30.53114447,31.29854552,32.01946636,32.07975037,31.6041566,32.82152328,33.62623923,33.38705666,78.8693664,75.79597465,61.29100238,36.52619841,43.729354,53.19118062,60.02307876,49.15805079,28.46870642,33.13294227,88.33053854,85.88006505,85.87338816,73.49622087,74.55867914,76.39065154,79.74817407,77.65519549,64.86926485,62.9255648
307,X2015.46,47,0,2015,29.12108433,22.34712573,15.41357001,79.64409316,88.69293575,22.34712573,21.7214975,22.17388122,22.6536833,22.51956103,23.08400177,23.12826153,23.12831321,23.27015486,23.94475902,15.41357001,17.51033022,23.62358985,10.01414029,6.686002331,6.101784858,15.73006803,9.873704648,11.81654472,8.324781931,29.12108433,27.87049044,28.59738383,30.53114447,31.29854552,32.01946636,32.07975037,31.6041566,32.82152328,33.62623923,79.64409316,78.8693664,75.79597465,61.29100238,36.52619841,43.729354,53.19118062,60.02307876,49.15805079,28.46870642,88.69293575,88.33053854,85.88006505,85.87338816,73.49622087,74.55867914,76.39065154,79.74817407,77.65519549,64.86926485
308,X2015.47,48,0,2015,29.11204814,21.56221163,24.0597123,67.3248108,86.69162994,21.56221163,22.34712573,21.7214975,22.17388122,22.6536833,22.51956103,23.08400177,23.12826153,23.12831321,23.27015486,24.0597123,15.41357001,17.51033022,23.62358985,10.01414029,6.686002331,6.101784858,15.73006803,9.873704648,11.81654472,29.11204814,29.12108433,27.87049044,28.59738383,30.53114447,31.29854552,32.01946636,32.07975037,31.6041566,32.82152328,67.3248108,79.64409316,78.8693664,75.79597465,61.29100238,36.52619841,43.729354,53.19118062,60.02307876,49.15805079,86.69162994,88.69293575,88.33053854,85.88006505,85.87338816,73.49622087,74.55867914,76.39065154,79.74817407,77.65519549
309,X2015.48,49,99,2015,27.80973317,21.92546469,12.07485119,78.27891738,88.29184805,21.92546469,21.56221163,22.34712573,21.7214975,22.17388122,22.6536833,22.51956103,23.08400177,23.12826153,23.12831321,12.07485119,24.0597123,15.41357001,17.51033022,23.62358985,10.01414029,6.686002331,6.101784858,15.73006803,9.873704648,27.80973317,29.11204814,29.12108433,27.87049044,28.59738383,30.53114447,31.29854552,32.01946636,32.07975037,31.6041566,78.27891738,67.3248108,79.64409316,78.8693664,75.79597465,61.29100238,36.52619841,43.729354,53.19118062,60.02307876,88.29184805,86.69162994,88.69293575,88.33053854,85.88006505,85.87338816,73.49622087,74.55867914,76.39065154,79.74817407
310,X2015.49,50,9,2015,30.00166079,22.32538719,4.86403255,68.01656552,85.91583807,22.32538719,21.92546469,21.56221163,22.34712573,21.7214975,22.17388122,22.6536833,22.51956103,23.08400177,23.12826153,4.86403255,12.07485119,24.0597123,15.41357001,17.51033022,23.62358985,10.01414029,6.686002331,6.101784858,15.73006803,30.00166079,27.80973317,29.11204814,29.12108433,27.87049044,28.59738383,30.53114447,31.29854552,32.01946636,32.07975037,68.01656552,78.27891738,67.3248108,79.64409316,78.8693664,75.79597465,61.29100238,36.52619841,43.729354,53.19118062,85.91583807,88.29184805,86.69162994,88.69293575,88.33053854,85.88006505,85.87338816,73.49622087,74.55867914,76.39065154
311,X2015.50,51,108,2015,30.00388984,20.90254735,6.144186992,52.25750731,80.31887681,20.90254735,22.32538719,21.92546469,21.56221163,22.34712573,21.7214975,22.17388122,22.6536833,22.51956103,23.08400177,6.144186992,4.86403255,12.07485119,24.0597123,15.41357001,17.51033022,23.62358985,10.01414029,6.686002331,6.101784858,30.00388984,30.00166079,27.80973317,29.11204814,29.12108433,27.87049044,28.59738383,30.53114447,31.29854552,32.01946636,52.25750731,68.01656552,78.27891738,67.3248108,79.64409316,78.8693664,75.79597465,61.29100238,36.52619841,43.729354,80.31887681,85.91583807,88.29184805,86.69162994,88.69293575,88.33053854,85.88006505,85.87338816,73.49622087,74.55867914
312,X2015.51,52,0,2015,29.74352836,20.63722907,3.276576577,43.3902576,72.39047661,20.63722907,20.90254735,22.32538719,21.92546469,21.56221163,22.34712573,21.7214975,22.17388122,22.6536833,22.51956103,3.276576577,6.144186992,4.86403255,12.07485119,24.0597123,15.41357001,17.51033022,23.62358985,10.01414029,6.686002331,29.74352836,30.00388984,30.00166079,27.80973317,29.11204814,29.12108433,27.87049044,28.59738383,30.53114447,31.29854552,43.3902576,52.25750731,68.01656552,78.27891738,67.3248108,79.64409316,78.8693664,75.79597465,61.29100238,36.52619841,72.39047661,80.31887681,85.91583807,88.29184805,86.69162994,88.69293575,88.33053854,85.88006505,85.87338816,73.49622087
313,X2016,1,12,2016,30.12380376,19.03510325,0,34.71741447,70.14478385,19.03510325,20.63722907,20.90254735,22.32538719,21.92546469,21.56221163,22.34712573,21.7214975,22.17388122,22.6536833,0,3.276576577,6.144186992,4.86403255,12.07485119,24.0597123,15.41357001,17.51033022,23.62358985,10.01414029,30.12380376,29.74352836,30.00388984,30.00166079,27.80973317,29.11204814,29.12108433,27.87049044,28.59738383,30.53114447,34.71741447,43.3902576,52.25750731,68.01656552,78.27891738,67.3248108,79.64409316,78.8693664,75.79597465,61.29100238,70.14478385,72.39047661,80.31887681,85.91583807,88.29184805,86.69162994,88.69293575,88.33053854,85.88006505,85.87338816
314,X2016.1,2,5,2016,29.9493201,19.41408775,0,30.92078854,68.46923601,19.41408775,19.03510325,20.63722907,20.90254735,22.32538719,21.92546469,21.56221163,22.34712573,21.7214975,22.17388122,0,0,3.276576577,6.144186992,4.86403255,12.07485119,24.0597123,15.41357001,17.51033022,23.62358985,29.9493201,30.12380376,29.74352836,30.00388984,30.00166079,27.80973317,29.11204814,29.12108433,27.87049044,28.59738383,30.92078854,34.71741447,43.3902576,52.25750731,68.01656552,78.27891738,67.3248108,79.64409316,78.8693664,75.79597465,68.46923601,70.14478385,72.39047661,80.31887681,85.91583807,88.29184805,86.69162994,88.69293575,88.33053854,85.88006505
315,X2016.2,3,28,2016,30.20221176,20.29293458,3.094871795,28.52677633,71.18354867,20.29293458,19.41408775,19.03510325,20.63722907,20.90254735,22.32538719,21.92546469,21.56221163,22.34712573,21.7214975,3.094871795,0,0,3.276576577,6.144186992,4.86403255,12.07485119,24.0597123,15.41357001,17.51033022,30.20221176,29.9493201,30.12380376,29.74352836,30.00388984,30.00166079,27.80973317,29.11204814,29.12108433,27.87049044,28.52677633,30.92078854,34.71741447,43.3902576,52.25750731,68.01656552,78.27891738,67.3248108,79.64409316,78.8693664,71.18354867,68.46923601,70.14478385,72.39047661,80.31887681,85.91583807,88.29184805,86.69162994,88.69293575,88.33053854
316,X2016.3,4,32,2016,31.0247934,21.33208259,5.133870968,28.59107778,72.30737031,21.33208259,20.29293458,19.41408775,19.03510325,20.63722907,20.90254735,22.32538719,21.92546469,21.56221163,22.34712573,5.133870968,3.094871795,0,0,3.276576577,6.144186992,4.86403255,12.07485119,24.0597123,15.41357001,31.0247934,30.20221176,29.9493201,30.12380376,29.74352836,30.00388984,30.00166079,27.80973317,29.11204814,29.12108433,28.59107778,28.52677633,30.92078854,34.71741447,43.3902576,52.25750731,68.01656552,78.27891738,67.3248108,79.64409316,72.30737031,71.18354867,68.46923601,70.14478385,72.39047661,80.31887681,85.91583807,88.29184805,86.69162994,88.69293575
317,X2016.4,5,0,2016,31.68414798,19.61364021,0,23.16094848,65.13144277,19.61364021,21.33208259,20.29293458,19.41408775,19.03510325,20.63722907,20.90254735,22.32538719,21.92546469,21.56221163,0,5.133870968,3.094871795,0,0,3.276576577,6.144186992,4.86403255,12.07485119,24.0597123,31.68414798,31.0247934,30.20221176,29.9493201,30.12380376,29.74352836,30.00388984,30.00166079,27.80973317,29.11204814,23.16094848,28.59107778,28.52677633,30.92078854,34.71741447,43.3902576,52.25750731,68.01656552,78.27891738,67.3248108,65.13144277,72.30737031,71.18354867,68.46923601,70.14478385,72.39047661,80.31887681,85.91583807,88.29184805,86.69162994
318,X2016.5,6,13,2016,32.20453534,20.85314968,4.033333333,20.884731,67.7239103,20.85314968,19.61364021,21.33208259,20.29293458,19.41408775,19.03510325,20.63722907,20.90254735,22.32538719,21.92546469,4.033333333,0,5.133870968,3.094871795,0,0,3.276576577,6.144186992,4.86403255,12.07485119,32.20453534,31.68414798,31.0247934,30.20221176,29.9493201,30.12380376,29.74352836,30.00388984,30.00166079,27.80973317,20.884731,23.16094848,28.59107778,28.52677633,30.92078854,34.71741447,43.3902576,52.25750731,68.01656552,78.27891738,67.7239103,65.13144277,72.30737031,71.18354867,68.46923601,70.14478385,72.39047661,80.31887681,85.91583807,88.29184805
319,X2016.6,7,0,2016,32.23148015,21.47543028,0.992857143,18.5430083,65.51341265,21.47543028,20.85314968,19.61364021,21.33208259,20.29293458,19.41408775,19.03510325,20.63722907,20.90254735,22.32538719,0.992857143,4.033333333,0,5.133870968,3.094871795,0,0,3.276576577,6.144186992,4.86403255,32.23148015,32.20453534,31.68414798,31.0247934,30.20221176,29.9493201,30.12380376,29.74352836,30.00388984,30.00166079,18.5430083,20.884731,23.16094848,28.59107778,28.52677633,30.92078854,34.71741447,43.3902576,52.25750731,68.01656552,65.51341265,67.7239103,65.13144277,72.30737031,71.18354867,68.46923601,70.14478385,72.39047661,80.31887681,85.91583807
320,X2016.7,8,19,2016,33.82376072,22.16155761,1.02,17.24706207,66.24148787,22.16155761,21.47543028,20.85314968,19.61364021,21.33208259,20.29293458,19.41408775,19.03510325,20.63722907,20.90254735,1.02,0.992857143,4.033333333,0,5.133870968,3.094871795,0,0,3.276576577,6.144186992,33.82376072,32.23148015,32.20453534,31.68414798,31.0247934,30.20221176,29.9493201,30.12380376,29.74352836,30.00388984,17.24706207,18.5430083,20.884731,23.16094848,28.59107778,28.52677633,30.92078854,34.71741447,43.3902576,52.25750731,66.24148787,65.51341265,67.7239103,65.13144277,72.30737031,71.18354867,68.46923601,70.14478385,72.39047661,80.31887681
321,X2016.8,9,0,2016,33.34685015,22.81828732,1.763333333,16.28865969,67.19290809,22.81828732,22.16155761,21.47543028,20.85314968,19.61364021,21.33208259,20.29293458,19.41408775,19.03510325,20.63722907,1.763333333,1.02,0.992857143,4.033333333,0,5.133870968,3.094871795,0,0,3.276576577,33.34685015,33.82376072,32.23148015,32.20453534,31.68414798,31.0247934,30.20221176,29.9493201,30.12380376,29.74352836,16.28865969,17.24706207,18.5430083,20.884731,23.16094848,28.59107778,28.52677633,30.92078854,34.71741447,43.3902576,67.19290809,66.24148787,65.51341265,67.7239103,65.13144277,72.30737031,71.18354867,68.46923601,70.14478385,72.39047661
322,X2016.9,10,0,2016,34.17206547,22.42146306,1.5,14.55785571,64.51521611,22.42146306,22.81828732,22.16155761,21.47543028,20.85314968,19.61364021,21.33208259,20.29293458,19.41408775,19.03510325,1.5,1.763333333,1.02,0.992857143,4.033333333,0,5.133870968,3.094871795,0,0,34.17206547,33.34685015,33.82376072,32.23148015,32.20453534,31.68414798,31.0247934,30.20221176,29.9493201,30.12380376,14.55785571,16.28865969,17.24706207,18.5430083,20.884731,23.16094848,28.59107778,28.52677633,30.92078854,34.71741447,64.51521611,67.19290809,66.24148787,65.51341265,67.7239103,65.13144277,72.30737031,71.18354867,68.46923601,70.14478385
323,X2016.10,11,0,2016,35.34836481,23.77623919,2.424027778,15.50655125,65.40672688,23.77623919,22.42146306,22.81828732,22.16155761,21.47543028,20.85314968,19.61364021,21.33208259,20.29293458,19.41408775,2.424027778,1.5,1.763333333,1.02,0.992857143,4.033333333,0,5.133870968,3.094871795,0,35.34836481,34.17206547,33.34685015,33.82376072,32.23148015,32.20453534,31.68414798,31.0247934,30.20221176,29.9493201,15.50655125,14.55785571,16.28865969,17.24706207,18.5430083,20.884731,23.16094848,28.59107778,28.52677633,30.92078854,65.40672688,64.51521611,67.19290809,66.24148787,65.51341265,67.7239103,65.13144277,72.30737031,71.18354867,68.46923601
324,X2016.11,12,0,2016,36.34003439,24.16811532,0.2,14.88556809,58.9888675,24.16811532,23.77623919,22.42146306,22.81828732,22.16155761,21.47543028,20.85314968,19.61364021,21.33208259,20.29293458,0.2,2.424027778,1.5,1.763333333,1.02,0.992857143,4.033333333,0,5.133870968,3.094871795,36.34003439,35.34836481,34.17206547,33.34685015,33.82376072,32.23148015,32.20453534,31.68414798,31.0247934,30.20221176,14.88556809,15.50655125,14.55785571,16.28865969,17.24706207,18.5430083,20.884731,23.16094848,28.59107778,28.52677633,58.9888675,65.40672688,64.51521611,67.19290809,66.24148787,65.51341265,67.7239103,65.13144277,72.30737031,71.18354867
325,X2016.12,13,0,2016,35.62281409,23.63228053,3.5775,14.89702825,61.87307416,23.63228053,24.16811532,23.77623919,22.42146306,22.81828732,22.16155761,21.47543028,20.85314968,19.61364021,21.33208259,3.5775,0.2,2.424027778,1.5,1.763333333,1.02,0.992857143,4.033333333,0,5.133870968,35.62281409,36.34003439,35.34836481,34.17206547,33.34685015,33.82376072,32.23148015,32.20453534,31.68414798,31.0247934,14.89702825,14.88556809,15.50655125,14.55785571,16.28865969,17.24706207,18.5430083,20.884731,23.16094848,28.59107778,61.87307416,58.9888675,65.40672688,64.51521611,67.19290809,66.24148787,65.51341265,67.7239103,65.13144277,72.30737031
326,X2016.13,14,0,2016,36.35193647,24.79587784,1.425,13.46004252,61.41363508,24.79587784,23.63228053,24.16811532,23.77623919,22.42146306,22.81828732,22.16155761,21.47543028,20.85314968,19.61364021,1.425,3.5775,0.2,2.424027778,1.5,1.763333333,1.02,0.992857143,4.033333333,0,36.35193647,35.62281409,36.34003439,35.34836481,34.17206547,33.34685015,33.82376072,32.23148015,32.20453534,31.68414798,13.46004252,14.89702825,14.88556809,15.50655125,14.55785571,16.28865969,17.24706207,18.5430083,20.884731,23.16094848,61.41363508,61.87307416,58.9888675,65.40672688,64.51521611,67.19290809,66.24148787,65.51341265,67.7239103,65.13144277
327,X2016.14,15,0,2016,36.41207392,25.67111872,5.319479167,15.70840248,64.76508383,25.67111872,24.79587784,23.63228053,24.16811532,23.77623919,22.42146306,22.81828732,22.16155761,21.47543028,20.85314968,5.319479167,1.425,3.5775,0.2,2.424027778,1.5,1.763333333,1.02,0.992857143,4.033333333,36.41207392,36.35193647,35.62281409,36.34003439,35.34836481,34.17206547,33.34685015,33.82376072,32.23148015,32.20453534,15.70840248,13.46004252,14.89702825,14.88556809,15.50655125,14.55785571,16.28865969,17.24706207,18.5430083,20.884731,64.76508383,61.41363508,61.87307416,58.9888675,65.40672688,64.51521611,67.19290809,66.24148787,65.51341265,67.7239103
328,X2016.15,16,0,2016,36.78638565,26.00837351,2.833695652,14.95691557,62.8650002,26.00837351,25.67111872,24.79587784,23.63228053,24.16811532,23.77623919,22.42146306,22.81828732,22.16155761,21.47543028,2.833695652,5.319479167,1.425,3.5775,0.2,2.424027778,1.5,1.763333333,1.02,0.992857143,36.78638565,36.41207392,36.35193647,35.62281409,36.34003439,35.34836481,34.17206547,33.34685015,33.82376072,32.23148015,14.95691557,15.70840248,13.46004252,14.89702825,14.88556809,15.50655125,14.55785571,16.28865969,17.24706207,18.5430083,62.8650002,64.76508383,61.41363508,61.87307416,58.9888675,65.40672688,64.51521611,67.19290809,66.24148787,65.51341265
329,X2016.16,17,0,2016,37.69216858,26.34679006,3.538157895,15.03694143,59.80526476,26.34679006,26.00837351,25.67111872,24.79587784,23.63228053,24.16811532,23.77623919,22.42146306,22.81828732,22.16155761,3.538157895,2.833695652,5.319479167,1.425,3.5775,0.2,2.424027778,1.5,1.763333333,1.02,37.69216858,36.78638565,36.41207392,36.35193647,35.62281409,36.34003439,35.34836481,34.17206547,33.34685015,33.82376072,15.03694143,14.95691557,15.70840248,13.46004252,14.89702825,14.88556809,15.50655125,14.55785571,16.28865969,17.24706207,59.80526476,62.8650002,64.76508383,61.41363508,61.87307416,58.9888675,65.40672688,64.51521611,67.19290809,66.24148787
330,X2016.17,18,0,2016,37.15399315,25.85705678,2.63968254,14.54454077,60.19965881,25.85705678,26.34679006,26.00837351,25.67111872,24.79587784,23.63228053,24.16811532,23.77623919,22.42146306,22.81828732,2.63968254,3.538157895,2.833695652,5.319479167,1.425,3.5775,0.2,2.424027778,1.5,1.763333333,37.15399315,37.69216858,36.78638565,36.41207392,36.35193647,35.62281409,36.34003439,35.34836481,34.17206547,33.34685015,14.54454077,15.03694143,14.95691557,15.70840248,13.46004252,14.89702825,14.88556809,15.50655125,14.55785571,16.28865969,60.19965881,59.80526476,62.8650002,64.76508383,61.41363508,61.87307416,58.9888675,65.40672688,64.51521611,67.19290809
331,X2016.18,19,0,2016,35.81123913,25.02655755,7.758169969,27.69864225,69.4250833,25.02655755,25.85705678,26.34679006,26.00837351,25.67111872,24.79587784,23.63228053,24.16811532,23.77623919,22.42146306,7.758169969,2.63968254,3.538157895,2.833695652,5.319479167,1.425,3.5775,0.2,2.424027778,1.5,35.81123913,37.15399315,37.69216858,36.78638565,36.41207392,36.35193647,35.62281409,36.34003439,35.34836481,34.17206547,27.69864225,14.54454077,15.03694143,14.95691557,15.70840248,13.46004252,14.89702825,14.88556809,15.50655125,14.55785571,69.4250833,60.19965881,59.80526476,62.8650002,64.76508383,61.41363508,61.87307416,58.9888675,65.40672688,64.51521611
332,X2016.19,20,0,2016,32.40037001,24.21512906,16.00917942,44.53086461,76.29210353,24.21512906,25.02655755,25.85705678,26.34679006,26.00837351,25.67111872,24.79587784,23.63228053,24.16811532,23.77623919,16.00917942,7.758169969,2.63968254,3.538157895,2.833695652,5.319479167,1.425,3.5775,0.2,2.424027778,32.40037001,35.81123913,37.15399315,37.69216858,36.78638565,36.41207392,36.35193647,35.62281409,36.34003439,35.34836481,44.53086461,27.69864225,14.54454077,15.03694143,14.95691557,15.70840248,13.46004252,14.89702825,14.88556809,15.50655125,76.29210353,69.4250833,60.19965881,59.80526476,62.8650002,64.76508383,61.41363508,61.87307416,58.9888675,65.40672688
333,X2016.20,21,0,2016,35.88629096,25.2417728,20.35558036,33.50115569,62.14874564,25.2417728,24.21512906,25.02655755,25.85705678,26.34679006,26.00837351,25.67111872,24.79587784,23.63228053,24.16811532,20.35558036,16.00917942,7.758169969,2.63968254,3.538157895,2.833695652,5.319479167,1.425,3.5775,0.2,35.88629096,32.40037001,35.81123913,37.15399315,37.69216858,36.78638565,36.41207392,36.35193647,35.62281409,36.34003439,33.50115569,44.53086461,27.69864225,14.54454077,15.03694143,14.95691557,15.70840248,13.46004252,14.89702825,14.88556809,62.14874564,76.29210353,69.4250833,60.19965881,59.80526476,62.8650002,64.76508383,61.41363508,61.87307416,58.9888675
334,X2016.21,22,92,2016,34.80085204,24.67656622,6.754058957,34.88970724,64.39543506,24.67656622,25.2417728,24.21512906,25.02655755,25.85705678,26.34679006,26.00837351,25.67111872,24.79587784,23.63228053,6.754058957,20.35558036,16.00917942,7.758169969,2.63968254,3.538157895,2.833695652,5.319479167,1.425,3.5775,34.80085204,35.88629096,32.40037001,35.81123913,37.15399315,37.69216858,36.78638565,36.41207392,36.35193647,35.62281409,34.88970724,33.50115569,44.53086461,27.69864225,14.54454077,15.03694143,14.95691557,15.70840248,13.46004252,14.89702825,64.39543506,62.14874564,76.29210353,69.4250833,60.19965881,59.80526476,62.8650002,64.76508383,61.41363508,61.87307416
335,X2016.22,23,0,2016,33.495783,24.46106719,6.969825708,36.7860817,69.60981989,24.46106719,24.67656622,25.2417728,24.21512906,25.02655755,25.85705678,26.34679006,26.00837351,25.67111872,24.79587784,6.969825708,6.754058957,20.35558036,16.00917942,7.758169969,2.63968254,3.538157895,2.833695652,5.319479167,1.425,33.495783,34.80085204,35.88629096,32.40037001,35.81123913,37.15399315,37.69216858,36.78638565,36.41207392,36.35193647,36.7860817,34.88970724,33.50115569,44.53086461,27.69864225,14.54454077,15.03694143,14.95691557,15.70840248,13.46004252,69.60981989,64.39543506,62.14874564,76.29210353,69.4250833,60.19965881,59.80526476,62.8650002,64.76508383,61.41363508
336,X2016.23,24,0,2016,33.55001715,24.18765048,2.885531136,30.14779742,60.64019521,24.18765048,24.46106719,24.67656622,25.2417728,24.21512906,25.02655755,25.85705678,26.34679006,26.00837351,25.67111872,2.885531136,6.969825708,6.754058957,20.35558036,16.00917942,7.758169969,2.63968254,3.538157895,2.833695652,5.319479167,33.55001715,33.495783,34.80085204,35.88629096,32.40037001,35.81123913,37.15399315,37.69216858,36.78638565,36.41207392,30.14779742,36.7860817,34.88970724,33.50115569,44.53086461,27.69864225,14.54454077,15.03694143,14.95691557,15.70840248,60.64019521,69.60981989,64.39543506,62.14874564,76.29210353,69.4250833,60.19965881,59.80526476,62.8650002,64.76508383
337,X2016.24,25,0,2016,32.01621331,23.55843374,8.112834772,36.19028962,69.21161891,23.55843374,24.18765048,24.46106719,24.67656622,25.2417728,24.21512906,25.02655755,25.85705678,26.34679006,26.00837351,8.112834772,2.885531136,6.969825708,6.754058957,20.35558036,16.00917942,7.758169969,2.63968254,3.538157895,2.833695652,32.01621331,33.55001715,33.495783,34.80085204,35.88629096,32.40037001,35.81123913,37.15399315,37.69216858,36.78638565,36.19028962,30.14779742,36.7860817,34.88970724,33.50115569,44.53086461,27.69864225,14.54454077,15.03694143,14.95691557,69.21161891,60.64019521,69.60981989,64.39543506,62.14874564,76.29210353,69.4250833,60.19965881,59.80526476,62.8650002
338,X2016.25,26,0,2016,30.9461447,23.5669105,3.742290409,38.29521994,68.04143742,23.5669105,23.55843374,24.18765048,24.46106719,24.67656622,25.2417728,24.21512906,25.02655755,25.85705678,26.34679006,3.742290409,8.112834772,2.885531136,6.969825708,6.754058957,20.35558036,16.00917942,7.758169969,2.63968254,3.538157895,30.9461447,32.01621331,33.55001715,33.495783,34.80085204,35.88629096,32.40037001,35.81123913,37.15399315,37.69216858,38.29521994,36.19028962,30.14779742,36.7860817,34.88970724,33.50115569,44.53086461,27.69864225,14.54454077,15.03694143,68.04143742,69.21161891,60.64019521,69.60981989,64.39543506,62.14874564,76.29210353,69.4250833,60.19965881,59.80526476
339,X2016.26,27,0,2016,33.25726328,24.32295182,3.927974822,27.68408668,63.31946062,24.32295182,23.5669105,23.55843374,24.18765048,24.46106719,24.67656622,25.2417728,24.21512906,25.02655755,25.85705678,3.927974822,3.742290409,8.112834772,2.885531136,6.969825708,6.754058957,20.35558036,16.00917942,7.758169969,2.63968254,33.25726328,30.9461447,32.01621331,33.55001715,33.495783,34.80085204,35.88629096,32.40037001,35.81123913,37.15399315,27.68408668,38.29521994,36.19028962,30.14779742,36.7860817,34.88970724,33.50115569,44.53086461,27.69864225,14.54454077,63.31946062,68.04143742,69.21161891,60.64019521,69.60981989,64.39543506,62.14874564,76.29210353,69.4250833,60.19965881
340,X2016.27,28,0,2016,32.83131669,24.06304655,2.802285714,25.631586,61.47128987,24.06304655,24.32295182,23.5669105,23.55843374,24.18765048,24.46106719,24.67656622,25.2417728,24.21512906,25.02655755,2.802285714,3.927974822,3.742290409,8.112834772,2.885531136,6.969825708,6.754058957,20.35558036,16.00917942,7.758169969,32.83131669,33.25726328,30.9461447,32.01621331,33.55001715,33.495783,34.80085204,35.88629096,32.40037001,35.81123913,25.631586,27.68408668,38.29521994,36.19028962,30.14779742,36.7860817,34.88970724,33.50115569,44.53086461,27.69864225,61.47128987,63.31946062,68.04143742,69.21161891,60.64019521,69.60981989,64.39543506,62.14874564,76.29210353,69.4250833
341,X2016.28,29,0,2016,32.18958696,23.40643708,8.157441964,42.20451334,69.75608518,23.40643708,24.06304655,24.32295182,23.5669105,23.55843374,24.18765048,24.46106719,24.67656622,25.2417728,24.21512906,8.157441964,2.802285714,3.927974822,3.742290409,8.112834772,2.885531136,6.969825708,6.754058957,20.35558036,16.00917942,32.18958696,32.83131669,33.25726328,30.9461447,32.01621331,33.55001715,33.495783,34.80085204,35.88629096,32.40037001,42.20451334,25.631586,27.68408668,38.29521994,36.19028962,30.14779742,36.7860817,34.88970724,33.50115569,44.53086461,69.75608518,61.47128987,63.31946062,68.04143742,69.21161891,60.64019521,69.60981989,64.39543506,62.14874564,76.29210353
342,X2016.29,30,0,2016,31.93101544,23.29961273,13.01167814,46.20481073,74.69295854,23.29961273,23.40643708,24.06304655,24.32295182,23.5669105,23.55843374,24.18765048,24.46106719,24.67656622,25.2417728,13.01167814,8.157441964,2.802285714,3.927974822,3.742290409,8.112834772,2.885531136,6.969825708,6.754058957,20.35558036,31.93101544,32.18958696,32.83131669,33.25726328,30.9461447,32.01621331,33.55001715,33.495783,34.80085204,35.88629096,46.20481073,42.20451334,25.631586,27.68408668,38.29521994,36.19028962,30.14779742,36.7860817,34.88970724,33.50115569,74.69295854,69.75608518,61.47128987,63.31946062,68.04143742,69.21161891,60.64019521,69.60981989,64.39543506,62.14874564
343,X2016.30,31,32,2016,31.94185906,23.43827016,11.15326087,42.75983206,65.9217875,23.43827016,23.29961273,23.40643708,24.06304655,24.32295182,23.5669105,23.55843374,24.18765048,24.46106719,24.67656622,11.15326087,13.01167814,8.157441964,2.802285714,3.927974822,3.742290409,8.112834772,2.885531136,6.969825708,6.754058957,31.94185906,31.93101544,32.18958696,32.83131669,33.25726328,30.9461447,32.01621331,33.55001715,33.495783,34.80085204,42.75983206,46.20481073,42.20451334,25.631586,27.68408668,38.29521994,36.19028962,30.14779742,36.7860817,34.88970724,65.9217875,74.69295854,69.75608518,61.47128987,63.31946062,68.04143742,69.21161891,60.64019521,69.60981989,64.39543506
