,Var.1,week,cases,year,maxt,mint,rain,soil,rh,mintl0,mintl1,mintl2,mintl3,mintl4,mintl5,mintl6,mintl7,mintl8,mintl9,rainl0,rainl1,rainl2,rainl3,rainl4,rainl5,rainl6,rainl7,rainl8,rainl9,maxtl0,maxtl1,maxtl2,maxtl3,maxtl4,maxtl5,maxtl6,maxtl7,maxtl8,maxtl9,soill0,soill1,soill2,soill3,soill4,soill5,soill6,soill7,soill8,soill9,rhl0,rhl1,rhl2,rhl3,rhl4,rhl5,rhl6,rhl7,rhl8,rhl9
285,X2015.24,25,229,2015,28.14904374,21.53130611,13.9133578,58.94555405,82.14907607,21.53130611,21.58188339,22.2472537,22.6781924,24.05897378,22.94246062,22.95521286,22.72490967,21.96990668,21.65622743,13.9133578,5.9881661,7.45127988,10.97215879,1.693771044,7.953665537,5.060442177,5.786644315,6.406051103,5.650408497,28.14904374,29.83920121,32.47145181,33.73432061,35.56987178,33.81430312,34.43910203,35.44683969,34.70421584,34.40688045,58.94555405,48.04994824,46.70458209,49.09683493,31.77507662,44.72042626,35.06408291,32.08748532,29.68004074,21.88873946,82.14907607,78.97086178,69.72366351,65.08929323,58.67182979,70.62418502,63.77980287,57.29413244,58.96503132,57.39413516
286,X2015.25,26,0,2015,30.52271143,22.28663553,7.488597115,52.2993943,73.5563682,22.28663553,21.53130611,21.58188339,22.2472537,22.6781924,24.05897378,22.94246062,22.95521286,22.72490967,21.96990668,7.488597115,13.9133578,5.9881661,7.45127988,10.97215879,1.693771044,7.953665537,5.060442177,5.786644315,6.406051103,30.52271143,28.14904374,29.83920121,32.47145181,33.73432061,35.56987178,33.81430312,34.43910203,35.44683969,34.70421584,52.2993943,58.94555405,48.04994824,46.70458209,49.09683493,31.77507662,44.72042626,35.06408291,32.08748532,29.68004074,73.5563682,82.14907607,78.97086178,69.72366351,65.08929323,58.67182979,70.62418502,63.77980287,57.29413244,58.96503132
287,X2015.26,27,0,2015,31.27309035,22.09918361,3.651642528,44.64975794,67.48501823,22.09918361,22.28663553,21.53130611,21.58188339,22.2472537,22.6781924,24.05897378,22.94246062,22.95521286,22.72490967,3.651642528,7.488597115,13.9133578,5.9881661,7.45127988,10.97215879,1.693771044,7.953665537,5.060442177,5.786644315,31.27309035,30.52271143,28.14904374,29.83920121,32.47145181,33.73432061,35.56987178,33.81430312,34.43910203,35.44683969,44.64975794,52.2993943,58.94555405,48.04994824,46.70458209,49.09683493,31.77507662,44.72042626,35.06408291,32.08748532,67.48501823,73.5563682,82.14907607,78.97086178,69.72366351,65.08929323,58.67182979,70.62418502,63.77980287,57.29413244
288,X2015.27,28,0,2015,30.6879999,22.16465881,8.595638484,50.08812363,71.85066708,22.16465881,22.09918361,22.28663553,21.53130611,21.58188339,22.2472537,22.6781924,24.05897378,22.94246062,22.95521286,8.595638484,3.651642528,7.488597115,13.9133578,5.9881661,7.45127988,10.97215879,1.693771044,7.953665537,5.060442177,30.6879999,31.27309035,30.52271143,28.14904374,29.83920121,32.47145181,33.73432061,35.56987178,33.81430312,34.43910203,50.08812363,44.64975794,52.2993943,58.94555405,48.04994824,46.70458209,49.09683493,31.77507662,44.72042626,35.06408291,71.85066708,67.48501823,73.5563682,82.14907607,78.97086178,69.72366351,65.08929323,58.67182979,70.62418502,63.77980287
289,X2015.28,29,49,2015,29.49018074,21.87075798,8.903325653,50.97950406,76.59690911,21.87075798,22.16465881,22.09918361,22.28663553,21.53130611,21.58188339,22.2472537,22.6781924,24.05897378,22.94246062,8.903325653,8.595638484,3.651642528,7.488597115,13.9133578,5.9881661,7.45127988,10.97215879,1.693771044,7.953665537,29.49018074,30.6879999,31.27309035,30.52271143,28.14904374,29.83920121,32.47145181,33.73432061,35.56987178,33.81430312,50.97950406,50.08812363,44.64975794,52.2993943,58.94555405,48.04994824,46.70458209,49.09683493,31.77507662,44.72042626,76.59690911,71.85066708,67.48501823,73.5563682,82.14907607,78.97086178,69.72366351,65.08929323,58.67182979,70.62418502
290,X2015.29,30,0,2015,29.60833818,21.44274046,4.458109668,51.28972796,75.04750107,21.44274046,21.87075798,22.16465881,22.09918361,22.28663553,21.53130611,21.58188339,22.2472537,22.6781924,24.05897378,4.458109668,8.903325653,8.595638484,3.651642528,7.488597115,13.9133578,5.9881661,7.45127988,10.97215879,1.693771044,29.60833818,29.49018074,30.6879999,31.27309035,30.52271143,28.14904374,29.83920121,32.47145181,33.73432061,35.56987178,51.28972796,50.97950406,50.08812363,44.64975794,52.2993943,58.94555405,48.04994824,46.70458209,49.09683493,31.77507662,75.04750107,76.59690911,71.85066708,67.48501823,73.5563682,82.14907607,78.97086178,69.72366351,65.08929323,58.67182979
291,X2015.30,31,0,2015,29.9247579,21.40958609,5.442416999,50.23369294,74.16081672,21.40958609,21.44274046,21.87075798,22.16465881,22.09918361,22.28663553,21.53130611,21.58188339,22.2472537,22.6781924,5.442416999,4.458109668,8.903325653,8.595638484,3.651642528,7.488597115,13.9133578,5.9881661,7.45127988,10.97215879,29.9247579,29.60833818,29.49018074,30.6879999,31.27309035,30.52271143,28.14904374,29.83920121,32.47145181,33.73432061,50.23369294,51.28972796,50.97950406,50.08812363,44.64975794,52.2993943,58.94555405,48.04994824,46.70458209,49.09683493,74.16081672,75.04750107,76.59690911,71.85066708,67.48501823,73.5563682,82.14907607,78.97086178,69.72366351,65.08929323
292,X2015.31,32,970,2015,29.20917792,21.47879885,6.704741824,54.23603098,76.50283471,21.47879885,21.40958609,21.44274046,21.87075798,22.16465881,22.09918361,22.28663553,21.53130611,21.58188339,22.2472537,6.704741824,5.442416999,4.458109668,8.903325653,8.595638484,3.651642528,7.488597115,13.9133578,5.9881661,7.45127988,29.20917792,29.9247579,29.60833818,29.49018074,30.6879999,31.27309035,30.52271143,28.14904374,29.83920121,32.47145181,54.23603098,50.23369294,51.28972796,50.97950406,50.08812363,44.64975794,52.2993943,58.94555405,48.04994824,46.70458209,76.50283471,74.16081672,75.04750107,76.59690911,71.85066708,67.48501823,73.5563682,82.14907607,78.97086178,69.72366351
293,X2015.32,33,0,2015,30.67927113,21.7740991,7.078783277,49.79421114,75.48082753,21.7740991,21.47879885,21.40958609,21.44274046,21.87075798,22.16465881,22.09918361,22.28663553,21.53130611,21.58188339,7.078783277,6.704741824,5.442416999,4.458109668,8.903325653,8.595638484,3.651642528,7.488597115,13.9133578,5.9881661,30.67927113,29.20917792,29.9247579,29.60833818,29.49018074,30.6879999,31.27309035,30.52271143,28.14904374,29.83920121,49.79421114,54.23603098,50.23369294,51.28972796,50.97950406,50.08812363,44.64975794,52.2993943,58.94555405,48.04994824,75.48082753,76.50283471,74.16081672,75.04750107,76.59690911,71.85066708,67.48501823,73.5563682,82.14907607,78.97086178
294,X2015.33,34,0,2015,29.94450722,21.53920111,6.771815711,53.83019128,76.35865015,21.53920111,21.7740991,21.47879885,21.40958609,21.44274046,21.87075798,22.16465881,22.09918361,22.28663553,21.53130611,6.771815711,7.078783277,6.704741824,5.442416999,4.458109668,8.903325653,8.595638484,3.651642528,7.488597115,13.9133578,29.94450722,30.67927113,29.20917792,29.9247579,29.60833818,29.49018074,30.6879999,31.27309035,30.52271143,28.14904374,53.83019128,49.79421114,54.23603098,50.23369294,51.28972796,50.97950406,50.08812363,44.64975794,52.2993943,58.94555405,76.35865015,75.48082753,76.50283471,74.16081672,75.04750107,76.59690911,71.85066708,67.48501823,73.5563682,82.14907607
295,X2015.34,35,0,2015,30.20549276,21.40735865,5.353205202,48.87169936,70.43883982,21.40735865,21.53920111,21.7740991,21.47879885,21.40958609,21.44274046,21.87075798,22.16465881,22.09918361,22.28663553,5.353205202,6.771815711,7.078783277,6.704741824,5.442416999,4.458109668,8.903325653,8.595638484,3.651642528,7.488597115,30.20549276,29.94450722,30.67927113,29.20917792,29.9247579,29.60833818,29.49018074,30.6879999,31.27309035,30.52271143,48.87169936,53.83019128,49.79421114,54.23603098,50.23369294,51.28972796,50.97950406,50.08812363,44.64975794,52.2993943,70.43883982,76.35865015,75.48082753,76.50283471,74.16081672,75.04750107,76.59690911,71.85066708,67.48501823,73.5563682
296,X2015.35,36,0,2015,30.56923042,21.54180167,14.20177915,50.91827564,77.36194105,21.54180167,21.40735865,21.53920111,21.7740991,21.47879885,21.40958609,21.44274046,21.87075798,22.16465881,22.09918361,14.20177915,5.353205202,6.771815711,7.078783277,6.704741824,5.442416999,4.458109668,8.903325653,8.595638484,3.651642528,30.56923042,30.20549276,29.94450722,30.67927113,29.20917792,29.9247579,29.60833818,29.49018074,30.6879999,31.27309035,50.91827564,48.87169936,53.83019128,49.79421114,54.23603098,50.23369294,51.28972796,50.97950406,50.08812363,44.64975794,77.36194105,70.43883982,76.35865015,75.48082753,76.50283471,74.16081672,75.04750107,76.59690911,71.85066708,67.48501823
297,X2015.36,37,0,2015,29.1624314,21.04249566,9.66263322,58.45554037,80.63186276,21.04249566,21.54180167,21.40735865,21.53920111,21.7740991,21.47879885,21.40958609,21.44274046,21.87075798,22.16465881,9.66263322,14.20177915,5.353205202,6.771815711,7.078783277,6.704741824,5.442416999,4.458109668,8.903325653,8.595638484,29.1624314,30.56923042,30.20549276,29.94450722,30.67927113,29.20917792,29.9247579,29.60833818,29.49018074,30.6879999,58.45554037,50.91827564,48.87169936,53.83019128,49.79421114,54.23603098,50.23369294,51.28972796,50.97950406,50.08812363,80.63186276,77.36194105,70.43883982,76.35865015,75.48082753,76.50283471,74.16081672,75.04750107,76.59690911,71.85066708
298,X2015.37,38,23,2015,30.23904373,21.10858888,4.975939376,47.7555556,74.37715949,21.10858888,21.04249566,21.54180167,21.40735865,21.53920111,21.7740991,21.47879885,21.40958609,21.44274046,21.87075798,4.975939376,9.66263322,14.20177915,5.353205202,6.771815711,7.078783277,6.704741824,5.442416999,4.458109668,8.903325653,30.23904373,29.1624314,30.56923042,30.20549276,29.94450722,30.67927113,29.20917792,29.9247579,29.60833818,29.49018074,47.7555556,58.45554037,50.91827564,48.87169936,53.83019128,49.79421114,54.23603098,50.23369294,51.28972796,50.97950406,74.37715949,80.63186276,77.36194105,70.43883982,76.35865015,75.48082753,76.50283471,74.16081672,75.04750107,76.59690911
299,X2015.38,39,0,2015,31.64208754,21.65267639,9.255832847,50.72995525,73.87726271,21.65267639,21.10858888,21.04249566,21.54180167,21.40735865,21.53920111,21.7740991,21.47879885,21.40958609,21.44274046,9.255832847,4.975939376,9.66263322,14.20177915,5.353205202,6.771815711,7.078783277,6.704741824,5.442416999,4.458109668,31.64208754,30.23904373,29.1624314,30.56923042,30.20549276,29.94450722,30.67927113,29.20917792,29.9247579,29.60833818,50.72995525,47.7555556,58.45554037,50.91827564,48.87169936,53.83019128,49.79421114,54.23603098,50.23369294,51.28972796,73.87726271,74.37715949,80.63186276,77.36194105,70.43883982,76.35865015,75.48082753,76.50283471,74.16081672,75.04750107
300,X2015.39,40,0,2015,30.26430905,21.30862393,11.89489876,60.83750171,83.75842779,21.30862393,21.65267639,21.10858888,21.04249566,21.54180167,21.40735865,21.53920111,21.7740991,21.47879885,21.40958609,11.89489876,9.255832847,4.975939376,9.66263322,14.20177915,5.353205202,6.771815711,7.078783277,6.704741824,5.442416999,30.26430905,31.64208754,30.23904373,29.1624314,30.56923042,30.20549276,29.94450722,30.67927113,29.20917792,29.9247579,60.83750171,50.72995525,47.7555556,58.45554037,50.91827564,48.87169936,53.83019128,49.79421114,54.23603098,50.23369294,83.75842779,73.87726271,74.37715949,80.63186276,77.36194105,70.43883982,76.35865015,75.48082753,76.50283471,74.16081672
301,X2015.40,41,0,2015,31.23557439,21.33911948,6.599226938,49.30086018,76.09809038,21.33911948,21.30862393,21.65267639,21.10858888,21.04249566,21.54180167,21.40735865,21.53920111,21.7740991,21.47879885,6.599226938,11.89489876,9.255832847,4.975939376,9.66263322,14.20177915,5.353205202,6.771815711,7.078783277,6.704741824,31.23557439,30.26430905,31.64208754,30.23904373,29.1624314,30.56923042,30.20549276,29.94450722,30.67927113,29.20917792,49.30086018,60.83750171,50.72995525,47.7555556,58.45554037,50.91827564,48.87169936,53.83019128,49.79421114,54.23603098,76.09809038,83.75842779,73.87726271,74.37715949,80.63186276,77.36194105,70.43883982,76.35865015,75.48082753,76.50283471
302,X2015.41,42,21,2015,32.55966757,20.97613998,2.453063725,38.9670916,64.3292212,20.97613998,21.33911948,21.30862393,21.65267639,21.10858888,21.04249566,21.54180167,21.40735865,21.53920111,21.7740991,2.453063725,6.599226938,11.89489876,9.255832847,4.975939376,9.66263322,14.20177915,5.353205202,6.771815711,7.078783277,32.55966757,31.23557439,30.26430905,31.64208754,30.23904373,29.1624314,30.56923042,30.20549276,29.94450722,30.67927113,38.9670916,49.30086018,60.83750171,50.72995525,47.7555556,58.45554037,50.91827564,48.87169936,53.83019128,49.79421114,64.3292212,76.09809038,83.75842779,73.87726271,74.37715949,80.63186276,77.36194105,70.43883982,76.35865015,75.48082753
303,X2015.42,43,0,2015,32.1534635,19.94054803,2.738666667,35.61933241,57.40168595,19.94054803,20.97613998,21.33911948,21.30862393,21.65267639,21.10858888,21.04249566,21.54180167,21.40735865,21.53920111,2.738666667,2.453063725,6.599226938,11.89489876,9.255832847,4.975939376,9.66263322,14.20177915,5.353205202,6.771815711,32.1534635,32.55966757,31.23557439,30.26430905,31.64208754,30.23904373,29.1624314,30.56923042,30.20549276,29.94450722,35.61933241,38.9670916,49.30086018,60.83750171,50.72995525,47.7555556,58.45554037,50.91827564,48.87169936,53.83019128,57.40168595,64.3292212,76.09809038,83.75842779,73.87726271,74.37715949,80.63186276,77.36194105,70.43883982,76.35865015
304,X2015.43,44,0,2015,31.48060058,20.99402337,12.19495899,43.27537307,73.83882124,20.99402337,19.94054803,20.97613998,21.33911948,21.30862393,21.65267639,21.10858888,21.04249566,21.54180167,21.40735865,12.19495899,2.738666667,2.453063725,6.599226938,11.89489876,9.255832847,4.975939376,9.66263322,14.20177915,5.353205202,31.48060058,32.1534635,32.55966757,31.23557439,30.26430905,31.64208754,30.23904373,29.1624314,30.56923042,30.20549276,43.27537307,35.61933241,38.9670916,49.30086018,60.83750171,50.72995525,47.7555556,58.45554037,50.91827564,48.87169936,73.83882124,57.40168595,64.3292212,76.09809038,83.75842779,73.87726271,74.37715949,80.63186276,77.36194105,70.43883982
305,X2015.44,45,0,2015,30.14902623,20.13720704,13.80867143,44.05993112,65.82840095,20.13720704,20.99402337,19.94054803,20.97613998,21.33911948,21.30862393,21.65267639,21.10858888,21.04249566,21.54180167,13.80867143,12.19495899,2.738666667,2.453063725,6.599226938,11.89489876,9.255832847,4.975939376,9.66263322,14.20177915,30.14902623,31.48060058,32.1534635,32.55966757,31.23557439,30.26430905,31.64208754,30.23904373,29.1624314,30.56923042,44.05993112,43.27537307,35.61933241,38.9670916,49.30086018,60.83750171,50.72995525,47.7555556,58.45554037,50.91827564,65.82840095,73.83882124,57.40168595,64.3292212,76.09809038,83.75842779,73.87726271,74.37715949,80.63186276,77.36194105
306,X2015.45,46,0,2015,29.63365605,18.68673473,5.298070818,42.41028089,67.98895028,18.68673473,20.13720704,20.99402337,19.94054803,20.97613998,21.33911948,21.30862393,21.65267639,21.10858888,21.04249566,5.298070818,13.80867143,12.19495899,2.738666667,2.453063725,6.599226938,11.89489876,9.255832847,4.975939376,9.66263322,29.63365605,30.14902623,31.48060058,32.1534635,32.55966757,31.23557439,30.26430905,31.64208754,30.23904373,29.1624314,42.41028089,44.05993112,43.27537307,35.61933241,38.9670916,49.30086018,60.83750171,50.72995525,47.7555556,58.45554037,67.98895028,65.82840095,73.83882124,57.40168595,64.3292212,76.09809038,83.75842779,73.87726271,74.37715949,80.63186276
307,X2015.46,47,0,2015,29.45643731,20.35159765,4.581494824,44.97568109,77.79924264,20.35159765,18.68673473,20.13720704,20.99402337,19.94054803,20.97613998,21.33911948,21.30862393,21.65267639,21.10858888,4.581494824,5.298070818,13.80867143,12.19495899,2.738666667,2.453063725,6.599226938,11.89489876,9.255832847,4.975939376,29.45643731,29.63365605,30.14902623,31.48060058,32.1534635,32.55966757,31.23557439,30.26430905,31.64208754,30.23904373,44.97568109,42.41028089,44.05993112,43.27537307,35.61933241,38.9670916,49.30086018,60.83750171,50.72995525,47.7555556,77.79924264,67.98895028,65.82840095,73.83882124,57.40168595,64.3292212,76.09809038,83.75842779,73.87726271,74.37715949
308,X2015.47,48,0,2015,30.46413414,18.981656,2.791613588,38.17965532,71.57159477,18.981656,20.35159765,18.68673473,20.13720704,20.99402337,19.94054803,20.97613998,21.33911948,21.30862393,21.65267639,2.791613588,4.581494824,5.298070818,13.80867143,12.19495899,2.738666667,2.453063725,6.599226938,11.89489876,9.255832847,30.46413414,29.45643731,29.63365605,30.14902623,31.48060058,32.1534635,32.55966757,31.23557439,30.26430905,31.64208754,38.17965532,44.97568109,42.41028089,44.05993112,43.27537307,35.61933241,38.9670916,49.30086018,60.83750171,50.72995525,71.57159477,77.79924264,67.98895028,65.82840095,73.83882124,57.40168595,64.3292212,76.09809038,83.75842779,73.87726271
309,X2015.48,49,0,2015,30.47283384,18.47021575,2.174126344,33.68499246,64.44289075,18.47021575,18.981656,20.35159765,18.68673473,20.13720704,20.99402337,19.94054803,20.97613998,21.33911948,21.30862393,2.174126344,2.791613588,4.581494824,5.298070818,13.80867143,12.19495899,2.738666667,2.453063725,6.599226938,11.89489876,30.47283384,30.46413414,29.45643731,29.63365605,30.14902623,31.48060058,32.1534635,32.55966757,31.23557439,30.26430905,33.68499246,38.17965532,44.97568109,42.41028089,44.05993112,43.27537307,35.61933241,38.9670916,49.30086018,60.83750171,64.44289075,71.57159477,77.79924264,67.98895028,65.82840095,73.83882124,57.40168595,64.3292212,76.09809038,83.75842779
310,X2015.49,50,23,2015,31.96023904,19.38997081,2.047916667,30.8213281,66.74519877,19.38997081,18.47021575,18.981656,20.35159765,18.68673473,20.13720704,20.99402337,19.94054803,20.97613998,21.33911948,2.047916667,2.174126344,2.791613588,4.581494824,5.298070818,13.80867143,12.19495899,2.738666667,2.453063725,6.599226938,31.96023904,30.47283384,30.46413414,29.45643731,29.63365605,30.14902623,31.48060058,32.1534635,32.55966757,31.23557439,30.8213281,33.68499246,38.17965532,44.97568109,42.41028089,44.05993112,43.27537307,35.61933241,38.9670916,49.30086018,66.74519877,64.44289075,71.57159477,77.79924264,67.98895028,65.82840095,73.83882124,57.40168595,64.3292212,76.09809038
311,X2015.50,51,10,2015,31.67749869,18.04467638,2.9,26.81864811,60.38844637,18.04467638,19.38997081,18.47021575,18.981656,20.35159765,18.68673473,20.13720704,20.99402337,19.94054803,20.97613998,2.9,2.047916667,2.174126344,2.791613588,4.581494824,5.298070818,13.80867143,12.19495899,2.738666667,2.453063725,31.67749869,31.96023904,30.47283384,30.46413414,29.45643731,29.63365605,30.14902623,31.48060058,32.1534635,32.55966757,26.81864811,30.8213281,33.68499246,38.17965532,44.97568109,42.41028089,44.05993112,43.27537307,35.61933241,38.9670916,60.38844637,66.74519877,64.44289075,71.57159477,77.79924264,67.98895028,65.82840095,73.83882124,57.40168595,64.3292212
312,X2015.51,52,0,2015,30.91556858,16.12860638,0,23.10656918,50.74252717,16.12860638,18.04467638,19.38997081,18.47021575,18.981656,20.35159765,18.68673473,20.13720704,20.99402337,19.94054803,0,2.9,2.047916667,2.174126344,2.791613588,4.581494824,5.298070818,13.80867143,12.19495899,2.738666667,30.91556858,31.67749869,31.96023904,30.47283384,30.46413414,29.45643731,29.63365605,30.14902623,31.48060058,32.1534635,23.10656918,26.81864811,30.8213281,33.68499246,38.17965532,44.97568109,42.41028089,44.05993112,43.27537307,35.61933241,50.74252717,60.38844637,66.74519877,64.44289075,71.57159477,77.79924264,67.98895028,65.82840095,73.83882124,57.40168595
313,X2016,1,0,2016,31.21078133,15.47820414,0,19.65574106,50.3188457,15.47820414,16.12860638,18.04467638,19.38997081,18.47021575,18.981656,20.35159765,18.68673473,20.13720704,20.99402337,0,0,2.9,2.047916667,2.174126344,2.791613588,4.581494824,5.298070818,13.80867143,12.19495899,31.21078133,30.91556858,31.67749869,31.96023904,30.47283384,30.46413414,29.45643731,29.63365605,30.14902623,31.48060058,19.65574106,23.10656918,26.81864811,30.8213281,33.68499246,38.17965532,44.97568109,42.41028089,44.05993112,43.27537307,50.3188457,50.74252717,60.38844637,66.74519877,64.44289075,71.57159477,77.79924264,67.98895028,65.82840095,73.83882124
314,X2016.1,2,0,2016,30.57686296,15.26639657,0,17.41641238,50.90564508,15.26639657,15.47820414,16.12860638,18.04467638,19.38997081,18.47021575,18.981656,20.35159765,18.68673473,20.13720704,0,0,0,2.9,2.047916667,2.174126344,2.791613588,4.581494824,5.298070818,13.80867143,30.57686296,31.21078133,30.91556858,31.67749869,31.96023904,30.47283384,30.46413414,29.45643731,29.63365605,30.14902623,17.41641238,19.65574106,23.10656918,26.81864811,30.8213281,33.68499246,38.17965532,44.97568109,42.41028089,44.05993112,50.90564508,50.3188457,50.74252717,60.38844637,66.74519877,64.44289075,71.57159477,77.79924264,67.98895028,65.82840095
315,X2016.2,3,0,2016,29.39595334,16.73027403,1.33200409,18.03811081,62.85810741,16.73027403,15.26639657,15.47820414,16.12860638,18.04467638,19.38997081,18.47021575,18.981656,20.35159765,18.68673473,1.33200409,0,0,0,2.9,2.047916667,2.174126344,2.791613588,4.581494824,5.298070818,29.39595334,30.57686296,31.21078133,30.91556858,31.67749869,31.96023904,30.47283384,30.46413414,29.45643731,29.63365605,18.03811081,17.41641238,19.65574106,23.10656918,26.81864811,30.8213281,33.68499246,38.17965532,44.97568109,42.41028089,62.85810741,50.90564508,50.3188457,50.74252717,60.38844637,66.74519877,64.44289075,71.57159477,77.79924264,67.98895028
316,X2016.3,4,0,2016,31.3940525,17.50653636,2.44375,16.84301342,58.80591439,17.50653636,16.73027403,15.26639657,15.47820414,16.12860638,18.04467638,19.38997081,18.47021575,18.981656,20.35159765,2.44375,1.33200409,0,0,0,2.9,2.047916667,2.174126344,2.791613588,4.581494824,31.3940525,29.39595334,30.57686296,31.21078133,30.91556858,31.67749869,31.96023904,30.47283384,30.46413414,29.45643731,16.84301342,18.03811081,17.41641238,19.65574106,23.10656918,26.81864811,30.8213281,33.68499246,38.17965532,44.97568109,58.80591439,62.85810741,50.90564508,50.3188457,50.74252717,60.38844637,66.74519877,64.44289075,71.57159477,77.79924264
317,X2016.4,5,5,2016,33.23209915,16.48644318,0,13.89962289,42.1561213,16.48644318,17.50653636,16.73027403,15.26639657,15.47820414,16.12860638,18.04467638,19.38997081,18.47021575,18.981656,0,2.44375,1.33200409,0,0,0,2.9,2.047916667,2.174126344,2.791613588,33.23209915,31.3940525,29.39595334,30.57686296,31.21078133,30.91556858,31.67749869,31.96023904,30.47283384,30.46413414,13.89962289,16.84301342,18.03811081,17.41641238,19.65574106,23.10656918,26.81864811,30.8213281,33.68499246,38.17965532,42.1561213,58.80591439,62.85810741,50.90564508,50.3188457,50.74252717,60.38844637,66.74519877,64.44289075,71.57159477
318,X2016.5,6,0,2016,32.3548221,18.25944601,2.485714286,12.86901539,55.74713829,18.25944601,16.48644318,17.50653636,16.73027403,15.26639657,15.47820414,16.12860638,18.04467638,19.38997081,18.47021575,2.485714286,0,2.44375,1.33200409,0,0,0,2.9,2.047916667,2.174126344,32.3548221,33.23209915,31.3940525,29.39595334,30.57686296,31.21078133,30.91556858,31.67749869,31.96023904,30.47283384,12.86901539,13.89962289,16.84301342,18.03811081,17.41641238,19.65574106,23.10656918,26.81864811,30.8213281,33.68499246,55.74713829,42.1561213,58.80591439,62.85810741,50.90564508,50.3188457,50.74252717,60.38844637,66.74519877,64.44289075
319,X2016.6,7,0,2016,32.74520717,18.39984838,1.28,11.91424896,50.33676708,18.39984838,18.25944601,16.48644318,17.50653636,16.73027403,15.26639657,15.47820414,16.12860638,18.04467638,19.38997081,1.28,2.485714286,0,2.44375,1.33200409,0,0,0,2.9,2.047916667,32.74520717,32.3548221,33.23209915,31.3940525,29.39595334,30.57686296,31.21078133,30.91556858,31.67749869,31.96023904,11.91424896,12.86901539,13.89962289,16.84301342,18.03811081,17.41641238,19.65574106,23.10656918,26.81864811,30.8213281,50.33676708,55.74713829,42.1561213,58.80591439,62.85810741,50.90564508,50.3188457,50.74252717,60.38844637,66.74519877
320,X2016.7,8,0,2016,34.67341117,20.24567927,3.542857143,12.04201937,48.26111489,20.24567927,18.39984838,18.25944601,16.48644318,17.50653636,16.73027403,15.26639657,15.47820414,16.12860638,18.04467638,3.542857143,1.28,2.485714286,0,2.44375,1.33200409,0,0,0,2.9,34.67341117,32.74520717,32.3548221,33.23209915,31.3940525,29.39595334,30.57686296,31.21078133,30.91556858,31.67749869,12.04201937,11.91424896,12.86901539,13.89962289,16.84301342,18.03811081,17.41641238,19.65574106,23.10656918,26.81864811,48.26111489,50.33676708,55.74713829,42.1561213,58.80591439,62.85810741,50.90564508,50.3188457,50.74252717,60.38844637
321,X2016.8,9,0,2016,33.88421573,20.60590675,4.475238095,13.48351847,51.52212064,20.60590675,20.24567927,18.39984838,18.25944601,16.48644318,17.50653636,16.73027403,15.26639657,15.47820414,16.12860638,4.475238095,3.542857143,1.28,2.485714286,0,2.44375,1.33200409,0,0,0,33.88421573,34.67341117,32.74520717,32.3548221,33.23209915,31.3940525,29.39595334,30.57686296,31.21078133,30.91556858,13.48351847,12.04201937,11.91424896,12.86901539,13.89962289,16.84301342,18.03811081,17.41641238,19.65574106,23.10656918,51.52212064,48.26111489,50.33676708,55.74713829,42.1561213,58.80591439,62.85810741,50.90564508,50.3188457,50.74252717
322,X2016.9,10,0,2016,34.95342273,20.58983675,2.75326087,11.34602429,47.2181118,20.58983675,20.60590675,20.24567927,18.39984838,18.25944601,16.48644318,17.50653636,16.73027403,15.26639657,15.47820414,2.75326087,4.475238095,3.542857143,1.28,2.485714286,0,2.44375,1.33200409,0,0,34.95342273,33.88421573,34.67341117,32.74520717,32.3548221,33.23209915,31.3940525,29.39595334,30.57686296,31.21078133,11.34602429,13.48351847,12.04201937,11.91424896,12.86901539,13.89962289,16.84301342,18.03811081,17.41641238,19.65574106,47.2181118,51.52212064,48.26111489,50.33676708,55.74713829,42.1561213,58.80591439,62.85810741,50.90564508,50.3188457
323,X2016.10,11,7,2016,35.63026222,20.94834997,3.710087719,10.56400809,47.59157287,20.94834997,20.58983675,20.60590675,20.24567927,18.39984838,18.25944601,16.48644318,17.50653636,16.73027403,15.26639657,3.710087719,2.75326087,4.475238095,3.542857143,1.28,2.485714286,0,2.44375,1.33200409,0,35.63026222,34.95342273,33.88421573,34.67341117,32.74520717,32.3548221,33.23209915,31.3940525,29.39595334,30.57686296,10.56400809,11.34602429,13.48351847,12.04201937,11.91424896,12.86901539,13.89962289,16.84301342,18.03811081,17.41641238,47.59157287,47.2181118,51.52212064,48.26111489,50.33676708,55.74713829,42.1561213,58.80591439,62.85810741,50.90564508
324,X2016.11,12,0,2016,37.01007592,22.64601161,2.874242424,11.25792658,42.28300119,22.64601161,20.94834997,20.58983675,20.60590675,20.24567927,18.39984838,18.25944601,16.48644318,17.50653636,16.73027403,2.874242424,3.710087719,2.75326087,4.475238095,3.542857143,1.28,2.485714286,0,2.44375,1.33200409,37.01007592,35.63026222,34.95342273,33.88421573,34.67341117,32.74520717,32.3548221,33.23209915,31.3940525,29.39595334,11.25792658,10.56400809,11.34602429,13.48351847,12.04201937,11.91424896,12.86901539,13.89962289,16.84301342,18.03811081,42.28300119,47.59157287,47.2181118,51.52212064,48.26111489,50.33676708,55.74713829,42.1561213,58.80591439,62.85810741
