,Var.1,week,cases,year,maxt,mint,rain,soil,rh,mintl0,mintl1,mintl2,mintl3,mintl4,mintl5,mintl6,mintl7,mintl8,mintl9,rainl0,rainl1,rainl2,rainl3,rainl4,rainl5,rainl6,rainl7,rainl8,rainl9,maxtl0,maxtl1,maxtl2,maxtl3,maxtl4,maxtl5,maxtl6,maxtl7,maxtl8,maxtl9,soill0,soill1,soill2,soill3,soill4,soill5,soill6,soill7,soill8,soill9,rhl0,rhl1,rhl2,rhl3,rhl4,rhl5,rhl6,rhl7,rhl8,rhl9
282,X2015.21,22,0,2015,41.23631925,26.01882887,1.678977273,24.1741378,29.13360502,26.01882887,26.67988836,24.57998274,25.44406262,22.56655944,21.9741956,21.98000003,19.36789361,18.68765762,19.39220079,1.678977273,0.655555556,3.179710145,4.562020649,2.418947368,7.603401361,3.466666667,3.871083628,3.907473118,4.711198738,41.23631925,42.65610891,38.75074207,39.6255385,38.95814243,36.09924935,37.25297307,33.04585161,32.85239376,33.9075117,24.1741378,23.09990388,23.92038918,20.9857916,17.71941273,18.1716704,17.19863935,23.63589349,34.38576328,37.39991018,29.13360502,25.66351582,41.8415959,34.63837565,30.4519908,45.70702164,44.34946074,56.46501191,51.54119654,55.15592519
283,X2015.22,23,0,2015,41.66271131,26.769408,1.655511811,26.17794213,28.46660964,26.769408,26.01882887,26.67988836,24.57998274,25.44406262,22.56655944,21.9741956,21.98000003,19.36789361,18.68765762,1.655511811,1.678977273,0.655555556,3.179710145,4.562020649,2.418947368,7.603401361,3.466666667,3.871083628,3.907473118,41.66271131,41.23631925,42.65610891,38.75074207,39.6255385,38.95814243,36.09924935,37.25297307,33.04585161,32.85239376,26.17794213,24.1741378,23.09990388,23.92038918,20.9857916,17.71941273,18.1716704,17.19863935,23.63589349,34.38576328,28.46660964,29.13360502,25.66351582,41.8415959,34.63837565,30.4519908,45.70702164,44.34946074,56.46501191,51.54119654
284,X2015.23,24,0,2015,37.9958645,25.99602747,4.337809187,30.39054192,48.19637931,25.99602747,26.769408,26.01882887,26.67988836,24.57998274,25.44406262,22.56655944,21.9741956,21.98000003,19.36789361,4.337809187,1.655511811,1.678977273,0.655555556,3.179710145,4.562020649,2.418947368,7.603401361,3.466666667,3.871083628,37.9958645,41.66271131,41.23631925,42.65610891,38.75074207,39.6255385,38.95814243,36.09924935,37.25297307,33.04585161,30.39054192,26.17794213,24.1741378,23.09990388,23.92038918,20.9857916,17.71941273,18.1716704,17.19863935,23.63589349,48.19637931,28.46660964,29.13360502,25.66351582,41.8415959,34.63837565,30.4519908,45.70702164,44.34946074,56.46501191
285,X2015.24,25,0,2015,38.39586881,27.43889319,6.421279391,30.68403357,53.71191756,27.43889319,25.99602747,26.769408,26.01882887,26.67988836,24.57998274,25.44406262,22.56655944,21.9741956,21.98000003,6.421279391,4.337809187,1.655511811,1.678977273,0.655555556,3.179710145,4.562020649,2.418947368,7.603401361,3.466666667,38.39586881,37.9958645,41.66271131,41.23631925,42.65610891,38.75074207,39.6255385,38.95814243,36.09924935,37.25297307,30.68403357,30.39054192,26.17794213,24.1741378,23.09990388,23.92038918,20.9857916,17.71941273,18.1716704,17.19863935,53.71191756,48.19637931,28.46660964,29.13360502,25.66351582,41.8415959,34.63837565,30.4519908,45.70702164,44.34946074
286,X2015.25,26,0,2015,33.97343203,24.83110681,14.99269468,67.63712113,75.20054438,24.83110681,27.43889319,25.99602747,26.769408,26.01882887,26.67988836,24.57998274,25.44406262,22.56655944,21.9741956,14.99269468,6.421279391,4.337809187,1.655511811,1.678977273,0.655555556,3.179710145,4.562020649,2.418947368,7.603401361,33.97343203,38.39586881,37.9958645,41.66271131,41.23631925,42.65610891,38.75074207,39.6255385,38.95814243,36.09924935,67.63712113,30.68403357,30.39054192,26.17794213,24.1741378,23.09990388,23.92038918,20.9857916,17.71941273,18.1716704,75.20054438,53.71191756,48.19637931,28.46660964,29.13360502,25.66351582,41.8415959,34.63837565,30.4519908,45.70702164
287,X2015.26,27,0,2015,35.17038608,25.93174178,13.36302171,63.22051094,73.65067448,25.93174178,24.83110681,27.43889319,25.99602747,26.769408,26.01882887,26.67988836,24.57998274,25.44406262,22.56655944,13.36302171,14.99269468,6.421279391,4.337809187,1.655511811,1.678977273,0.655555556,3.179710145,4.562020649,2.418947368,35.17038608,33.97343203,38.39586881,37.9958645,41.66271131,41.23631925,42.65610891,38.75074207,39.6255385,38.95814243,63.22051094,67.63712113,30.68403357,30.39054192,26.17794213,24.1741378,23.09990388,23.92038918,20.9857916,17.71941273,73.65067448,75.20054438,53.71191756,48.19637931,28.46660964,29.13360502,25.66351582,41.8415959,34.63837565,30.4519908
288,X2015.27,28,0,2015,32.75367647,25.50050618,16.79283683,75.79365817,82.8847836,25.50050618,25.93174178,24.83110681,27.43889319,25.99602747,26.769408,26.01882887,26.67988836,24.57998274,25.44406262,16.79283683,13.36302171,14.99269468,6.421279391,4.337809187,1.655511811,1.678977273,0.655555556,3.179710145,4.562020649,32.75367647,35.17038608,33.97343203,38.39586881,37.9958645,41.66271131,41.23631925,42.65610891,38.75074207,39.6255385,75.79365817,63.22051094,67.63712113,30.68403357,30.39054192,26.17794213,24.1741378,23.09990388,23.92038918,20.9857916,82.8847836,73.65067448,75.20054438,53.71191756,48.19637931,28.46660964,29.13360502,25.66351582,41.8415959,34.63837565
289,X2015.28,29,0,2015,33.06710432,25.8926384,11.53581108,72.47424025,81.47688902,25.8926384,25.50050618,25.93174178,24.83110681,27.43889319,25.99602747,26.769408,26.01882887,26.67988836,24.57998274,11.53581108,16.79283683,13.36302171,14.99269468,6.421279391,4.337809187,1.655511811,1.678977273,0.655555556,3.179710145,33.06710432,32.75367647,35.17038608,33.97343203,38.39586881,37.9958645,41.66271131,41.23631925,42.65610891,38.75074207,72.47424025,75.79365817,63.22051094,67.63712113,30.68403357,30.39054192,26.17794213,24.1741378,23.09990388,23.92038918,81.47688902,82.8847836,73.65067448,75.20054438,53.71191756,48.19637931,28.46660964,29.13360502,25.66351582,41.8415959
290,X2015.29,30,0,2015,33.17360352,25.18146715,5.31659759,63.42959621,75.84243152,25.18146715,25.8926384,25.50050618,25.93174178,24.83110681,27.43889319,25.99602747,26.769408,26.01882887,26.67988836,5.31659759,11.53581108,16.79283683,13.36302171,14.99269468,6.421279391,4.337809187,1.655511811,1.678977273,0.655555556,33.17360352,33.06710432,32.75367647,35.17038608,33.97343203,38.39586881,37.9958645,41.66271131,41.23631925,42.65610891,63.42959621,72.47424025,75.79365817,63.22051094,67.63712113,30.68403357,30.39054192,26.17794213,24.1741378,23.09990388,75.84243152,81.47688902,82.8847836,73.65067448,75.20054438,53.71191756,48.19637931,28.46660964,29.13360502,25.66351582
291,X2015.30,31,0,2015,32.8448391,25.087589,10.1795,63.06418205,74.75210145,25.087589,25.18146715,25.8926384,25.50050618,25.93174178,24.83110681,27.43889319,25.99602747,26.769408,26.01882887,10.1795,5.31659759,11.53581108,16.79283683,13.36302171,14.99269468,6.421279391,4.337809187,1.655511811,1.678977273,32.8448391,33.17360352,33.06710432,32.75367647,35.17038608,33.97343203,38.39586881,37.9958645,41.66271131,41.23631925,63.06418205,63.42959621,72.47424025,75.79365817,63.22051094,67.63712113,30.68403357,30.39054192,26.17794213,24.1741378,74.75210145,75.84243152,81.47688902,82.8847836,73.65067448,75.20054438,53.71191756,48.19637931,28.46660964,29.13360502
292,X2015.31,32,0,2015,33.35760189,25.62050624,10.33390645,72.7320633,79.62248914,25.62050624,25.087589,25.18146715,25.8926384,25.50050618,25.93174178,24.83110681,27.43889319,25.99602747,26.769408,10.33390645,10.1795,5.31659759,11.53581108,16.79283683,13.36302171,14.99269468,6.421279391,4.337809187,1.655511811,33.35760189,32.8448391,33.17360352,33.06710432,32.75367647,35.17038608,33.97343203,38.39586881,37.9958645,41.66271131,72.7320633,63.06418205,63.42959621,72.47424025,75.79365817,63.22051094,67.63712113,30.68403357,30.39054192,26.17794213,79.62248914,74.75210145,75.84243152,81.47688902,82.8847836,73.65067448,75.20054438,53.71191756,48.19637931,28.46660964
293,X2015.32,33,38,2015,33.07344908,25.47172023,10.95984034,79.58687069,84.17676996,25.47172023,25.62050624,25.087589,25.18146715,25.8926384,25.50050618,25.93174178,24.83110681,27.43889319,25.99602747,10.95984034,10.33390645,10.1795,5.31659759,11.53581108,16.79283683,13.36302171,14.99269468,6.421279391,4.337809187,33.07344908,33.35760189,32.8448391,33.17360352,33.06710432,32.75367647,35.17038608,33.97343203,38.39586881,37.9958645,79.58687069,72.7320633,63.06418205,63.42959621,72.47424025,75.79365817,63.22051094,67.63712113,30.68403357,30.39054192,84.17676996,79.62248914,74.75210145,75.84243152,81.47688902,82.8847836,73.65067448,75.20054438,53.71191756,48.19637931
294,X2015.33,34,0,2015,33.47742597,25.06489499,7.421372549,74.90729759,77.93688856,25.06489499,25.47172023,25.62050624,25.087589,25.18146715,25.8926384,25.50050618,25.93174178,24.83110681,27.43889319,7.421372549,10.95984034,10.33390645,10.1795,5.31659759,11.53581108,16.79283683,13.36302171,14.99269468,6.421279391,33.47742597,33.07344908,33.35760189,32.8448391,33.17360352,33.06710432,32.75367647,35.17038608,33.97343203,38.39586881,74.90729759,79.58687069,72.7320633,63.06418205,63.42959621,72.47424025,75.79365817,63.22051094,67.63712113,30.68403357,77.93688856,84.17676996,79.62248914,74.75210145,75.84243152,81.47688902,82.8847836,73.65067448,75.20054438,53.71191756
295,X2015.34,35,0,2015,34.54444862,25.67270696,6.332993856,70.31089945,72.07280323,25.67270696,25.06489499,25.47172023,25.62050624,25.087589,25.18146715,25.8926384,25.50050618,25.93174178,24.83110681,6.332993856,7.421372549,10.95984034,10.33390645,10.1795,5.31659759,11.53581108,16.79283683,13.36302171,14.99269468,34.54444862,33.47742597,33.07344908,33.35760189,32.8448391,33.17360352,33.06710432,32.75367647,35.17038608,33.97343203,70.31089945,74.90729759,79.58687069,72.7320633,63.06418205,63.42959621,72.47424025,75.79365817,63.22051094,67.63712113,72.07280323,77.93688856,84.17676996,79.62248914,74.75210145,75.84243152,81.47688902,82.8847836,73.65067448,75.20054438
296,X2015.35,36,112,2015,35.70845983,24.92339337,1.739837398,58.15861588,53.8400386,24.92339337,25.67270696,25.06489499,25.47172023,25.62050624,25.087589,25.18146715,25.8926384,25.50050618,25.93174178,1.739837398,6.332993856,7.421372549,10.95984034,10.33390645,10.1795,5.31659759,11.53581108,16.79283683,13.36302171,35.70845983,34.54444862,33.47742597,33.07344908,33.35760189,32.8448391,33.17360352,33.06710432,32.75367647,35.17038608,58.15861588,70.31089945,74.90729759,79.58687069,72.7320633,63.06418205,63.42959621,72.47424025,75.79365817,63.22051094,53.8400386,72.07280323,77.93688856,84.17676996,79.62248914,74.75210145,75.84243152,81.47688902,82.8847836,73.65067448
297,X2015.36,37,0,2015,35.4103732,25.14373228,4.639078591,57.10101381,67.63039136,25.14373228,24.92339337,25.67270696,25.06489499,25.47172023,25.62050624,25.087589,25.18146715,25.8926384,25.50050618,4.639078591,1.739837398,6.332993856,7.421372549,10.95984034,10.33390645,10.1795,5.31659759,11.53581108,16.79283683,35.4103732,35.70845983,34.54444862,33.47742597,33.07344908,33.35760189,32.8448391,33.17360352,33.06710432,32.75367647,57.10101381,58.15861588,70.31089945,74.90729759,79.58687069,72.7320633,63.06418205,63.42959621,72.47424025,75.79365817,67.63039136,53.8400386,72.07280323,77.93688856,84.17676996,79.62248914,74.75210145,75.84243152,81.47688902,82.8847836
298,X2015.37,38,0,2015,34.01459882,25.22493776,8.478724868,60.4009249,73.42030238,25.22493776,25.14373228,24.92339337,25.67270696,25.06489499,25.47172023,25.62050624,25.087589,25.18146715,25.8926384,8.478724868,4.639078591,1.739837398,6.332993856,7.421372549,10.95984034,10.33390645,10.1795,5.31659759,11.53581108,34.01459882,35.4103732,35.70845983,34.54444862,33.47742597,33.07344908,33.35760189,32.8448391,33.17360352,33.06710432,60.4009249,57.10101381,58.15861588,70.31089945,74.90729759,79.58687069,72.7320633,63.06418205,63.42959621,72.47424025,73.42030238,67.63039136,53.8400386,72.07280323,77.93688856,84.17676996,79.62248914,74.75210145,75.84243152,81.47688902
299,X2015.38,39,68,2015,34.36092231,22.46731878,4.208571429,51.945498,59.52614419,22.46731878,25.22493776,25.14373228,24.92339337,25.67270696,25.06489499,25.47172023,25.62050624,25.087589,25.18146715,4.208571429,8.478724868,4.639078591,1.739837398,6.332993856,7.421372549,10.95984034,10.33390645,10.1795,5.31659759,34.36092231,34.01459882,35.4103732,35.70845983,34.54444862,33.47742597,33.07344908,33.35760189,32.8448391,33.17360352,51.945498,60.4009249,57.10101381,58.15861588,70.31089945,74.90729759,79.58687069,72.7320633,63.06418205,63.42959621,59.52614419,73.42030238,67.63039136,53.8400386,72.07280323,77.93688856,84.17676996,79.62248914,74.75210145,75.84243152
300,X2015.39,40,0,2015,35.58891886,21.67130417,0,47.8029958,52.44544461,21.67130417,22.46731878,25.22493776,25.14373228,24.92339337,25.67270696,25.06489499,25.47172023,25.62050624,25.087589,0,4.208571429,8.478724868,4.639078591,1.739837398,6.332993856,7.421372549,10.95984034,10.33390645,10.1795,35.58891886,34.36092231,34.01459882,35.4103732,35.70845983,34.54444862,33.47742597,33.07344908,33.35760189,32.8448391,47.8029958,51.945498,60.4009249,57.10101381,58.15861588,70.31089945,74.90729759,79.58687069,72.7320633,63.06418205,52.44544461,59.52614419,73.42030238,67.63039136,53.8400386,72.07280323,77.93688856,84.17676996,79.62248914,74.75210145
301,X2015.40,41,57,2015,34.83724161,21.17689399,7.986567164,45.08283723,53.6904129,21.17689399,21.67130417,22.46731878,25.22493776,25.14373228,24.92339337,25.67270696,25.06489499,25.47172023,25.62050624,7.986567164,0,4.208571429,8.478724868,4.639078591,1.739837398,6.332993856,7.421372549,10.95984034,10.33390645,34.83724161,35.58891886,34.36092231,34.01459882,35.4103732,35.70845983,34.54444862,33.47742597,33.07344908,33.35760189,45.08283723,47.8029958,51.945498,60.4009249,57.10101381,58.15861588,70.31089945,74.90729759,79.58687069,72.7320633,53.6904129,52.44544461,59.52614419,73.42030238,67.63039136,53.8400386,72.07280323,77.93688856,84.17676996,79.62248914
302,X2015.41,42,75,2015,34.14493776,20.95256538,2.750961538,45.24931713,61.03751845,20.95256538,21.17689399,21.67130417,22.46731878,25.22493776,25.14373228,24.92339337,25.67270696,25.06489499,25.47172023,2.750961538,7.986567164,0,4.208571429,8.478724868,4.639078591,1.739837398,6.332993856,7.421372549,10.95984034,34.14493776,34.83724161,35.58891886,34.36092231,34.01459882,35.4103732,35.70845983,34.54444862,33.47742597,33.07344908,45.24931713,45.08283723,47.8029958,51.945498,60.4009249,57.10101381,58.15861588,70.31089945,74.90729759,79.58687069,61.03751845,53.6904129,52.44544461,59.52614419,73.42030238,67.63039136,53.8400386,72.07280323,77.93688856,84.17676996
303,X2015.42,43,26,2015,32.41682115,18.28220083,1.986986301,40.70784163,54.51732257,18.28220083,20.95256538,21.17689399,21.67130417,22.46731878,25.22493776,25.14373228,24.92339337,25.67270696,25.06489499,1.986986301,2.750961538,7.986567164,0,4.208571429,8.478724868,4.639078591,1.739837398,6.332993856,7.421372549,32.41682115,34.14493776,34.83724161,35.58891886,34.36092231,34.01459882,35.4103732,35.70845983,34.54444862,33.47742597,40.70784163,45.24931713,45.08283723,47.8029958,51.945498,60.4009249,57.10101381,58.15861588,70.31089945,74.90729759,54.51732257,61.03751845,53.6904129,52.44544461,59.52614419,73.42030238,67.63039136,53.8400386,72.07280323,77.93688856
304,X2015.43,44,80,2015,29.6724066,16.67225657,4.884527687,48.86926837,67.18399336,16.67225657,18.28220083,20.95256538,21.17689399,21.67130417,22.46731878,25.22493776,25.14373228,24.92339337,25.67270696,4.884527687,1.986986301,2.750961538,7.986567164,0,4.208571429,8.478724868,4.639078591,1.739837398,6.332993856,29.6724066,32.41682115,34.14493776,34.83724161,35.58891886,34.36092231,34.01459882,35.4103732,35.70845983,34.54444862,48.86926837,40.70784163,45.24931713,45.08283723,47.8029958,51.945498,60.4009249,57.10101381,58.15861588,70.31089945,67.18399336,54.51732257,61.03751845,53.6904129,52.44544461,59.52614419,73.42030238,67.63039136,53.8400386,72.07280323
305,X2015.44,45,0,2015,30.1412655,16.79078077,2.334210526,45.04541012,61.62328713,16.79078077,16.67225657,18.28220083,20.95256538,21.17689399,21.67130417,22.46731878,25.22493776,25.14373228,24.92339337,2.334210526,4.884527687,1.986986301,2.750961538,7.986567164,0,4.208571429,8.478724868,4.639078591,1.739837398,30.1412655,29.6724066,32.41682115,34.14493776,34.83724161,35.58891886,34.36092231,34.01459882,35.4103732,35.70845983,45.04541012,48.86926837,40.70784163,45.24931713,45.08283723,47.8029958,51.945498,60.4009249,57.10101381,58.15861588,61.62328713,67.18399336,54.51732257,61.03751845,53.6904129,52.44544461,59.52614419,73.42030238,67.63039136,53.8400386
306,X2015.45,46,0,2015,30.24249246,15.18264263,0.1,43.74247441,59.24649483,15.18264263,16.79078077,16.67225657,18.28220083,20.95256538,21.17689399,21.67130417,22.46731878,25.22493776,25.14373228,0.1,2.334210526,4.884527687,1.986986301,2.750961538,7.986567164,0,4.208571429,8.478724868,4.639078591,30.24249246,30.1412655,29.6724066,32.41682115,34.14493776,34.83724161,35.58891886,34.36092231,34.01459882,35.4103732,43.74247441,45.04541012,48.86926837,40.70784163,45.24931713,45.08283723,47.8029958,51.945498,60.4009249,57.10101381,59.24649483,61.62328713,67.18399336,54.51732257,61.03751845,53.6904129,52.44544461,59.52614419,73.42030238,67.63039136
307,X2015.46,47,0,2015,28.93402833,13.16269839,0,46.36404418,62.46090425,13.16269839,15.18264263,16.79078077,16.67225657,18.28220083,20.95256538,21.17689399,21.67130417,22.46731878,25.22493776,0,0.1,2.334210526,4.884527687,1.986986301,2.750961538,7.986567164,0,4.208571429,8.478724868,28.93402833,30.24249246,30.1412655,29.6724066,32.41682115,34.14493776,34.83724161,35.58891886,34.36092231,34.01459882,46.36404418,43.74247441,45.04541012,48.86926837,40.70784163,45.24931713,45.08283723,47.8029958,51.945498,60.4009249,62.46090425,59.24649483,61.62328713,67.18399336,54.51732257,61.03751845,53.6904129,52.44544461,59.52614419,73.42030238
308,X2015.47,48,0,2015,27.77433293,14.9622007,4.161042945,50.51600476,67.12465626,14.9622007,13.16269839,15.18264263,16.79078077,16.67225657,18.28220083,20.95256538,21.17689399,21.67130417,22.46731878,4.161042945,0,0.1,2.334210526,4.884527687,1.986986301,2.750961538,7.986567164,0,4.208571429,27.77433293,28.93402833,30.24249246,30.1412655,29.6724066,32.41682115,34.14493776,34.83724161,35.58891886,34.36092231,50.51600476,46.36404418,43.74247441,45.04541012,48.86926837,40.70784163,45.24931713,45.08283723,47.8029958,51.945498,67.12465626,62.46090425,59.24649483,61.62328713,67.18399336,54.51732257,61.03751845,53.6904129,52.44544461,59.52614419
309,X2015.48,49,0,2015,25.95073786,12.09126129,2.588034188,55.11993136,69.02932042,12.09126129,14.9622007,13.16269839,15.18264263,16.79078077,16.67225657,18.28220083,20.95256538,21.17689399,21.67130417,2.588034188,4.161042945,0,0.1,2.334210526,4.884527687,1.986986301,2.750961538,7.986567164,0,25.95073786,27.77433293,28.93402833,30.24249246,30.1412655,29.6724066,32.41682115,34.14493776,34.83724161,35.58891886,55.11993136,50.51600476,46.36404418,43.74247441,45.04541012,48.86926837,40.70784163,45.24931713,45.08283723,47.8029958,69.02932042,67.12465626,62.46090425,59.24649483,61.62328713,67.18399336,54.51732257,61.03751845,53.6904129,52.44544461
310,X2015.49,50,0,2015,22.92547415,9.969425147,1.147222222,47.62295876,64.32203434,9.969425147,12.09126129,14.9622007,13.16269839,15.18264263,16.79078077,16.67225657,18.28220083,20.95256538,21.17689399,1.147222222,2.588034188,4.161042945,0,0.1,2.334210526,4.884527687,1.986986301,2.750961538,7.986567164,22.92547415,25.95073786,27.77433293,28.93402833,30.24249246,30.1412655,29.6724066,32.41682115,34.14493776,34.83724161,47.62295876,55.11993136,50.51600476,46.36404418,43.74247441,45.04541012,48.86926837,40.70784163,45.24931713,45.08283723,64.32203434,69.02932042,67.12465626,62.46090425,59.24649483,61.62328713,67.18399336,54.51732257,61.03751845,53.6904129
311,X2015.50,51,0,2015,21.87435002,6.315422565,0,43.29956165,62.23290167,6.315422565,9.969425147,12.09126129,14.9622007,13.16269839,15.18264263,16.79078077,16.67225657,18.28220083,20.95256538,0,1.147222222,2.588034188,4.161042945,0,0.1,2.334210526,4.884527687,1.986986301,2.750961538,21.87435002,22.92547415,25.95073786,27.77433293,28.93402833,30.24249246,30.1412655,29.6724066,32.41682115,34.14493776,43.29956165,47.62295876,55.11993136,50.51600476,46.36404418,43.74247441,45.04541012,48.86926837,40.70784163,45.24931713,62.23290167,64.32203434,69.02932042,67.12465626,62.46090425,59.24649483,61.62328713,67.18399336,54.51732257,61.03751845
312,X2015.51,52,0,2015,23.40131699,7.296078931,0,44.66056611,59.18432028,7.296078931,6.315422565,9.969425147,12.09126129,14.9622007,13.16269839,15.18264263,16.79078077,16.67225657,18.28220083,0,0,1.147222222,2.588034188,4.161042945,0,0.1,2.334210526,4.884527687,1.986986301,23.40131699,21.87435002,22.92547415,25.95073786,27.77433293,28.93402833,30.24249246,30.1412655,29.6724066,32.41682115,44.66056611,43.29956165,47.62295876,55.11993136,50.51600476,46.36404418,43.74247441,45.04541012,48.86926837,40.70784163,59.18432028,62.23290167,64.32203434,69.02932042,67.12465626,62.46090425,59.24649483,61.62328713,67.18399336,54.51732257
313,X2016,1,0,2016,24.7873831,8.823401934,0,47.76047987,69.32773211,8.823401934,7.296078931,6.315422565,9.969425147,12.09126129,14.9622007,13.16269839,15.18264263,16.79078077,16.67225657,0,0,0,1.147222222,2.588034188,4.161042945,0,0.1,2.334210526,4.884527687,24.7873831,23.40131699,21.87435002,22.92547415,25.95073786,27.77433293,28.93402833,30.24249246,30.1412655,29.6724066,47.76047987,44.66056611,43.29956165,47.62295876,55.11993136,50.51600476,46.36404418,43.74247441,45.04541012,48.86926837,69.32773211,59.18432028,62.23290167,64.32203434,69.02932042,67.12465626,62.46090425,59.24649483,61.62328713,67.18399336
314,X2016.1,2,0,2016,24.31027881,9.377923636,0.26,47.01365812,66.7255463,9.377923636,8.823401934,7.296078931,6.315422565,9.969425147,12.09126129,14.9622007,13.16269839,15.18264263,16.79078077,0.26,0,0,0,1.147222222,2.588034188,4.161042945,0,0.1,2.334210526,24.31027881,24.7873831,23.40131699,21.87435002,22.92547415,25.95073786,27.77433293,28.93402833,30.24249246,30.1412655,47.01365812,47.76047987,44.66056611,43.29956165,47.62295876,55.11993136,50.51600476,46.36404418,43.74247441,45.04541012,66.7255463,69.32773211,59.18432028,62.23290167,64.32203434,69.02932042,67.12465626,62.46090425,59.24649483,61.62328713
315,X2016.2,3,0,2016,18.50292148,8.668627182,3.463822751,48.65922223,76.34695667,8.668627182,9.377923636,8.823401934,7.296078931,6.315422565,9.969425147,12.09126129,14.9622007,13.16269839,15.18264263,3.463822751,0.26,0,0,0,1.147222222,2.588034188,4.161042945,0,0.1,18.50292148,24.31027881,24.7873831,23.40131699,21.87435002,22.92547415,25.95073786,27.77433293,28.93402833,30.24249246,48.65922223,47.01365812,47.76047987,44.66056611,43.29956165,47.62295876,55.11993136,50.51600476,46.36404418,43.74247441,76.34695667,66.7255463,69.32773211,59.18432028,62.23290167,64.32203434,69.02932042,67.12465626,62.46090425,59.24649483
316,X2016.3,4,0,2016,21.49465469,6.166164732,0,43.09983505,69.59904698,6.166164732,8.668627182,9.377923636,8.823401934,7.296078931,6.315422565,9.969425147,12.09126129,14.9622007,13.16269839,0,3.463822751,0.26,0,0,0,1.147222222,2.588034188,4.161042945,0,21.49465469,18.50292148,24.31027881,24.7873831,23.40131699,21.87435002,22.92547415,25.95073786,27.77433293,28.93402833,43.09983505,48.65922223,47.01365812,47.76047987,44.66056611,43.29956165,47.62295876,55.11993136,50.51600476,46.36404418,69.59904698,76.34695667,66.7255463,69.32773211,59.18432028,62.23290167,64.32203434,69.02932042,67.12465626,62.46090425
317,X2016.4,5,0,2016,24.87728866,10.00801371,0.715384615,36.80759743,59.84397973,10.00801371,6.166164732,8.668627182,9.377923636,8.823401934,7.296078931,6.315422565,9.969425147,12.09126129,14.9622007,0.715384615,0,3.463822751,0.26,0,0,0,1.147222222,2.588034188,4.161042945,24.87728866,21.49465469,18.50292148,24.31027881,24.7873831,23.40131699,21.87435002,22.92547415,25.95073786,27.77433293,36.80759743,43.09983505,48.65922223,47.01365812,47.76047987,44.66056611,43.29956165,47.62295876,55.11993136,50.51600476,59.84397973,69.59904698,76.34695667,66.7255463,69.32773211,59.18432028,62.23290167,64.32203434,69.02932042,67.12465626
318,X2016.5,6,0,2016,25.12393396,9.670617765,1.397916667,31.78915414,61.7802292,9.670617765,10.00801371,6.166164732,8.668627182,9.377923636,8.823401934,7.296078931,6.315422565,9.969425147,12.09126129,1.397916667,0.715384615,0,3.463822751,0.26,0,0,0,1.147222222,2.588034188,25.12393396,24.87728866,21.49465469,18.50292148,24.31027881,24.7873831,23.40131699,21.87435002,22.92547415,25.95073786,31.78915414,36.80759743,43.09983505,48.65922223,47.01365812,47.76047987,44.66056611,43.29956165,47.62295876,55.11993136,61.7802292,59.84397973,69.59904698,76.34695667,66.7255463,69.32773211,59.18432028,62.23290167,64.32203434,69.02932042
319,X2016.6,7,0,2016,27.38127413,12.10821107,1.158189655,24.58130038,52.39313048,12.10821107,9.670617765,10.00801371,6.166164732,8.668627182,9.377923636,8.823401934,7.296078931,6.315422565,9.969425147,1.158189655,1.397916667,0.715384615,0,3.463822751,0.26,0,0,0,1.147222222,27.38127413,25.12393396,24.87728866,21.49465469,18.50292148,24.31027881,24.7873831,23.40131699,21.87435002,22.92547415,24.58130038,31.78915414,36.80759743,43.09983505,48.65922223,47.01365812,47.76047987,44.66056611,43.29956165,47.62295876,52.39313048,61.7802292,59.84397973,69.59904698,76.34695667,66.7255463,69.32773211,59.18432028,62.23290167,64.32203434
320,X2016.7,8,0,2016,29.22522957,13.70141996,1.668595041,23.62948274,51.21821783,13.70141996,12.10821107,9.670617765,10.00801371,6.166164732,8.668627182,9.377923636,8.823401934,7.296078931,6.315422565,1.668595041,1.158189655,1.397916667,0.715384615,0,3.463822751,0.26,0,0,0,29.22522957,27.38127413,25.12393396,24.87728866,21.49465469,18.50292148,24.31027881,24.7873831,23.40131699,21.87435002,23.62948274,24.58130038,31.78915414,36.80759743,43.09983505,48.65922223,47.01365812,47.76047987,44.66056611,43.29956165,51.21821783,52.39313048,61.7802292,59.84397973,69.59904698,76.34695667,66.7255463,69.32773211,59.18432028,62.23290167
321,X2016.8,9,0,2016,30.59317454,14.65549976,0,21.0231574,53.34936073,14.65549976,13.70141996,12.10821107,9.670617765,10.00801371,6.166164732,8.668627182,9.377923636,8.823401934,7.296078931,0,1.668595041,1.158189655,1.397916667,0.715384615,0,3.463822751,0.26,0,0,30.59317454,29.22522957,27.38127413,25.12393396,24.87728866,21.49465469,18.50292148,24.31027881,24.7873831,23.40131699,21.0231574,23.62948274,24.58130038,31.78915414,36.80759743,43.09983505,48.65922223,47.01365812,47.76047987,44.66056611,53.34936073,51.21821783,52.39313048,61.7802292,59.84397973,69.59904698,76.34695667,66.7255463,69.32773211,59.18432028
