,Var.1,week,cases,year,maxt,mint,rain,soil,rh,mintl0,mintl1,mintl2,mintl3,mintl4,mintl5,mintl6,mintl7,mintl8,mintl9,rainl0,rainl1,rainl2,rainl3,rainl4,rainl5,rainl6,rainl7,rainl8,rainl9,maxtl0,maxtl1,maxtl2,maxtl3,maxtl4,maxtl5,maxtl6,maxtl7,maxtl8,maxtl9,soill0,soill1,soill2,soill3,soill4,soill5,soill6,soill7,soill8,soill9,rhl0,rhl1,rhl2,rhl3,rhl4,rhl5,rhl6,rhl7,rhl8,rhl9
276,X2015.15,16,0,2015,31.35114265,22.01321432,14.13592491,38.47511418,81.76823939,22.01321432,22.23871434,23.27571413,22.72517872,22.07028565,21.83628575,21.79303585,21.53092876,19.62789291,20.33700006,14.13592491,9.209739011,6.400966117,7.368291667,0.8,6.621570513,5.917980769,5.510333333,6.8,6.265,31.35114265,31.47928607,32.97782127,32.96667886,32.9091783,31.57539248,31.68007148,31.8589998,31.43742862,31.36221436,38.47511418,32.86085777,25.42833255,15.40087437,13.14761694,14.79081287,17.41176811,12.64662722,5.531383722,6.527625082,81.76823939,81.86959081,74.53763022,72.39620409,69.96338221,74.8698468,74.37916298,74.77766899,62.84644006,69.20472514
277,X2015.16,17,29,2015,31.59414278,22.24532134,10.12876832,42.76933063,83.36299581,22.24532134,22.01321432,22.23871434,23.27571413,22.72517872,22.07028565,21.83628575,21.79303585,21.53092876,19.62789291,10.12876832,14.13592491,9.209739011,6.400966117,7.368291667,0.8,6.621570513,5.917980769,5.510333333,6.8,31.59414278,31.35114265,31.47928607,32.97782127,32.96667886,32.9091783,31.57539248,31.68007148,31.8589998,31.43742862,42.76933063,38.47511418,32.86085777,25.42833255,15.40087437,13.14761694,14.79081287,17.41176811,12.64662722,5.531383722,83.36299581,81.76823939,81.86959081,74.53763022,72.39620409,69.96338221,74.8698468,74.37916298,74.77766899,62.84644006
278,X2015.17,18,0,2015,32.32892846,22.92557138,7.195086996,40.487959,79.52984899,22.92557138,22.24532134,22.01321432,22.23871434,23.27571413,22.72517872,22.07028565,21.83628575,21.79303585,21.53092876,7.195086996,10.12876832,14.13592491,9.209739011,6.400966117,7.368291667,0.8,6.621570513,5.917980769,5.510333333,32.32892846,31.59414278,31.35114265,31.47928607,32.97782127,32.96667886,32.9091783,31.57539248,31.68007148,31.8589998,40.487959,42.76933063,38.47511418,32.86085777,25.42833255,15.40087437,13.14761694,14.79081287,17.41176811,12.64662722,79.52984899,83.36299581,81.76823939,81.86959081,74.53763022,72.39620409,69.96338221,74.8698468,74.37916298,74.77766899
279,X2015.18,19,21,2015,30.1179289,22.4743928,11.4577381,49.93357467,88.13714351,22.4743928,22.92557138,22.24532134,22.01321432,22.23871434,23.27571413,22.72517872,22.07028565,21.83628575,21.79303585,11.4577381,7.195086996,10.12876832,14.13592491,9.209739011,6.400966117,7.368291667,0.8,6.621570513,5.917980769,30.1179289,32.32892846,31.59414278,31.35114265,31.47928607,32.97782127,32.96667886,32.9091783,31.57539248,31.68007148,49.93357467,40.487959,42.76933063,38.47511418,32.86085777,25.42833255,15.40087437,13.14761694,14.79081287,17.41176811,88.13714351,79.52984899,83.36299581,81.76823939,81.86959081,74.53763022,72.39620409,69.96338221,74.8698468,74.37916298
280,X2015.19,20,0,2015,29.87499996,22.46196424,15.2992033,61.05863753,90.03824579,22.46196424,22.4743928,22.92557138,22.24532134,22.01321432,22.23871434,23.27571413,22.72517872,22.07028565,21.83628575,15.2992033,11.4577381,7.195086996,10.12876832,14.13592491,9.209739011,6.400966117,7.368291667,0.8,6.621570513,29.87499996,30.1179289,32.32892846,31.59414278,31.35114265,31.47928607,32.97782127,32.96667886,32.9091783,31.57539248,61.05863753,49.93357467,40.487959,42.76933063,38.47511418,32.86085777,25.42833255,15.40087437,13.14761694,14.79081287,90.03824579,88.13714351,79.52984899,83.36299581,81.76823939,81.86959081,74.53763022,72.39620409,69.96338221,74.8698468
281,X2015.20,21,17,2015,32.1748568,23.96985698,2.568529412,42.60667824,80.84616745,23.96985698,22.46196424,22.4743928,22.92557138,22.24532134,22.01321432,22.23871434,23.27571413,22.72517872,22.07028565,2.568529412,15.2992033,11.4577381,7.195086996,10.12876832,14.13592491,9.209739011,6.400966117,7.368291667,0.8,32.1748568,29.87499996,30.1179289,32.32892846,31.59414278,31.35114265,31.47928607,32.97782127,32.96667886,32.9091783,42.60667824,61.05863753,49.93357467,40.487959,42.76933063,38.47511418,32.86085777,25.42833255,15.40087437,13.14761694,80.84616745,90.03824579,88.13714351,79.52984899,83.36299581,81.76823939,81.86959081,74.53763022,72.39620409,69.96338221
282,X2015.21,22,65,2015,31.26589259,23.03403584,9.470064103,46.09514629,85.97510319,23.03403584,23.96985698,22.46196424,22.4743928,22.92557138,22.24532134,22.01321432,22.23871434,23.27571413,22.72517872,9.470064103,2.568529412,15.2992033,11.4577381,7.195086996,10.12876832,14.13592491,9.209739011,6.400966117,7.368291667,31.26589259,32.1748568,29.87499996,30.1179289,32.32892846,31.59414278,31.35114265,31.47928607,32.97782127,32.96667886,46.09514629,42.60667824,61.05863753,49.93357467,40.487959,42.76933063,38.47511418,32.86085777,25.42833255,15.40087437,85.97510319,80.84616745,90.03824579,88.13714351,79.52984899,83.36299581,81.76823939,81.86959081,74.53763022,72.39620409
283,X2015.22,23,49,2015,30.44085709,22.55175007,11.23908883,55.3935424,87.48768549,22.55175007,23.03403584,23.96985698,22.46196424,22.4743928,22.92557138,22.24532134,22.01321432,22.23871434,23.27571413,11.23908883,9.470064103,2.568529412,15.2992033,11.4577381,7.195086996,10.12876832,14.13592491,9.209739011,6.400966117,30.44085709,31.26589259,32.1748568,29.87499996,30.1179289,32.32892846,31.59414278,31.35114265,31.47928607,32.97782127,55.3935424,46.09514629,42.60667824,61.05863753,49.93357467,40.487959,42.76933063,38.47511418,32.86085777,25.42833255,87.48768549,85.97510319,80.84616745,90.03824579,88.13714351,79.52984899,83.36299581,81.76823939,81.86959081,74.53763022
284,X2015.23,24,11,2015,29.6932502,22.15671425,10.88899267,57.6985506,90.75336568,22.15671425,22.55175007,23.03403584,23.96985698,22.46196424,22.4743928,22.92557138,22.24532134,22.01321432,22.23871434,10.88899267,11.23908883,9.470064103,2.568529412,15.2992033,11.4577381,7.195086996,10.12876832,14.13592491,9.209739011,29.6932502,30.44085709,31.26589259,32.1748568,29.87499996,30.1179289,32.32892846,31.59414278,31.35114265,31.47928607,57.6985506,55.3935424,46.09514629,42.60667824,61.05863753,49.93357467,40.487959,42.76933063,38.47511418,32.86085777,90.75336568,87.48768549,85.97510319,80.84616745,90.03824579,88.13714351,79.52984899,83.36299581,81.76823939,81.86959081
285,X2015.24,25,14,2015,28.67846424,22.47428556,31.99821429,74.00784988,90.99537625,22.47428556,22.15671425,22.55175007,23.03403584,23.96985698,22.46196424,22.4743928,22.92557138,22.24532134,22.01321432,31.99821429,10.88899267,11.23908883,9.470064103,2.568529412,15.2992033,11.4577381,7.195086996,10.12876832,14.13592491,28.67846424,29.6932502,30.44085709,31.26589259,32.1748568,29.87499996,30.1179289,32.32892846,31.59414278,31.35114265,74.00784988,57.6985506,55.3935424,46.09514629,42.60667824,61.05863753,49.93357467,40.487959,42.76933063,38.47511418,90.99537625,90.75336568,87.48768549,85.97510319,80.84616745,90.03824579,88.13714351,79.52984899,83.36299581,81.76823939
286,X2015.25,26,33,2015,29.58925,22.13989296,31.11903388,79.59418093,90.32253944,22.13989296,22.47428556,22.15671425,22.55175007,23.03403584,23.96985698,22.46196424,22.4743928,22.92557138,22.24532134,31.11903388,31.99821429,10.88899267,11.23908883,9.470064103,2.568529412,15.2992033,11.4577381,7.195086996,10.12876832,29.58925,28.67846424,29.6932502,30.44085709,31.26589259,32.1748568,29.87499996,30.1179289,32.32892846,31.59414278,79.59418093,74.00784988,57.6985506,55.3935424,46.09514629,42.60667824,61.05863753,49.93357467,40.487959,42.76933063,90.32253944,90.99537625,90.75336568,87.48768549,85.97510319,80.84616745,90.03824579,88.13714351,79.52984899,83.36299581
287,X2015.26,27,84,2015,30.6564643,22.45103575,6.17040293,56.72242633,85.19713294,22.45103575,22.13989296,22.47428556,22.15671425,22.55175007,23.03403584,23.96985698,22.46196424,22.4743928,22.92557138,6.17040293,31.11903388,31.99821429,10.88899267,11.23908883,9.470064103,2.568529412,15.2992033,11.4577381,7.195086996,30.6564643,29.58925,28.67846424,29.6932502,30.44085709,31.26589259,32.1748568,29.87499996,30.1179289,32.32892846,56.72242633,79.59418093,74.00784988,57.6985506,55.3935424,46.09514629,42.60667824,61.05863753,49.93357467,40.487959,85.19713294,90.32253944,90.99537625,90.75336568,87.48768549,85.97510319,80.84616745,90.03824579,88.13714351,79.52984899
288,X2015.27,28,0,2015,29.62560705,22.21575008,13.46655678,67.28547421,89.85259213,22.21575008,22.45103575,22.13989296,22.47428556,22.15671425,22.55175007,23.03403584,23.96985698,22.46196424,22.4743928,13.46655678,6.17040293,31.11903388,31.99821429,10.88899267,11.23908883,9.470064103,2.568529412,15.2992033,11.4577381,29.62560705,30.6564643,29.58925,28.67846424,29.6932502,30.44085709,31.26589259,32.1748568,29.87499996,30.1179289,67.28547421,56.72242633,79.59418093,74.00784988,57.6985506,55.3935424,46.09514629,42.60667824,61.05863753,49.93357467,89.85259213,85.19713294,90.32253944,90.99537625,90.75336568,87.48768549,85.97510319,80.84616745,90.03824579,88.13714351
289,X2015.28,29,25,2015,28.10307134,21.87714299,23.73428571,79.05392079,93.03438851,21.87714299,22.21575008,22.45103575,22.13989296,22.47428556,22.15671425,22.55175007,23.03403584,23.96985698,22.46196424,23.73428571,13.46655678,6.17040293,31.11903388,31.99821429,10.88899267,11.23908883,9.470064103,2.568529412,15.2992033,28.10307134,29.62560705,30.6564643,29.58925,28.67846424,29.6932502,30.44085709,31.26589259,32.1748568,29.87499996,79.05392079,67.28547421,56.72242633,79.59418093,74.00784988,57.6985506,55.3935424,46.09514629,42.60667824,61.05863753,93.03438851,89.85259213,85.19713294,90.32253944,90.99537625,90.75336568,87.48768549,85.97510319,80.84616745,90.03824579
290,X2015.29,30,34,2015,29.57860731,21.91300007,12.31929029,69.68444358,88.8083291,21.91300007,21.87714299,22.21575008,22.45103575,22.13989296,22.47428556,22.15671425,22.55175007,23.03403584,23.96985698,12.31929029,23.73428571,13.46655678,6.17040293,31.11903388,31.99821429,10.88899267,11.23908883,9.470064103,2.568529412,29.57860731,28.10307134,29.62560705,30.6564643,29.58925,28.67846424,29.6932502,30.44085709,31.26589259,32.1748568,69.68444358,79.05392079,67.28547421,56.72242633,79.59418093,74.00784988,57.6985506,55.3935424,46.09514629,42.60667824,88.8083291,93.03438851,89.85259213,85.19713294,90.32253944,90.99537625,90.75336568,87.48768549,85.97510319,80.84616745
291,X2015.30,31,0,2015,29.74375004,22.02039287,7.736602564,53.03328312,88.99047388,22.02039287,21.91300007,21.87714299,22.21575008,22.45103575,22.13989296,22.47428556,22.15671425,22.55175007,23.03403584,7.736602564,12.31929029,23.73428571,13.46655678,6.17040293,31.11903388,31.99821429,10.88899267,11.23908883,9.470064103,29.74375004,29.57860731,28.10307134,29.62560705,30.6564643,29.58925,28.67846424,29.6932502,30.44085709,31.26589259,53.03328312,69.68444358,79.05392079,67.28547421,56.72242633,79.59418093,74.00784988,57.6985506,55.3935424,46.09514629,88.99047388,88.8083291,93.03438851,89.85259213,85.19713294,90.32253944,90.99537625,90.75336568,87.48768549,85.97510319
292,X2015.31,32,0,2015,29.79989299,22.19050003,14.61672619,65.15327326,89.84253715,22.19050003,22.02039287,21.91300007,21.87714299,22.21575008,22.45103575,22.13989296,22.47428556,22.15671425,22.55175007,14.61672619,7.736602564,12.31929029,23.73428571,13.46655678,6.17040293,31.11903388,31.99821429,10.88899267,11.23908883,29.79989299,29.74375004,29.57860731,28.10307134,29.62560705,30.6564643,29.58925,28.67846424,29.6932502,30.44085709,65.15327326,53.03328312,69.68444358,79.05392079,67.28547421,56.72242633,79.59418093,74.00784988,57.6985506,55.3935424,89.84253715,88.99047388,88.8083291,93.03438851,89.85259213,85.19713294,90.32253944,90.99537625,90.75336568,87.48768549
293,X2015.32,33,0,2015,30.15335713,22.41053597,12.24461081,70.33192691,88.98660763,22.41053597,22.19050003,22.02039287,21.91300007,21.87714299,22.21575008,22.45103575,22.13989296,22.47428556,22.15671425,12.24461081,14.61672619,7.736602564,12.31929029,23.73428571,13.46655678,6.17040293,31.11903388,31.99821429,10.88899267,30.15335713,29.79989299,29.74375004,29.57860731,28.10307134,29.62560705,30.6564643,29.58925,28.67846424,29.6932502,70.33192691,65.15327326,53.03328312,69.68444358,79.05392079,67.28547421,56.72242633,79.59418093,74.00784988,57.6985506,88.98660763,89.84253715,88.99047388,88.8083291,93.03438851,89.85259213,85.19713294,90.32253944,90.99537625,90.75336568
294,X2015.33,34,0,2015,29.82171428,22.2836072,7.087893773,60.04325014,87.66440507,22.2836072,22.41053597,22.19050003,22.02039287,21.91300007,21.87714299,22.21575008,22.45103575,22.13989296,22.47428556,7.087893773,12.24461081,14.61672619,7.736602564,12.31929029,23.73428571,13.46655678,6.17040293,31.11903388,31.99821429,29.82171428,30.15335713,29.79989299,29.74375004,29.57860731,28.10307134,29.62560705,30.6564643,29.58925,28.67846424,60.04325014,70.33192691,65.15327326,53.03328312,69.68444358,79.05392079,67.28547421,56.72242633,79.59418093,74.00784988,87.66440507,88.98660763,89.84253715,88.99047388,88.8083291,93.03438851,89.85259213,85.19713294,90.32253944,90.99537625
295,X2015.34,35,0,2015,31.26957147,22.43067878,3.477908903,47.28033442,82.02462774,22.43067878,22.2836072,22.41053597,22.19050003,22.02039287,21.91300007,21.87714299,22.21575008,22.45103575,22.13989296,3.477908903,7.087893773,12.24461081,14.61672619,7.736602564,12.31929029,23.73428571,13.46655678,6.17040293,31.11903388,31.26957147,29.82171428,30.15335713,29.79989299,29.74375004,29.57860731,28.10307134,29.62560705,30.6564643,29.58925,47.28033442,60.04325014,70.33192691,65.15327326,53.03328312,69.68444358,79.05392079,67.28547421,56.72242633,79.59418093,82.02462774,87.66440507,88.98660763,89.84253715,88.99047388,88.8083291,93.03438851,89.85259213,85.19713294,90.32253944
296,X2015.35,36,0,2015,29.79267839,22.34303565,18.03860806,58.27048131,89.13095458,22.34303565,22.43067878,22.2836072,22.41053597,22.19050003,22.02039287,21.91300007,21.87714299,22.21575008,22.45103575,18.03860806,3.477908903,7.087893773,12.24461081,14.61672619,7.736602564,12.31929029,23.73428571,13.46655678,6.17040293,29.79267839,31.26957147,29.82171428,30.15335713,29.79989299,29.74375004,29.57860731,28.10307134,29.62560705,30.6564643,58.27048131,47.28033442,60.04325014,70.33192691,65.15327326,53.03328312,69.68444358,79.05392079,67.28547421,56.72242633,89.13095458,82.02462774,87.66440507,88.98660763,89.84253715,88.99047388,88.8083291,93.03438851,89.85259213,85.19713294
297,X2015.36,37,0,2015,30.50678576,22.03464285,7.696565934,55.83006791,86.58243795,22.03464285,22.34303565,22.43067878,22.2836072,22.41053597,22.19050003,22.02039287,21.91300007,21.87714299,22.21575008,7.696565934,18.03860806,3.477908903,7.087893773,12.24461081,14.61672619,7.736602564,12.31929029,23.73428571,13.46655678,30.50678576,29.79267839,31.26957147,29.82171428,30.15335713,29.79989299,29.74375004,29.57860731,28.10307134,29.62560705,55.83006791,58.27048131,47.28033442,60.04325014,70.33192691,65.15327326,53.03328312,69.68444358,79.05392079,67.28547421,86.58243795,89.13095458,82.02462774,87.66440507,88.98660763,89.84253715,88.99047388,88.8083291,93.03438851,89.85259213
298,X2015.37,38,0,2015,30.72253585,22.32760715,9.097696887,59.56843657,87.41269305,22.32760715,22.03464285,22.34303565,22.43067878,22.2836072,22.41053597,22.19050003,22.02039287,21.91300007,21.87714299,9.097696887,7.696565934,18.03860806,3.477908903,7.087893773,12.24461081,14.61672619,7.736602564,12.31929029,23.73428571,30.72253585,30.50678576,29.79267839,31.26957147,29.82171428,30.15335713,29.79989299,29.74375004,29.57860731,28.10307134,59.56843657,55.83006791,58.27048131,47.28033442,60.04325014,70.33192691,65.15327326,53.03328312,69.68444358,79.05392079,87.41269305,86.58243795,89.13095458,82.02462774,87.66440507,88.98660763,89.84253715,88.99047388,88.8083291,93.03438851
299,X2015.38,39,0,2015,30.76028581,22.08903567,11.78586538,60.06256567,88.19411709,22.08903567,22.32760715,22.03464285,22.34303565,22.43067878,22.2836072,22.41053597,22.19050003,22.02039287,21.91300007,11.78586538,9.097696887,7.696565934,18.03860806,3.477908903,7.087893773,12.24461081,14.61672619,7.736602564,12.31929029,30.76028581,30.72253585,30.50678576,29.79267839,31.26957147,29.82171428,30.15335713,29.79989299,29.74375004,29.57860731,60.06256567,59.56843657,55.83006791,58.27048131,47.28033442,60.04325014,70.33192691,65.15327326,53.03328312,69.68444358,88.19411709,87.41269305,86.58243795,89.13095458,82.02462774,87.66440507,88.98660763,89.84253715,88.99047388,88.8083291
300,X2015.39,40,0,2015,29.37196411,22.01039289,14.38818681,64.76931653,90.46874306,22.01039289,22.08903567,22.32760715,22.03464285,22.34303565,22.43067878,22.2836072,22.41053597,22.19050003,22.02039287,14.38818681,11.78586538,9.097696887,7.696565934,18.03860806,3.477908903,7.087893773,12.24461081,14.61672619,7.736602564,29.37196411,30.76028581,30.72253585,30.50678576,29.79267839,31.26957147,29.82171428,30.15335713,29.79989299,29.74375004,64.76931653,60.06256567,59.56843657,55.83006791,58.27048131,47.28033442,60.04325014,70.33192691,65.15327326,53.03328312,90.46874306,88.19411709,87.41269305,86.58243795,89.13095458,82.02462774,87.66440507,88.98660763,89.84253715,88.99047388
301,X2015.40,41,0,2015,30.20385711,21.96060699,15.27404304,65.76788543,89.13508882,21.96060699,22.01039289,22.08903567,22.32760715,22.03464285,22.34303565,22.43067878,22.2836072,22.41053597,22.19050003,15.27404304,14.38818681,11.78586538,9.097696887,7.696565934,18.03860806,3.477908903,7.087893773,12.24461081,14.61672619,30.20385711,29.37196411,30.76028581,30.72253585,30.50678576,29.79267839,31.26957147,29.82171428,30.15335713,29.79989299,65.76788543,64.76931653,60.06256567,59.56843657,55.83006791,58.27048131,47.28033442,60.04325014,70.33192691,65.15327326,89.13508882,90.46874306,88.19411709,87.41269305,86.58243795,89.13095458,82.02462774,87.66440507,88.98660763,89.84253715
302,X2015.41,42,0,2015,30.72349997,22.20003562,4.699379085,50.82861261,84.58190406,22.20003562,21.96060699,22.01039289,22.08903567,22.32760715,22.03464285,22.34303565,22.43067878,22.2836072,22.41053597,4.699379085,15.27404304,14.38818681,11.78586538,9.097696887,7.696565934,18.03860806,3.477908903,7.087893773,12.24461081,30.72349997,30.20385711,29.37196411,30.76028581,30.72253585,30.50678576,29.79267839,31.26957147,29.82171428,30.15335713,50.82861261,65.76788543,64.76931653,60.06256567,59.56843657,55.83006791,58.27048131,47.28033442,60.04325014,70.33192691,84.58190406,89.13508882,90.46874306,88.19411709,87.41269305,86.58243795,89.13095458,82.02462774,87.66440507,88.98660763
303,X2015.42,43,0,2015,29.98228558,21.92492845,8.232945845,49.47763089,85.39100198,21.92492845,22.20003562,21.96060699,22.01039289,22.08903567,22.32760715,22.03464285,22.34303565,22.43067878,22.2836072,8.232945845,4.699379085,15.27404304,14.38818681,11.78586538,9.097696887,7.696565934,18.03860806,3.477908903,7.087893773,29.98228558,30.72349997,30.20385711,29.37196411,30.76028581,30.72253585,30.50678576,29.79267839,31.26957147,29.82171428,49.47763089,50.82861261,65.76788543,64.76931653,60.06256567,59.56843657,55.83006791,58.27048131,47.28033442,60.04325014,85.39100198,84.58190406,89.13508882,90.46874306,88.19411709,87.41269305,86.58243795,89.13095458,82.02462774,87.66440507
304,X2015.43,44,0,2015,29.75192851,21.79196433,12.22160714,60.52275253,88.47140777,21.79196433,21.92492845,22.20003562,21.96060699,22.01039289,22.08903567,22.32760715,22.03464285,22.34303565,22.43067878,12.22160714,8.232945845,4.699379085,15.27404304,14.38818681,11.78586538,9.097696887,7.696565934,18.03860806,3.477908903,29.75192851,29.98228558,30.72349997,30.20385711,29.37196411,30.76028581,30.72253585,30.50678576,29.79267839,31.26957147,60.52275253,49.47763089,50.82861261,65.76788543,64.76931653,60.06256567,59.56843657,55.83006791,58.27048131,47.28033442,88.47140777,85.39100198,84.58190406,89.13508882,90.46874306,88.19411709,87.41269305,86.58243795,89.13095458,82.02462774
305,X2015.44,45,0,2015,28.40353554,21.55814291,14.77154762,61.88611167,88.57572496,21.55814291,21.79196433,21.92492845,22.20003562,21.96060699,22.01039289,22.08903567,22.32760715,22.03464285,22.34303565,14.77154762,12.22160714,8.232945845,4.699379085,15.27404304,14.38818681,11.78586538,9.097696887,7.696565934,18.03860806,28.40353554,29.75192851,29.98228558,30.72349997,30.20385711,29.37196411,30.76028581,30.72253585,30.50678576,29.79267839,61.88611167,60.52275253,49.47763089,50.82861261,65.76788543,64.76931653,60.06256567,59.56843657,55.83006791,58.27048131,88.57572496,88.47140777,85.39100198,84.58190406,89.13508882,90.46874306,88.19411709,87.41269305,86.58243795,89.13095458
306,X2015.45,46,10,2015,28.36621403,21.35653569,8.308928571,54.63438769,87.02279485,21.35653569,21.55814291,21.79196433,21.92492845,22.20003562,21.96060699,22.01039289,22.08903567,22.32760715,22.03464285,8.308928571,14.77154762,12.22160714,8.232945845,4.699379085,15.27404304,14.38818681,11.78586538,9.097696887,7.696565934,28.36621403,28.40353554,29.75192851,29.98228558,30.72349997,30.20385711,29.37196411,30.76028581,30.72253585,30.50678576,54.63438769,61.88611167,60.52275253,49.47763089,50.82861261,65.76788543,64.76931653,60.06256567,59.56843657,55.83006791,87.02279485,88.57572496,88.47140777,85.39100198,84.58190406,89.13508882,90.46874306,88.19411709,87.41269305,86.58243795
307,X2015.46,47,0,2015,29.34367865,21.95739286,8.723475275,56.25799096,83.99570297,21.95739286,21.35653569,21.55814291,21.79196433,21.92492845,22.20003562,21.96060699,22.01039289,22.08903567,22.32760715,8.723475275,8.308928571,14.77154762,12.22160714,8.232945845,4.699379085,15.27404304,14.38818681,11.78586538,9.097696887,29.34367865,28.36621403,28.40353554,29.75192851,29.98228558,30.72349997,30.20385711,29.37196411,30.76028581,30.72253585,56.25799096,54.63438769,61.88611167,60.52275253,49.47763089,50.82861261,65.76788543,64.76931653,60.06256567,59.56843657,83.99570297,87.02279485,88.57572496,88.47140777,85.39100198,84.58190406,89.13508882,90.46874306,88.19411709,87.41269305
308,X2015.47,48,0,2015,29.77260729,21.34532151,5.6595724,48.85911668,82.57760629,21.34532151,21.95739286,21.35653569,21.55814291,21.79196433,21.92492845,22.20003562,21.96060699,22.01039289,22.08903567,5.6595724,8.723475275,8.308928571,14.77154762,12.22160714,8.232945845,4.699379085,15.27404304,14.38818681,11.78586538,29.77260729,29.34367865,28.36621403,28.40353554,29.75192851,29.98228558,30.72349997,30.20385711,29.37196411,30.76028581,48.85911668,56.25799096,54.63438769,61.88611167,60.52275253,49.47763089,50.82861261,65.76788543,64.76931653,60.06256567,82.57760629,83.99570297,87.02279485,88.57572496,88.47140777,85.39100198,84.58190406,89.13508882,90.46874306,88.19411709
309,X2015.48,49,0,2015,28.88274991,21.89764308,6.782367216,52.48868592,81.85863515,21.89764308,21.34532151,21.95739286,21.35653569,21.55814291,21.79196433,21.92492845,22.20003562,21.96060699,22.01039289,6.782367216,5.6595724,8.723475275,8.308928571,14.77154762,12.22160714,8.232945845,4.699379085,15.27404304,14.38818681,28.88274991,29.77260729,29.34367865,28.36621403,28.40353554,29.75192851,29.98228558,30.72349997,30.20385711,29.37196411,52.48868592,48.85911668,56.25799096,54.63438769,61.88611167,60.52275253,49.47763089,50.82861261,65.76788543,64.76931653,81.85863515,82.57760629,83.99570297,87.02279485,88.57572496,88.47140777,85.39100198,84.58190406,89.13508882,90.46874306
310,X2015.49,50,0,2015,30.12774985,22.01042856,8.47124183,51.57035572,85.68369342,22.01042856,21.89764308,21.34532151,21.95739286,21.35653569,21.55814291,21.79196433,21.92492845,22.20003562,21.96060699,8.47124183,6.782367216,5.6595724,8.723475275,8.308928571,14.77154762,12.22160714,8.232945845,4.699379085,15.27404304,30.12774985,28.88274991,29.77260729,29.34367865,28.36621403,28.40353554,29.75192851,29.98228558,30.72349997,30.20385711,51.57035572,52.48868592,48.85911668,56.25799096,54.63438769,61.88611167,60.52275253,49.47763089,50.82861261,65.76788543,85.68369342,81.85863515,82.57760629,83.99570297,87.02279485,88.57572496,88.47140777,85.39100198,84.58190406,89.13508882
311,X2015.50,51,0,2015,30.05710702,20.64174995,5.934367816,41.86575208,77.21239037,20.64174995,22.01042856,21.89764308,21.34532151,21.95739286,21.35653569,21.55814291,21.79196433,21.92492845,22.20003562,5.934367816,8.47124183,6.782367216,5.6595724,8.723475275,8.308928571,14.77154762,12.22160714,8.232945845,4.699379085,30.05710702,30.12774985,28.88274991,29.77260729,29.34367865,28.36621403,28.40353554,29.75192851,29.98228558,30.72349997,41.86575208,51.57035572,52.48868592,48.85911668,56.25799096,54.63438769,61.88611167,60.52275253,49.47763089,50.82861261,77.21239037,85.68369342,81.85863515,82.57760629,83.99570297,87.02279485,88.57572496,88.47140777,85.39100198,84.58190406
312,X2015.51,52,0,2015,30.03414268,20.53278576,1.303333333,35.84899392,68.42377938,20.53278576,20.64174995,22.01042856,21.89764308,21.34532151,21.95739286,21.35653569,21.55814291,21.79196433,21.92492845,1.303333333,5.934367816,8.47124183,6.782367216,5.6595724,8.723475275,8.308928571,14.77154762,12.22160714,8.232945845,30.03414268,30.05710702,30.12774985,28.88274991,29.77260729,29.34367865,28.36621403,28.40353554,29.75192851,29.98228558,35.84899392,41.86575208,51.57035572,52.48868592,48.85911668,56.25799096,54.63438769,61.88611167,60.52275253,49.47763089,68.42377938,77.21239037,85.68369342,81.85863515,82.57760629,83.99570297,87.02279485,88.57572496,88.47140777,85.39100198
313,X2016,1,0,2016,30.57935717,18.97774999,18.69582418,28.80061662,65.67164802,18.97774999,20.53278576,20.64174995,22.01042856,21.89764308,21.34532151,21.95739286,21.35653569,21.55814291,21.79196433,18.69582418,1.303333333,5.934367816,8.47124183,6.782367216,5.6595724,8.723475275,8.308928571,14.77154762,12.22160714,30.57935717,30.03414268,30.05710702,30.12774985,28.88274991,29.77260729,29.34367865,28.36621403,28.40353554,29.75192851,28.80061662,35.84899392,41.86575208,51.57035572,52.48868592,48.85911668,56.25799096,54.63438769,61.88611167,60.52275253,65.67164802,68.42377938,77.21239037,85.68369342,81.85863515,82.57760629,83.99570297,87.02279485,88.57572496,88.47140777
314,X2016.1,2,0,2016,30.34085721,19.91907142,0,26.89158782,68.9095194,19.91907142,18.97774999,20.53278576,20.64174995,22.01042856,21.89764308,21.34532151,21.95739286,21.35653569,21.55814291,0,18.69582418,1.303333333,5.934367816,8.47124183,6.782367216,5.6595724,8.723475275,8.308928571,14.77154762,30.34085721,30.57935717,30.03414268,30.05710702,30.12774985,28.88274991,29.77260729,29.34367865,28.36621403,28.40353554,26.89158782,28.80061662,35.84899392,41.86575208,51.57035572,52.48868592,48.85911668,56.25799096,54.63438769,61.88611167,68.9095194,65.67164802,68.42377938,77.21239037,85.68369342,81.85863515,82.57760629,83.99570297,87.02279485,88.57572496
