,Var.1,week,cases,year,maxt,mint,rain,soil,rh,mintl0,mintl1,mintl2,mintl3,mintl4,mintl5,mintl6,mintl7,mintl8,mintl9,rainl0,rainl1,rainl2,rainl3,rainl4,rainl5,rainl6,rainl7,rainl8,rainl9,maxtl0,maxtl1,maxtl2,maxtl3,maxtl4,maxtl5,maxtl6,maxtl7,maxtl8,maxtl9,soill0,soill1,soill2,soill3,soill4,soill5,soill6,soill7,soill8,soill9,rhl0,rhl1,rhl2,rhl3,rhl4,rhl5,rhl6,rhl7,rhl8,rhl9
319,X2016.6,7,0,2016,25.87162334,13.32461583,3.842140152,15.60007128,87.59133812,13.32461583,13.07081168,11.23660714,10.5225947,10.20249999,9.461379858,10.25991881,8.363912341,8.782061658,12.55168827,3.842140152,5.273052959,0.4,0.681078431,3.188785047,9.844391026,0,0,3.241085271,4.270816327,25.87162334,24.51194149,24.06711041,22.88521103,22.52188305,23.07805201,25.96295453,24.66483771,23.29001626,22.71297616,15.60007128,11.76627344,4.969912289,5.555472116,8.778934088,9.641110676,11.92115389,11.93943976,14.76394009,26.24557208,87.59133812,87.99257467,86.06639331,83.72609856,83.29533761,81.7447619,76.76387451,79.03195225,83.01875154,90.13689427
320,X2016.7,8,0,2016,27.49402336,16.5878735,14.25588141,20.74626403,89.23572077,16.5878735,13.32461583,13.07081168,11.23660714,10.5225947,10.20249999,9.461379858,10.25991881,8.363912341,8.782061658,14.25588141,3.842140152,5.273052959,0.4,0.681078431,3.188785047,9.844391026,0,0,3.241085271,27.49402336,25.87162334,24.51194149,24.06711041,22.88521103,22.52188305,23.07805201,25.96295453,24.66483771,23.29001626,20.74626403,15.60007128,11.76627344,4.969912289,5.555472116,8.778934088,9.641110676,11.92115389,11.93943976,14.76394009,89.23572077,87.59133812,87.99257467,86.06639331,83.72609856,83.29533761,81.7447619,76.76387451,79.03195225,83.01875154
321,X2016.8,9,0,2016,30.10163944,14.33196422,0.316666667,14.56919431,73.3139048,14.33196422,16.5878735,13.32461583,13.07081168,11.23660714,10.5225947,10.20249999,9.461379858,10.25991881,8.363912341,0.316666667,14.25588141,3.842140152,5.273052959,0.4,0.681078431,3.188785047,9.844391026,0,0,30.10163944,27.49402336,25.87162334,24.51194149,24.06711041,22.88521103,22.52188305,23.07805201,25.96295453,24.66483771,14.56919431,20.74626403,15.60007128,11.76627344,4.969912289,5.555472116,8.778934088,9.641110676,11.92115389,11.93943976,73.3139048,89.23572077,87.59133812,87.99257467,86.06639331,83.72609856,83.29533761,81.7447619,76.76387451,79.03195225
322,X2016.9,10,0,2016,28.05920453,16.85207787,16.27825545,23.42997637,86.74219822,16.85207787,14.33196422,16.5878735,13.32461583,13.07081168,11.23660714,10.5225947,10.20249999,9.461379858,10.25991881,16.27825545,0.316666667,14.25588141,3.842140152,5.273052959,0.4,0.681078431,3.188785047,9.844391026,0,28.05920453,30.10163944,27.49402336,25.87162334,24.51194149,24.06711041,22.88521103,22.52188305,23.07805201,25.96295453,23.42997637,14.56919431,20.74626403,15.60007128,11.76627344,4.969912289,5.555472116,8.778934088,9.641110676,11.92115389,86.74219822,73.3139048,89.23572077,87.59133812,87.99257467,86.06639331,83.72609856,83.29533761,81.7447619,76.76387451
323,X2016.10,11,0,2016,29.18694807,16.94355528,7.048393413,27.25670967,89.01893592,16.94355528,16.85207787,14.33196422,16.5878735,13.32461583,13.07081168,11.23660714,10.5225947,10.20249999,9.461379858,7.048393413,16.27825545,0.316666667,14.25588141,3.842140152,5.273052959,0.4,0.681078431,3.188785047,9.844391026,29.18694807,28.05920453,30.10163944,27.49402336,25.87162334,24.51194149,24.06711041,22.88521103,22.52188305,23.07805201,27.25670967,23.42997637,14.56919431,20.74626403,15.60007128,11.76627344,4.969912289,5.555472116,8.778934088,9.641110676,89.01893592,86.74219822,73.3139048,89.23572077,87.59133812,87.99257467,86.06639331,83.72609856,83.29533761,81.7447619
324,X2016.11,12,0,2016,28.59961589,16.3900975,8.389750779,22.15114406,83.65944561,16.3900975,16.94355528,16.85207787,14.33196422,16.5878735,13.32461583,13.07081168,11.23660714,10.5225947,10.20249999,8.389750779,7.048393413,16.27825545,0.316666667,14.25588141,3.842140152,5.273052959,0.4,0.681078431,3.188785047,28.59961589,29.18694807,28.05920453,30.10163944,27.49402336,25.87162334,24.51194149,24.06711041,22.88521103,22.52188305,22.15114406,27.25670967,23.42997637,14.56919431,20.74626403,15.60007128,11.76627344,4.969912289,5.555472116,8.778934088,83.65944561,89.01893592,86.74219822,73.3139048,89.23572077,87.59133812,87.99257467,86.06639331,83.72609856,83.29533761
325,X2016.12,13,0,2016,29.28590629,17.58741871,9.341900311,28.16272996,83.65456257,17.58741871,16.3900975,16.94355528,16.85207787,14.33196422,16.5878735,13.32461583,13.07081168,11.23660714,10.5225947,9.341900311,8.389750779,7.048393413,16.27825545,0.316666667,14.25588141,3.842140152,5.273052959,0.4,0.681078431,29.28590629,28.59961589,29.18694807,28.05920453,30.10163944,27.49402336,25.87162334,24.51194149,24.06711041,22.88521103,28.16272996,22.15114406,27.25670967,23.42997637,14.56919431,20.74626403,15.60007128,11.76627344,4.969912289,5.555472116,83.65456257,83.65944561,89.01893592,86.74219822,73.3139048,89.23572077,87.59133812,87.99257467,86.06639331,83.72609856
326,X2016.13,14,0,2016,28.94500001,19.58767855,16.38127726,33.48785126,87.97377367,19.58767855,17.58741871,16.3900975,16.94355528,16.85207787,14.33196422,16.5878735,13.32461583,13.07081168,11.23660714,16.38127726,9.341900311,8.389750779,7.048393413,16.27825545,0.316666667,14.25588141,3.842140152,5.273052959,0.4,28.94500001,29.28590629,28.59961589,29.18694807,28.05920453,30.10163944,27.49402336,25.87162334,24.51194149,24.06711041,33.48785126,28.16272996,22.15114406,27.25670967,23.42997637,14.56919431,20.74626403,15.60007128,11.76627344,4.969912289,87.97377367,83.65456257,83.65944561,89.01893592,86.74219822,73.3139048,89.23572077,87.59133812,87.99257467,86.06639331
327,X2016.14,15,0,2016,29.60006489,19.98443181,31.73568758,42.91022644,91.08444248,19.98443181,19.58767855,17.58741871,16.3900975,16.94355528,16.85207787,14.33196422,16.5878735,13.32461583,13.07081168,31.73568758,16.38127726,9.341900311,8.389750779,7.048393413,16.27825545,0.316666667,14.25588141,3.842140152,5.273052959,29.60006489,28.94500001,29.28590629,28.59961589,29.18694807,28.05920453,30.10163944,27.49402336,25.87162334,24.51194149,42.91022644,33.48785126,28.16272996,22.15114406,27.25670967,23.42997637,14.56919431,20.74626403,15.60007128,11.76627344,91.08444248,87.97377367,83.65456257,83.65944561,89.01893592,86.74219822,73.3139048,89.23572077,87.59133812,87.99257467
328,X2016.15,16,0,2016,26.6412662,19.23435071,16.23847797,46.69241485,90.5804204,19.23435071,19.98443181,19.58767855,17.58741871,16.3900975,16.94355528,16.85207787,14.33196422,16.5878735,13.32461583,16.23847797,31.73568758,16.38127726,9.341900311,8.389750779,7.048393413,16.27825545,0.316666667,14.25588141,3.842140152,26.6412662,29.60006489,28.94500001,29.28590629,28.59961589,29.18694807,28.05920453,30.10163944,27.49402336,25.87162334,46.69241485,42.91022644,33.48785126,28.16272996,22.15114406,27.25670967,23.42997637,14.56919431,20.74626403,15.60007128,90.5804204,91.08444248,87.97377367,83.65456257,83.65944561,89.01893592,86.74219822,73.3139048,89.23572077,87.59133812
329,X2016.16,17,0,2016,29.27917212,20.16819804,26.33224299,48.88677018,90.90965785,20.16819804,19.23435071,19.98443181,19.58767855,17.58741871,16.3900975,16.94355528,16.85207787,14.33196422,16.5878735,26.33224299,16.23847797,31.73568758,16.38127726,9.341900311,8.389750779,7.048393413,16.27825545,0.316666667,14.25588141,29.27917212,26.6412662,29.60006489,28.94500001,29.28590629,28.59961589,29.18694807,28.05920453,30.10163944,27.49402336,48.88677018,46.69241485,42.91022644,33.48785126,28.16272996,22.15114406,27.25670967,23.42997637,14.56919431,20.74626403,90.90965785,90.5804204,91.08444248,87.97377367,83.65456257,83.65944561,89.01893592,86.74219822,73.3139048,89.23572077
330,X2016.17,18,0,2016,29.97725651,20.10620144,14.97974188,44.62147854,88.53928446,20.10620144,20.16819804,19.23435071,19.98443181,19.58767855,17.58741871,16.3900975,16.94355528,16.85207787,14.33196422,14.97974188,26.33224299,16.23847797,31.73568758,16.38127726,9.341900311,8.389750779,7.048393413,16.27825545,0.316666667,29.97725651,29.27917212,26.6412662,29.60006489,28.94500001,29.28590629,28.59961589,29.18694807,28.05920453,30.10163944,44.62147854,48.88677018,46.69241485,42.91022644,33.48785126,28.16272996,22.15114406,27.25670967,23.42997637,14.56919431,88.53928446,90.90965785,90.5804204,91.08444248,87.97377367,83.65456257,83.65944561,89.01893592,86.74219822,73.3139048
331,X2016.18,19,0,2016,32.91983768,21.9514772,5.727693603,45.01982762,85.28317367,21.9514772,20.10620144,20.16819804,19.23435071,19.98443181,19.58767855,17.58741871,16.3900975,16.94355528,16.85207787,5.727693603,14.97974188,26.33224299,16.23847797,31.73568758,16.38127726,9.341900311,8.389750779,7.048393413,16.27825545,32.91983768,29.97725651,29.27917212,26.6412662,29.60006489,28.94500001,29.28590629,28.59961589,29.18694807,28.05920453,45.01982762,44.62147854,48.88677018,46.69241485,42.91022644,33.48785126,28.16272996,22.15114406,27.25670967,23.42997637,85.28317367,88.53928446,90.90965785,90.5804204,91.08444248,87.97377367,83.65456257,83.65944561,89.01893592,86.74219822
332,X2016.19,20,0,2016,27.50137987,20.96340907,29.6141522,60.8452024,92.89126999,20.96340907,21.9514772,20.10620144,20.16819804,19.23435071,19.98443181,19.58767855,17.58741871,16.3900975,16.94355528,29.6141522,5.727693603,14.97974188,26.33224299,16.23847797,31.73568758,16.38127726,9.341900311,8.389750779,7.048393413,27.50137987,32.91983768,29.97725651,29.27917212,26.6412662,29.60006489,28.94500001,29.28590629,28.59961589,29.18694807,60.8452024,45.01982762,44.62147854,48.88677018,46.69241485,42.91022644,33.48785126,28.16272996,22.15114406,27.25670967,92.89126999,85.28317367,88.53928446,90.90965785,90.5804204,91.08444248,87.97377367,83.65456257,83.65944561,89.01893592
333,X2016.20,21,0,2016,31.13737006,22.41582794,15.09925234,54.27422126,89.33420908,22.41582794,20.96340907,21.9514772,20.10620144,20.16819804,19.23435071,19.98443181,19.58767855,17.58741871,16.3900975,15.09925234,29.6141522,5.727693603,14.97974188,26.33224299,16.23847797,31.73568758,16.38127726,9.341900311,8.389750779,31.13737006,27.50137987,32.91983768,29.97725651,29.27917212,26.6412662,29.60006489,28.94500001,29.28590629,28.59961589,54.27422126,60.8452024,45.01982762,44.62147854,48.88677018,46.69241485,42.91022644,33.48785126,28.16272996,22.15114406,89.33420908,92.89126999,85.28317367,88.53928446,90.90965785,90.5804204,91.08444248,87.97377367,83.65456257,83.65944561
334,X2016.21,22,0,2016,32.25050323,22.81892847,5.279797508,54.63339086,87.53990921,22.81892847,22.41582794,20.96340907,21.9514772,20.10620144,20.16819804,19.23435071,19.98443181,19.58767855,17.58741871,5.279797508,15.09925234,29.6141522,5.727693603,14.97974188,26.33224299,16.23847797,31.73568758,16.38127726,9.341900311,32.25050323,31.13737006,27.50137987,32.91983768,29.97725651,29.27917212,26.6412662,29.60006489,28.94500001,29.28590629,54.63339086,54.27422126,60.8452024,45.01982762,44.62147854,48.88677018,46.69241485,42.91022644,33.48785126,28.16272996,87.53990921,89.33420908,92.89126999,85.28317367,88.53928446,90.90965785,90.5804204,91.08444248,87.97377367,83.65456257
335,X2016.22,23,0,2016,34.07105529,24.51597411,11.76107477,56.49954753,89.32328467,24.51597411,22.81892847,22.41582794,20.96340907,21.9514772,20.10620144,20.16819804,19.23435071,19.98443181,19.58767855,11.76107477,5.279797508,15.09925234,29.6141522,5.727693603,14.97974188,26.33224299,16.23847797,31.73568758,16.38127726,34.07105529,32.25050323,31.13737006,27.50137987,32.91983768,29.97725651,29.27917212,26.6412662,29.60006489,28.94500001,56.49954753,54.63339086,54.27422126,60.8452024,45.01982762,44.62147854,48.88677018,46.69241485,42.91022644,33.48785126,89.32328467,87.53990921,89.33420908,92.89126999,85.28317367,88.53928446,90.90965785,90.5804204,91.08444248,87.97377367
336,X2016.23,24,0,2016,32.63678019,24.33163968,16.23281709,66.92806503,92.76016016,24.33163968,24.51597411,22.81892847,22.41582794,20.96340907,21.9514772,20.10620144,20.16819804,19.23435071,19.98443181,16.23281709,11.76107477,5.279797508,15.09925234,29.6141522,5.727693603,14.97974188,26.33224299,16.23847797,31.73568758,32.63678019,34.07105529,32.25050323,31.13737006,27.50137987,32.91983768,29.97725651,29.27917212,26.6412662,29.60006489,66.92806503,56.49954753,54.63339086,54.27422126,60.8452024,45.01982762,44.62147854,48.88677018,46.69241485,42.91022644,92.76016016,89.32328467,87.53990921,89.33420908,92.89126999,85.28317367,88.53928446,90.90965785,90.5804204,91.08444248
337,X2016.24,25,0,2016,30.49431553,24.24854871,26.80989319,83.54633212,95.68170452,24.24854871,24.33163968,24.51597411,22.81892847,22.41582794,20.96340907,21.9514772,20.10620144,20.16819804,19.23435071,26.80989319,16.23281709,11.76107477,5.279797508,15.09925234,29.6141522,5.727693603,14.97974188,26.33224299,16.23847797,30.49431553,32.63678019,34.07105529,32.25050323,31.13737006,27.50137987,32.91983768,29.97725651,29.27917212,26.6412662,83.54633212,66.92806503,56.49954753,54.63339086,54.27422126,60.8452024,45.01982762,44.62147854,48.88677018,46.69241485,95.68170452,92.76016016,89.32328467,87.53990921,89.33420908,92.89126999,85.28317367,88.53928446,90.90965785,90.5804204
338,X2016.25,26,0,2016,33.68860391,25.26993767,8.973742768,76.3894451,93.4636276,25.26993767,24.24854871,24.33163968,24.51597411,22.81892847,22.41582794,20.96340907,21.9514772,20.10620144,20.16819804,8.973742768,26.80989319,16.23281709,11.76107477,5.279797508,15.09925234,29.6141522,5.727693603,14.97974188,26.33224299,33.68860391,30.49431553,32.63678019,34.07105529,32.25050323,31.13737006,27.50137987,32.91983768,29.97725651,29.27917212,76.3894451,83.54633212,66.92806503,56.49954753,54.63339086,54.27422126,60.8452024,45.01982762,44.62147854,48.88677018,93.4636276,95.68170452,92.76016016,89.32328467,87.53990921,89.33420908,92.89126999,85.28317367,88.53928446,90.90965785
339,X2016.26,27,0,2016,32.08006492,24.66240262,25.71259457,83.58398123,94.58197703,24.66240262,25.26993767,24.24854871,24.33163968,24.51597411,22.81892847,22.41582794,20.96340907,21.9514772,20.10620144,25.71259457,8.973742768,26.80989319,16.23281709,11.76107477,5.279797508,15.09925234,29.6141522,5.727693603,14.97974188,32.08006492,33.68860391,30.49431553,32.63678019,34.07105529,32.25050323,31.13737006,27.50137987,32.91983768,29.97725651,83.58398123,76.3894451,83.54633212,66.92806503,56.49954753,54.63339086,54.27422126,60.8452024,45.01982762,44.62147854,94.58197703,93.4636276,95.68170452,92.76016016,89.32328467,87.53990921,89.33420908,92.89126999,85.28317367,88.53928446
340,X2016.27,28,0,2016,33.74245145,25.19027606,9.828368937,77.96198066,92.71949799,25.19027606,24.66240262,25.26993767,24.24854871,24.33163968,24.51597411,22.81892847,22.41582794,20.96340907,21.9514772,9.828368937,25.71259457,8.973742768,26.80989319,16.23281709,11.76107477,5.279797508,15.09925234,29.6141522,5.727693603,33.74245145,32.08006492,33.68860391,30.49431553,32.63678019,34.07105529,32.25050323,31.13737006,27.50137987,32.91983768,77.96198066,83.58398123,76.3894451,83.54633212,66.92806503,56.49954753,54.63339086,54.27422126,60.8452024,45.01982762,92.71949799,94.58197703,93.4636276,95.68170452,92.76016016,89.32328467,87.53990921,89.33420908,92.89126999,85.28317367
341,X2016.28,29,0,2016,30.1442857,24.34739989,33.45931464,86.98310275,96.49290831,24.34739989,25.19027606,24.66240262,25.26993767,24.24854871,24.33163968,24.51597411,22.81892847,22.41582794,20.96340907,33.45931464,9.828368937,25.71259457,8.973742768,26.80989319,16.23281709,11.76107477,5.279797508,15.09925234,29.6141522,30.1442857,33.74245145,32.08006492,33.68860391,30.49431553,32.63678019,34.07105529,32.25050323,31.13737006,27.50137987,86.98310275,77.96198066,83.58398123,76.3894451,83.54633212,66.92806503,56.49954753,54.63339086,54.27422126,60.8452024,96.49290831,92.71949799,94.58197703,93.4636276,95.68170452,92.76016016,89.32328467,87.53990921,89.33420908,92.89126999
342,X2016.29,30,0,2016,29.59889608,23.51758118,49.87892746,91.50666838,95.78954113,23.51758118,24.34739989,25.19027606,24.66240262,25.26993767,24.24854871,24.33163968,24.51597411,22.81892847,22.41582794,49.87892746,33.45931464,9.828368937,25.71259457,8.973742768,26.80989319,16.23281709,11.76107477,5.279797508,15.09925234,29.59889608,30.1442857,33.74245145,32.08006492,33.68860391,30.49431553,32.63678019,34.07105529,32.25050323,31.13737006,91.50666838,86.98310275,77.96198066,83.58398123,76.3894451,83.54633212,66.92806503,56.49954753,54.63339086,54.27422126,95.78954113,96.49290831,92.71949799,94.58197703,93.4636276,95.68170452,92.76016016,89.32328467,87.53990921,89.33420908
343,X2016.30,31,0,2016,35.12653656,25.34454537,6.999548287,68.99606786,85.71817674,25.34454537,23.51758118,24.34739989,25.19027606,24.66240262,25.26993767,24.24854871,24.33163968,24.51597411,22.81892847,6.999548287,49.87892746,33.45931464,9.828368937,25.71259457,8.973742768,26.80989319,16.23281709,11.76107477,5.279797508,35.12653656,29.59889608,30.1442857,33.74245145,32.08006492,33.68860391,30.49431553,32.63678019,34.07105529,32.25050323,68.99606786,91.50666838,86.98310275,77.96198066,83.58398123,76.3894451,83.54633212,66.92806503,56.49954753,54.63339086,85.71817674,95.78954113,96.49290831,92.71949799,94.58197703,93.4636276,95.68170452,92.76016016,89.32328467,87.53990921
344,X2016.31,32,0,2016,33.81437238,25.23678566,11.5750089,66.05678797,90.15000706,25.23678566,25.34454537,23.51758118,24.34739989,25.19027606,24.66240262,25.26993767,24.24854871,24.33163968,24.51597411,11.5750089,6.999548287,49.87892746,33.45931464,9.828368937,25.71259457,8.973742768,26.80989319,16.23281709,11.76107477,33.81437238,35.12653656,29.59889608,30.1442857,33.74245145,32.08006492,33.68860391,30.49431553,32.63678019,34.07105529,66.05678797,68.99606786,91.50666838,86.98310275,77.96198066,83.58398123,76.3894451,83.54633212,66.92806503,56.49954753,90.15000706,85.71817674,95.78954113,96.49290831,92.71949799,94.58197703,93.4636276,95.68170452,92.76016016,89.32328467
345,X2016.32,33,0,2016,35.43389603,25.90375007,9.252834891,63.5821654,88.2110802,25.90375007,25.23678566,25.34454537,23.51758118,24.34739989,25.19027606,24.66240262,25.26993767,24.24854871,24.33163968,9.252834891,11.5750089,6.999548287,49.87892746,33.45931464,9.828368937,25.71259457,8.973742768,26.80989319,16.23281709,35.43389603,33.81437238,35.12653656,29.59889608,30.1442857,33.74245145,32.08006492,33.68860391,30.49431553,32.63678019,63.5821654,66.05678797,68.99606786,91.50666838,86.98310275,77.96198066,83.58398123,76.3894451,83.54633212,66.92806503,88.2110802,90.15000706,85.71817674,95.78954113,96.49290831,92.71949799,94.58197703,93.4636276,95.68170452,92.76016016
346,X2016.33,34,5,2016,35.02441578,25.9646943,10.49805296,61.8861899,87.88831686,25.9646943,25.90375007,25.23678566,25.34454537,23.51758118,24.34739989,25.19027606,24.66240262,25.26993767,24.24854871,10.49805296,9.252834891,11.5750089,6.999548287,49.87892746,33.45931464,9.828368937,25.71259457,8.973742768,26.80989319,35.02441578,35.43389603,33.81437238,35.12653656,29.59889608,30.1442857,33.74245145,32.08006492,33.68860391,30.49431553,61.8861899,63.5821654,66.05678797,68.99606786,91.50666838,86.98310275,77.96198066,83.58398123,76.3894451,83.54633212,87.88831686,88.2110802,90.15000706,85.71817674,95.78954113,96.49290831,92.71949799,94.58197703,93.4636276,95.68170452
347,X2016.34,35,0,2016,33.83712677,25.40279218,21.41046729,70.86243607,92.07560286,25.40279218,25.9646943,25.90375007,25.23678566,25.34454537,23.51758118,24.34739989,25.19027606,24.66240262,25.26993767,21.41046729,10.49805296,9.252834891,11.5750089,6.999548287,49.87892746,33.45931464,9.828368937,25.71259457,8.973742768,33.83712677,35.02441578,35.43389603,33.81437238,35.12653656,29.59889608,30.1442857,33.74245145,32.08006492,33.68860391,70.86243607,61.8861899,63.5821654,66.05678797,68.99606786,91.50666838,86.98310275,77.96198066,83.58398123,76.3894451,92.07560286,87.88831686,88.2110802,90.15000706,85.71817674,95.78954113,96.49290831,92.71949799,94.58197703,93.4636276
348,X2016.35,36,0,2016,32.56126094,24.91864172,27.53762795,84.32665378,95.27948724,24.91864172,25.40279218,25.9646943,25.90375007,25.23678566,25.34454537,23.51758118,24.34739989,25.19027606,24.66240262,27.53762795,21.41046729,10.49805296,9.252834891,11.5750089,6.999548287,49.87892746,33.45931464,9.828368937,25.71259457,32.56126094,33.83712677,35.02441578,35.43389603,33.81437238,35.12653656,29.59889608,30.1442857,33.74245145,32.08006492,84.32665378,70.86243607,61.8861899,63.5821654,66.05678797,68.99606786,91.50666838,86.98310275,77.96198066,83.58398123,95.27948724,92.07560286,87.88831686,88.2110802,90.15000706,85.71817674,95.78954113,96.49290831,92.71949799,94.58197703
349,X2016.36,37,0,2016,32.5733333,24.53525696,24.81246773,67.77080892,90.55588153,24.53525696,24.91864172,25.40279218,25.9646943,25.90375007,25.23678566,25.34454537,23.51758118,24.34739989,25.19027606,24.81246773,27.53762795,21.41046729,10.49805296,9.252834891,11.5750089,6.999548287,49.87892746,33.45931464,9.828368937,32.5733333,32.56126094,33.83712677,35.02441578,35.43389603,33.81437238,35.12653656,29.59889608,30.1442857,33.74245145,67.77080892,84.32665378,70.86243607,61.8861899,63.5821654,66.05678797,68.99606786,91.50666838,86.98310275,77.96198066,90.55588153,95.27948724,92.07560286,87.88831686,88.2110802,90.15000706,85.71817674,95.78954113,96.49290831,92.71949799
350,X2016.37,38,0,2016,32.38568432,24.32061691,12.10541611,74.86447278,93.57017387,24.32061691,24.53525696,24.91864172,25.40279218,25.9646943,25.90375007,25.23678566,25.34454537,23.51758118,24.34739989,12.10541611,24.81246773,27.53762795,21.41046729,10.49805296,9.252834891,11.5750089,6.999548287,49.87892746,33.45931464,32.38568432,32.5733333,32.56126094,33.83712677,35.02441578,35.43389603,33.81437238,35.12653656,29.59889608,30.1442857,74.86447278,67.77080892,84.32665378,70.86243607,61.8861899,63.5821654,66.05678797,68.99606786,91.50666838,86.98310275,93.57017387,90.55588153,95.27948724,92.07560286,87.88831686,88.2110802,90.15000706,85.71817674,95.78954113,96.49290831
351,X2016.38,39,0,2016,32.53175322,24.0991966,23.79034935,81.99068983,93.45158496,24.0991966,24.32061691,24.53525696,24.91864172,25.40279218,25.9646943,25.90375007,25.23678566,25.34454537,23.51758118,23.79034935,12.10541611,24.81246773,27.53762795,21.41046729,10.49805296,9.252834891,11.5750089,6.999548287,49.87892746,32.53175322,32.38568432,32.5733333,32.56126094,33.83712677,35.02441578,35.43389603,33.81437238,35.12653656,29.59889608,81.99068983,74.86447278,67.77080892,84.32665378,70.86243607,61.8861899,63.5821654,66.05678797,68.99606786,91.50666838,93.45158496,93.57017387,90.55588153,95.27948724,92.07560286,87.88831686,88.2110802,90.15000706,85.71817674,95.78954113
352,X2016.39,40,0,2016,34.93457797,24.89405841,2.009240924,63.48466794,86.96047861,24.89405841,24.0991966,24.32061691,24.53525696,24.91864172,25.40279218,25.9646943,25.90375007,25.23678566,25.34454537,2.009240924,23.79034935,12.10541611,24.81246773,27.53762795,21.41046729,10.49805296,9.252834891,11.5750089,6.999548287,34.93457797,32.53175322,32.38568432,32.5733333,32.56126094,33.83712677,35.02441578,35.43389603,33.81437238,35.12653656,63.48466794,81.99068983,74.86447278,67.77080892,84.32665378,70.86243607,61.8861899,63.5821654,66.05678797,68.99606786,86.96047861,93.45158496,93.57017387,90.55588153,95.27948724,92.07560286,87.88831686,88.2110802,90.15000706,85.71817674
353,X2016.40,41,0,2016,29.70831162,23.31360389,27.83412995,82.11793147,95.23531956,23.31360389,24.89405841,24.0991966,24.32061691,24.53525696,24.91864172,25.40279218,25.9646943,25.90375007,25.23678566,27.83412995,2.009240924,23.79034935,12.10541611,24.81246773,27.53762795,21.41046729,10.49805296,9.252834891,11.5750089,29.70831162,34.93457797,32.53175322,32.38568432,32.5733333,32.56126094,33.83712677,35.02441578,35.43389603,33.81437238,82.11793147,63.48466794,81.99068983,74.86447278,67.77080892,84.32665378,70.86243607,61.8861899,63.5821654,66.05678797,95.23531956,86.96047861,93.45158496,93.57017387,90.55588153,95.27948724,92.07560286,87.88831686,88.2110802,90.15000706
354,X2016.41,42,0,2016,33.45288968,21.43595772,2.575824176,59.08991632,81.14566504,21.43595772,23.31360389,24.89405841,24.0991966,24.32061691,24.53525696,24.91864172,25.40279218,25.9646943,25.90375007,2.575824176,27.83412995,2.009240924,23.79034935,12.10541611,24.81246773,27.53762795,21.41046729,10.49805296,9.252834891,33.45288968,29.70831162,34.93457797,32.53175322,32.38568432,32.5733333,32.56126094,33.83712677,35.02441578,35.43389603,59.08991632,82.11793147,63.48466794,81.99068983,74.86447278,67.77080892,84.32665378,70.86243607,61.8861899,63.5821654,81.14566504,95.23531956,86.96047861,93.45158496,93.57017387,90.55588153,95.27948724,92.07560286,87.88831686,88.2110802
355,X2016.42,43,0,2016,32.10260295,19.99988648,0,45.36731005,80.74884488,19.99988648,21.43595772,23.31360389,24.89405841,24.0991966,24.32061691,24.53525696,24.91864172,25.40279218,25.9646943,0,2.575824176,27.83412995,2.009240924,23.79034935,12.10541611,24.81246773,27.53762795,21.41046729,10.49805296,32.10260295,33.45288968,29.70831162,34.93457797,32.53175322,32.38568432,32.5733333,32.56126094,33.83712677,35.02441578,45.36731005,59.08991632,82.11793147,63.48466794,81.99068983,74.86447278,67.77080892,84.32665378,70.86243607,61.8861899,80.74884488,81.14566504,95.23531956,86.96047861,93.45158496,93.57017387,90.55588153,95.27948724,92.07560286,87.88831686
356,X2016.43,44,0,2016,32.50126639,19.67581161,3.910069444,40.53281735,76.76652398,19.67581161,19.99988648,21.43595772,23.31360389,24.89405841,24.0991966,24.32061691,24.53525696,24.91864172,25.40279218,3.910069444,0,2.575824176,27.83412995,2.009240924,23.79034935,12.10541611,24.81246773,27.53762795,21.41046729,32.50126639,32.10260295,33.45288968,29.70831162,34.93457797,32.53175322,32.38568432,32.5733333,32.56126094,33.83712677,40.53281735,45.36731005,59.08991632,82.11793147,63.48466794,81.99068983,74.86447278,67.77080892,84.32665378,70.86243607,76.76652398,80.74884488,81.14566504,95.23531956,86.96047861,93.45158496,93.57017387,90.55588153,95.27948724,92.07560286
357,X2016.44,45,0,2016,28.83938314,18.59796268,4.481884058,38.77047457,80.75690056,18.59796268,19.67581161,19.99988648,21.43595772,23.31360389,24.89405841,24.0991966,24.32061691,24.53525696,24.91864172,4.481884058,3.910069444,0,2.575824176,27.83412995,2.009240924,23.79034935,12.10541611,24.81246773,27.53762795,28.83938314,32.50126639,32.10260295,33.45288968,29.70831162,34.93457797,32.53175322,32.38568432,32.5733333,32.56126094,38.77047457,40.53281735,45.36731005,59.08991632,82.11793147,63.48466794,81.99068983,74.86447278,67.77080892,84.32665378,80.75690056,76.76652398,80.74884488,81.14566504,95.23531956,86.96047861,93.45158496,93.57017387,90.55588153,95.27948724
