,Var.1,week,cases,year,maxt,mint,rain,soil,rh,mintl0,mintl1,mintl2,mintl3,mintl4,mintl5,mintl6,mintl7,mintl8,mintl9,rainl0,rainl1,rainl2,rainl3,rainl4,rainl5,rainl6,rainl7,rainl8,rainl9,maxtl0,maxtl1,maxtl2,maxtl3,maxtl4,maxtl5,maxtl6,maxtl7,maxtl8,maxtl9,soill0,soill1,soill2,soill3,soill4,soill5,soill6,soill7,soill8,soill9,rhl0,rhl1,rhl2,rhl3,rhl4,rhl5,rhl6,rhl7,rhl8,rhl9
292,X2015.31,32,0,2015,33.49191934,25.62845656,12.30871985,60.84138877,72.82365698,25.62845656,24.08480434,24.20459634,26.15175156,25.5446491,26.49560866,25.84663973,27.38658067,26.39520809,26.52435096,12.30871985,17.41420717,19.75409683,11.22485674,10.84693885,6.62770303,12.13110107,5.346954129,7.50910742,5.402061856,33.49191934,31.04896581,31.34043465,35.21413352,34.98470495,36.26516766,36.90581051,39.50094407,38.55052164,40.23443812,60.84138877,63.35316363,67.07811534,46.94743027,47.70620802,33.19261846,39.96907549,29.7040214,26.89142875,20.74262433,72.82365698,81.08977254,83.9995046,66.91703771,62.86895274,53.50629691,55.30807936,51.33972295,48.71054262,35.46300445
293,X2015.32,33,0,2015,32.68002793,24.92796582,12.600492,69.59991323,77.60132642,24.92796582,25.62845656,24.08480434,24.20459634,26.15175156,25.5446491,26.49560866,25.84663973,27.38658067,26.39520809,12.600492,12.30871985,17.41420717,19.75409683,11.22485674,10.84693885,6.62770303,12.13110107,5.346954129,7.50910742,32.68002793,33.49191934,31.04896581,31.34043465,35.21413352,34.98470495,36.26516766,36.90581051,39.50094407,38.55052164,69.59991323,60.84138877,63.35316363,67.07811534,46.94743027,47.70620802,33.19261846,39.96907549,29.7040214,26.89142875,77.60132642,72.82365698,81.08977254,83.9995046,66.91703771,62.86895274,53.50629691,55.30807936,51.33972295,48.71054262
294,X2015.33,34,120,2015,33.46247826,24.79606833,2.160447154,58.46440406,63.95975112,24.79606833,24.92796582,25.62845656,24.08480434,24.20459634,26.15175156,25.5446491,26.49560866,25.84663973,27.38658067,2.160447154,12.600492,12.30871985,17.41420717,19.75409683,11.22485674,10.84693885,6.62770303,12.13110107,5.346954129,33.46247826,32.68002793,33.49191934,31.04896581,31.34043465,35.21413352,34.98470495,36.26516766,36.90581051,39.50094407,58.46440406,69.59991323,60.84138877,63.35316363,67.07811534,46.94743027,47.70620802,33.19261846,39.96907549,29.7040214,63.95975112,77.60132642,72.82365698,81.08977254,83.9995046,66.91703771,62.86895274,53.50629691,55.30807936,51.33972295
295,X2015.34,35,0,2015,34.95911192,25.02330748,4.489,55.21922442,54.32455996,25.02330748,24.79606833,24.92796582,25.62845656,24.08480434,24.20459634,26.15175156,25.5446491,26.49560866,25.84663973,4.489,2.160447154,12.600492,12.30871985,17.41420717,19.75409683,11.22485674,10.84693885,6.62770303,12.13110107,34.95911192,33.46247826,32.68002793,33.49191934,31.04896581,31.34043465,35.21413352,34.98470495,36.26516766,36.90581051,55.21922442,58.46440406,69.59991323,60.84138877,63.35316363,67.07811534,46.94743027,47.70620802,33.19261846,39.96907549,54.32455996,63.95975112,77.60132642,72.82365698,81.08977254,83.9995046,66.91703771,62.86895274,53.50629691,55.30807936
296,X2015.35,36,0,2015,35.80711177,24.02524223,2.150684932,51.76671952,48.7789642,24.02524223,25.02330748,24.79606833,24.92796582,25.62845656,24.08480434,24.20459634,26.15175156,25.5446491,26.49560866,2.150684932,4.489,2.160447154,12.600492,12.30871985,17.41420717,19.75409683,11.22485674,10.84693885,6.62770303,35.80711177,34.95911192,33.46247826,32.68002793,33.49191934,31.04896581,31.34043465,35.21413352,34.98470495,36.26516766,51.76671952,55.21922442,58.46440406,69.59991323,60.84138877,63.35316363,67.07811534,46.94743027,47.70620802,33.19261846,48.7789642,54.32455996,63.95975112,77.60132642,72.82365698,81.08977254,83.9995046,66.91703771,62.86895274,53.50629691
297,X2015.36,37,0,2015,38.04786952,24.90250928,2.106028369,47.56879761,44.87632925,24.90250928,24.02524223,25.02330748,24.79606833,24.92796582,25.62845656,24.08480434,24.20459634,26.15175156,25.5446491,2.106028369,2.150684932,4.489,2.160447154,12.600492,12.30871985,17.41420717,19.75409683,11.22485674,10.84693885,38.04786952,35.80711177,34.95911192,33.46247826,32.68002793,33.49191934,31.04896581,31.34043465,35.21413352,34.98470495,47.56879761,51.76671952,55.21922442,58.46440406,69.59991323,60.84138877,63.35316363,67.07811534,46.94743027,47.70620802,44.87632925,48.7789642,54.32455996,63.95975112,77.60132642,72.82365698,81.08977254,83.9995046,66.91703771,62.86895274
298,X2015.37,38,0,2015,34.1618819,24.36578572,10.03604297,51.73229155,65.97097503,24.36578572,24.90250928,24.02524223,25.02330748,24.79606833,24.92796582,25.62845656,24.08480434,24.20459634,26.15175156,10.03604297,2.106028369,2.150684932,4.489,2.160447154,12.600492,12.30871985,17.41420717,19.75409683,11.22485674,34.1618819,38.04786952,35.80711177,34.95911192,33.46247826,32.68002793,33.49191934,31.04896581,31.34043465,35.21413352,51.73229155,47.56879761,51.76671952,55.21922442,58.46440406,69.59991323,60.84138877,63.35316363,67.07811534,46.94743027,65.97097503,44.87632925,48.7789642,54.32455996,63.95975112,77.60132642,72.82365698,81.08977254,83.9995046,66.91703771
299,X2015.38,39,0,2015,35.030028,22.14654349,1.370175439,42.96476583,53.36576048,22.14654349,24.36578572,24.90250928,24.02524223,25.02330748,24.79606833,24.92796582,25.62845656,24.08480434,24.20459634,1.370175439,10.03604297,2.106028369,2.150684932,4.489,2.160447154,12.600492,12.30871985,17.41420717,19.75409683,35.030028,34.1618819,38.04786952,35.80711177,34.95911192,33.46247826,32.68002793,33.49191934,31.04896581,31.34043465,42.96476583,51.73229155,47.56879761,51.76671952,55.21922442,58.46440406,69.59991323,60.84138877,63.35316363,67.07811534,53.36576048,65.97097503,44.87632925,48.7789642,54.32455996,63.95975112,77.60132642,72.82365698,81.08977254,83.9995046
300,X2015.39,40,0,2015,37.5628789,21.32222356,0,38.48697076,37.55586698,21.32222356,22.14654349,24.36578572,24.90250928,24.02524223,25.02330748,24.79606833,24.92796582,25.62845656,24.08480434,0,1.370175439,10.03604297,2.106028369,2.150684932,4.489,2.160447154,12.600492,12.30871985,17.41420717,37.5628789,35.030028,34.1618819,38.04786952,35.80711177,34.95911192,33.46247826,32.68002793,33.49191934,31.04896581,38.48697076,42.96476583,51.73229155,47.56879761,51.76671952,55.21922442,58.46440406,69.59991323,60.84138877,63.35316363,37.55586698,53.36576048,65.97097503,44.87632925,48.7789642,54.32455996,63.95975112,77.60132642,72.82365698,81.08977254
301,X2015.40,41,8,2015,37.05639432,21.51328882,0,36.00305568,38.8569462,21.51328882,21.32222356,22.14654349,24.36578572,24.90250928,24.02524223,25.02330748,24.79606833,24.92796582,25.62845656,0,0,1.370175439,10.03604297,2.106028369,2.150684932,4.489,2.160447154,12.600492,12.30871985,37.05639432,37.5628789,35.030028,34.1618819,38.04786952,35.80711177,34.95911192,33.46247826,32.68002793,33.49191934,36.00305568,38.48697076,42.96476583,51.73229155,47.56879761,51.76671952,55.21922442,58.46440406,69.59991323,60.84138877,38.8569462,37.55586698,53.36576048,65.97097503,44.87632925,48.7789642,54.32455996,63.95975112,77.60132642,72.82365698
302,X2015.41,42,0,2015,36.69845026,21.87159935,0.8,35.00092412,43.18284614,21.87159935,21.51328882,21.32222356,22.14654349,24.36578572,24.90250928,24.02524223,25.02330748,24.79606833,24.92796582,0.8,0,0,1.370175439,10.03604297,2.106028369,2.150684932,4.489,2.160447154,12.600492,36.69845026,37.05639432,37.5628789,35.030028,34.1618819,38.04786952,35.80711177,34.95911192,33.46247826,32.68002793,35.00092412,36.00305568,38.48697076,42.96476583,51.73229155,47.56879761,51.76671952,55.21922442,58.46440406,69.59991323,43.18284614,38.8569462,37.55586698,53.36576048,65.97097503,44.87632925,48.7789642,54.32455996,63.95975112,77.60132642
303,X2015.42,43,0,2015,33.7062919,18.89913038,2.153245614,34.98212054,41.69389036,18.89913038,21.87159935,21.51328882,21.32222356,22.14654349,24.36578572,24.90250928,24.02524223,25.02330748,24.79606833,2.153245614,0.8,0,0,1.370175439,10.03604297,2.106028369,2.150684932,4.489,2.160447154,33.7062919,36.69845026,37.05639432,37.5628789,35.030028,34.1618819,38.04786952,35.80711177,34.95911192,33.46247826,34.98212054,35.00092412,36.00305568,38.48697076,42.96476583,51.73229155,47.56879761,51.76671952,55.21922442,58.46440406,41.69389036,43.18284614,38.8569462,37.55586698,53.36576048,65.97097503,44.87632925,48.7789642,54.32455996,63.95975112
304,X2015.43,44,0,2015,31.06912423,16.85536642,10.10869565,36.83080014,50.27228598,16.85536642,18.89913038,21.87159935,21.51328882,21.32222356,22.14654349,24.36578572,24.90250928,24.02524223,25.02330748,10.10869565,2.153245614,0.8,0,0,1.370175439,10.03604297,2.106028369,2.150684932,4.489,31.06912423,33.7062919,36.69845026,37.05639432,37.5628789,35.030028,34.1618819,38.04786952,35.80711177,34.95911192,36.83080014,34.98212054,35.00092412,36.00305568,38.48697076,42.96476583,51.73229155,47.56879761,51.76671952,55.21922442,50.27228598,41.69389036,43.18284614,38.8569462,37.55586698,53.36576048,65.97097503,44.87632925,48.7789642,54.32455996
305,X2015.44,45,0,2015,31.01753409,17.00333536,2.000769231,35.92341787,49.76258894,17.00333536,16.85536642,18.89913038,21.87159935,21.51328882,21.32222356,22.14654349,24.36578572,24.90250928,24.02524223,2.000769231,10.10869565,2.153245614,0.8,0,0,1.370175439,10.03604297,2.106028369,2.150684932,31.01753409,31.06912423,33.7062919,36.69845026,37.05639432,37.5628789,35.030028,34.1618819,38.04786952,35.80711177,35.92341787,36.83080014,34.98212054,35.00092412,36.00305568,38.48697076,42.96476583,51.73229155,47.56879761,51.76671952,49.76258894,50.27228598,41.69389036,43.18284614,38.8569462,37.55586698,53.36576048,65.97097503,44.87632925,48.7789642
306,X2015.45,46,0,2015,31.55779504,15.28229192,0,36.70761986,47.71233653,15.28229192,17.00333536,16.85536642,18.89913038,21.87159935,21.51328882,21.32222356,22.14654349,24.36578572,24.90250928,0,2.000769231,10.10869565,2.153245614,0.8,0,0,1.370175439,10.03604297,2.106028369,31.55779504,31.01753409,31.06912423,33.7062919,36.69845026,37.05639432,37.5628789,35.030028,34.1618819,38.04786952,36.70761986,35.92341787,36.83080014,34.98212054,35.00092412,36.00305568,38.48697076,42.96476583,51.73229155,47.56879761,47.71233653,49.76258894,50.27228598,41.69389036,43.18284614,38.8569462,37.55586698,53.36576048,65.97097503,44.87632925
307,X2015.46,47,0,2015,30.29232612,13.19916149,0,37.41899837,45.60917445,13.19916149,15.28229192,17.00333536,16.85536642,18.89913038,21.87159935,21.51328882,21.32222356,22.14654349,24.36578572,0,0,2.000769231,10.10869565,2.153245614,0.8,0,0,1.370175439,10.03604297,30.29232612,31.55779504,31.01753409,31.06912423,33.7062919,36.69845026,37.05639432,37.5628789,35.030028,34.1618819,37.41899837,36.70761986,35.92341787,36.83080014,34.98212054,35.00092412,36.00305568,38.48697076,42.96476583,51.73229155,45.60917445,47.71233653,49.76258894,50.27228598,41.69389036,43.18284614,38.8569462,37.55586698,53.36576048,65.97097503
308,X2015.47,48,0,2015,27.35487881,12.55061182,4.367105263,38.60395916,52.60485811,12.55061182,13.19916149,15.28229192,17.00333536,16.85536642,18.89913038,21.87159935,21.51328882,21.32222356,22.14654349,4.367105263,0,0,2.000769231,10.10869565,2.153245614,0.8,0,0,1.370175439,27.35487881,30.29232612,31.55779504,31.01753409,31.06912423,33.7062919,36.69845026,37.05639432,37.5628789,35.030028,38.60395916,37.41899837,36.70761986,35.92341787,36.83080014,34.98212054,35.00092412,36.00305568,38.48697076,42.96476583,52.60485811,45.60917445,47.71233653,49.76258894,50.27228598,41.69389036,43.18284614,38.8569462,37.55586698,53.36576048
309,X2015.48,49,0,2015,29.10381676,10.93590685,0,39.90799419,51.40718409,10.93590685,12.55061182,13.19916149,15.28229192,17.00333536,16.85536642,18.89913038,21.87159935,21.51328882,21.32222356,0,4.367105263,0,0,2.000769231,10.10869565,2.153245614,0.8,0,0,29.10381676,27.35487881,30.29232612,31.55779504,31.01753409,31.06912423,33.7062919,36.69845026,37.05639432,37.5628789,39.90799419,38.60395916,37.41899837,36.70761986,35.92341787,36.83080014,34.98212054,35.00092412,36.00305568,38.48697076,51.40718409,52.60485811,45.60917445,47.71233653,49.76258894,50.27228598,41.69389036,43.18284614,38.8569462,37.55586698
310,X2015.49,50,0,2015,24.03680744,8.200869568,0,38.51243459,45.07628943,8.200869568,10.93590685,12.55061182,13.19916149,15.28229192,17.00333536,16.85536642,18.89913038,21.87159935,21.51328882,0,0,4.367105263,0,0,2.000769231,10.10869565,2.153245614,0.8,0,24.03680744,29.10381676,27.35487881,30.29232612,31.55779504,31.01753409,31.06912423,33.7062919,36.69845026,37.05639432,38.51243459,39.90799419,38.60395916,37.41899837,36.70761986,35.92341787,36.83080014,34.98212054,35.00092412,36.00305568,45.07628943,51.40718409,52.60485811,45.60917445,47.71233653,49.76258894,50.27228598,41.69389036,43.18284614,38.8569462
311,X2015.50,51,0,2015,23.4920497,6.547925458,0,38.48903107,47.97622893,6.547925458,8.200869568,10.93590685,12.55061182,13.19916149,15.28229192,17.00333536,16.85536642,18.89913038,21.87159935,0,0,0,4.367105263,0,0,2.000769231,10.10869565,2.153245614,0.8,23.4920497,24.03680744,29.10381676,27.35487881,30.29232612,31.55779504,31.01753409,31.06912423,33.7062919,36.69845026,38.48903107,38.51243459,39.90799419,38.60395916,37.41899837,36.70761986,35.92341787,36.83080014,34.98212054,35.00092412,47.97622893,45.07628943,51.40718409,52.60485811,45.60917445,47.71233653,49.76258894,50.27228598,41.69389036,43.18284614
312,X2015.51,52,0,2015,26.16060556,8.151344714,0,38.65547085,45.14367443,8.151344714,6.547925458,8.200869568,10.93590685,12.55061182,13.19916149,15.28229192,17.00333536,16.85536642,18.89913038,0,0,0,0,4.367105263,0,0,2.000769231,10.10869565,2.153245614,26.16060556,23.4920497,24.03680744,29.10381676,27.35487881,30.29232612,31.55779504,31.01753409,31.06912423,33.7062919,38.65547085,38.48903107,38.51243459,39.90799419,38.60395916,37.41899837,36.70761986,35.92341787,36.83080014,34.98212054,45.14367443,47.97622893,45.07628943,51.40718409,52.60485811,45.60917445,47.71233653,49.76258894,50.27228598,41.69389036
313,X2016,1,0,2016,27.4788416,10.71531055,0,38.92038633,55.07658739,10.71531055,8.151344714,6.547925458,8.200869568,10.93590685,12.55061182,13.19916149,15.28229192,17.00333536,16.85536642,0,0,0,0,0,4.367105263,0,0,2.000769231,10.10869565,27.4788416,26.16060556,23.4920497,24.03680744,29.10381676,27.35487881,30.29232612,31.55779504,31.01753409,31.06912423,38.92038633,38.65547085,38.48903107,38.51243459,39.90799419,38.60395916,37.41899837,36.70761986,35.92341787,36.83080014,55.07658739,45.14367443,47.97622893,45.07628943,51.40718409,52.60485811,45.60917445,47.71233653,49.76258894,50.27228598
314,X2016.1,2,0,2016,25.65457759,10.05784165,1.995652174,36.89734979,57.50979593,10.05784165,10.71531055,8.151344714,6.547925458,8.200869568,10.93590685,12.55061182,13.19916149,15.28229192,17.00333536,1.995652174,0,0,0,0,0,4.367105263,0,0,2.000769231,25.65457759,27.4788416,26.16060556,23.4920497,24.03680744,29.10381676,27.35487881,30.29232612,31.55779504,31.01753409,36.89734979,38.92038633,38.65547085,38.48903107,38.51243459,39.90799419,38.60395916,37.41899837,36.70761986,35.92341787,57.50979593,55.07658739,45.14367443,47.97622893,45.07628943,51.40718409,52.60485811,45.60917445,47.71233653,49.76258894
315,X2016.2,3,0,2016,22.03019881,8.037018629,1.533606557,35.63488419,61.9178338,8.037018629,10.05784165,10.71531055,8.151344714,6.547925458,8.200869568,10.93590685,12.55061182,13.19916149,15.28229192,1.533606557,1.995652174,0,0,0,0,0,4.367105263,0,0,22.03019881,25.65457759,27.4788416,26.16060556,23.4920497,24.03680744,29.10381676,27.35487881,30.29232612,31.55779504,35.63488419,36.89734979,38.92038633,38.65547085,38.48903107,38.51243459,39.90799419,38.60395916,37.41899837,36.70761986,61.9178338,57.50979593,55.07658739,45.14367443,47.97622893,45.07628943,51.40718409,52.60485811,45.60917445,47.71233653
316,X2016.3,4,0,2016,24.17414597,7.547667692,0,32.7326094,57.35289207,7.547667692,8.037018629,10.05784165,10.71531055,8.151344714,6.547925458,8.200869568,10.93590685,12.55061182,13.19916149,0,1.533606557,1.995652174,0,0,0,0,0,4.367105263,0,24.17414597,22.03019881,25.65457759,27.4788416,26.16060556,23.4920497,24.03680744,29.10381676,27.35487881,30.29232612,32.7326094,35.63488419,36.89734979,38.92038633,38.65547085,38.48903107,38.51243459,39.90799419,38.60395916,37.41899837,57.35289207,61.9178338,57.50979593,55.07658739,45.14367443,47.97622893,45.07628943,51.40718409,52.60485811,45.60917445
317,X2016.4,5,0,2016,26.48847208,10.93254658,0,32.23823137,48.93849806,10.93254658,7.547667692,8.037018629,10.05784165,10.71531055,8.151344714,6.547925458,8.200869568,10.93590685,12.55061182,0,0,1.533606557,1.995652174,0,0,0,0,0,4.367105263,26.48847208,24.17414597,22.03019881,25.65457759,27.4788416,26.16060556,23.4920497,24.03680744,29.10381676,27.35487881,32.23823137,32.7326094,35.63488419,36.89734979,38.92038633,38.65547085,38.48903107,38.51243459,39.90799419,38.60395916,48.93849806,57.35289207,61.9178338,57.50979593,55.07658739,45.14367443,47.97622893,45.07628943,51.40718409,52.60485811
318,X2016.5,6,0,2016,26.8971677,9.683155267,0,31.08013608,40.8745695,9.683155267,10.93254658,7.547667692,8.037018629,10.05784165,10.71531055,8.151344714,6.547925458,8.200869568,10.93590685,0,0,0,1.533606557,1.995652174,0,0,0,0,0,26.8971677,26.48847208,24.17414597,22.03019881,25.65457759,27.4788416,26.16060556,23.4920497,24.03680744,29.10381676,31.08013608,32.23823137,32.7326094,35.63488419,36.89734979,38.92038633,38.65547085,38.48903107,38.51243459,39.90799419,40.8745695,48.93849806,57.35289207,61.9178338,57.50979593,55.07658739,45.14367443,47.97622893,45.07628943,51.40718409
319,X2016.6,7,0,2016,26.04690994,11.23148759,0.91875,30.18779333,40.64457437,11.23148759,9.683155267,10.93254658,7.547667692,8.037018629,10.05784165,10.71531055,8.151344714,6.547925458,8.200869568,0.91875,0,0,0,1.533606557,1.995652174,0,0,0,0,26.04690994,26.8971677,26.48847208,24.17414597,22.03019881,25.65457759,27.4788416,26.16060556,23.4920497,24.03680744,30.18779333,31.08013608,32.23823137,32.7326094,35.63488419,36.89734979,38.92038633,38.65547085,38.48903107,38.51243459,40.64457437,40.8745695,48.93849806,57.35289207,61.9178338,57.50979593,55.07658739,45.14367443,47.97622893,45.07628943
320,X2016.7,8,0,2016,30.27079188,13.16378575,1.407267442,31.77947129,41.86376957,13.16378575,11.23148759,9.683155267,10.93254658,7.547667692,8.037018629,10.05784165,10.71531055,8.151344714,6.547925458,1.407267442,0.91875,0,0,0,1.533606557,1.995652174,0,0,0,30.27079188,26.04690994,26.8971677,26.48847208,24.17414597,22.03019881,25.65457759,27.4788416,26.16060556,23.4920497,31.77947129,30.18779333,31.08013608,32.23823137,32.7326094,35.63488419,36.89734979,38.92038633,38.65547085,38.48903107,41.86376957,40.64457437,40.8745695,48.93849806,57.35289207,61.9178338,57.50979593,55.07658739,45.14367443,47.97622893
321,X2016.8,9,0,2016,33.57502804,15.3210621,1.927692308,31.30293739,37.27002706,15.3210621,13.16378575,11.23148759,9.683155267,10.93254658,7.547667692,8.037018629,10.05784165,10.71531055,8.151344714,1.927692308,1.407267442,0.91875,0,0,0,1.533606557,1.995652174,0,0,33.57502804,30.27079188,26.04690994,26.8971677,26.48847208,24.17414597,22.03019881,25.65457759,27.4788416,26.16060556,31.30293739,31.77947129,30.18779333,31.08013608,32.23823137,32.7326094,35.63488419,36.89734979,38.92038633,38.65547085,37.27002706,41.86376957,40.64457437,40.8745695,48.93849806,57.35289207,61.9178338,57.50979593,55.07658739,45.14367443
322,X2016.9,10,0,2016,31.53991924,16.48544715,3.39903537,30.72304227,46.84106919,16.48544715,15.3210621,13.16378575,11.23148759,9.683155267,10.93254658,7.547667692,8.037018629,10.05784165,10.71531055,3.39903537,1.927692308,1.407267442,0.91875,0,0,0,1.533606557,1.995652174,0,31.53991924,33.57502804,30.27079188,26.04690994,26.8971677,26.48847208,24.17414597,22.03019881,25.65457759,27.4788416,30.72304227,31.30293739,31.77947129,30.18779333,31.08013608,32.23823137,32.7326094,35.63488419,36.89734979,38.92038633,46.84106919,37.27002706,41.86376957,40.64457437,40.8745695,48.93849806,57.35289207,61.9178338,57.50979593,55.07658739
323,X2016.10,11,0,2016,31.77351869,17.42913048,2.491740413,28.58465046,44.04779669,17.42913048,16.48544715,15.3210621,13.16378575,11.23148759,9.683155267,10.93254658,7.547667692,8.037018629,10.05784165,2.491740413,3.39903537,1.927692308,1.407267442,0.91875,0,0,0,1.533606557,1.995652174,31.77351869,31.53991924,33.57502804,30.27079188,26.04690994,26.8971677,26.48847208,24.17414597,22.03019881,25.65457759,28.58465046,30.72304227,31.30293739,31.77947129,30.18779333,31.08013608,32.23823137,32.7326094,35.63488419,36.89734979,44.04779669,46.84106919,37.27002706,41.86376957,40.64457437,40.8745695,48.93849806,57.35289207,61.9178338,57.50979593
324,X2016.11,12,0,2016,35.34154977,18.56654967,1.439818182,26.00990118,30.74968049,18.56654967,17.42913048,16.48544715,15.3210621,13.16378575,11.23148759,9.683155267,10.93254658,7.547667692,8.037018629,1.439818182,2.491740413,3.39903537,1.927692308,1.407267442,0.91875,0,0,0,1.533606557,35.34154977,31.77351869,31.53991924,33.57502804,30.27079188,26.04690994,26.8971677,26.48847208,24.17414597,22.03019881,26.00990118,28.58465046,30.72304227,31.30293739,31.77947129,30.18779333,31.08013608,32.23823137,32.7326094,35.63488419,30.74968049,44.04779669,46.84106919,37.27002706,41.86376957,40.64457437,40.8745695,48.93849806,57.35289207,61.9178338
325,X2016.12,13,0,2016,36.23610863,19.55936951,0.8,23.7102747,32.68072404,19.55936951,18.56654967,17.42913048,16.48544715,15.3210621,13.16378575,11.23148759,9.683155267,10.93254658,7.547667692,0.8,1.439818182,2.491740413,3.39903537,1.927692308,1.407267442,0.91875,0,0,0,36.23610863,35.34154977,31.77351869,31.53991924,33.57502804,30.27079188,26.04690994,26.8971677,26.48847208,24.17414597,23.7102747,26.00990118,28.58465046,30.72304227,31.30293739,31.77947129,30.18779333,31.08013608,32.23823137,32.7326094,32.68072404,30.74968049,44.04779669,46.84106919,37.27002706,41.86376957,40.64457437,40.8745695,48.93849806,57.35289207
326,X2016.13,14,0,2016,37.64745346,22.75630123,0.325,22.60840063,32.99779014,22.75630123,19.55936951,18.56654967,17.42913048,16.48544715,15.3210621,13.16378575,11.23148759,9.683155267,10.93254658,0.325,0.8,1.439818182,2.491740413,3.39903537,1.927692308,1.407267442,0.91875,0,0,37.64745346,36.23610863,35.34154977,31.77351869,31.53991924,33.57502804,30.27079188,26.04690994,26.8971677,26.48847208,22.60840063,23.7102747,26.00990118,28.58465046,30.72304227,31.30293739,31.77947129,30.18779333,31.08013608,32.23823137,32.99779014,32.68072404,30.74968049,44.04779669,46.84106919,37.27002706,41.86376957,40.64457437,40.8745695,48.93849806
327,X2016.14,15,0,2016,37.58348118,21.51044403,1.153846154,21.21841065,28.47196406,21.51044403,22.75630123,19.55936951,18.56654967,17.42913048,16.48544715,15.3210621,13.16378575,11.23148759,9.683155267,1.153846154,0.325,0.8,1.439818182,2.491740413,3.39903537,1.927692308,1.407267442,0.91875,0,37.58348118,37.64745346,36.23610863,35.34154977,31.77351869,31.53991924,33.57502804,30.27079188,26.04690994,26.8971677,21.21841065,22.60840063,23.7102747,26.00990118,28.58465046,30.72304227,31.30293739,31.77947129,30.18779333,31.08013608,28.47196406,32.99779014,32.68072404,30.74968049,44.04779669,46.84106919,37.27002706,41.86376957,40.64457437,40.8745695
328,X2016.15,16,99,2016,39.33357779,24.30280746,0,21.54123274,26.63366279,24.30280746,21.51044403,22.75630123,19.55936951,18.56654967,17.42913048,16.48544715,15.3210621,13.16378575,11.23148759,0,1.153846154,0.325,0.8,1.439818182,2.491740413,3.39903537,1.927692308,1.407267442,0.91875,39.33357779,37.58348118,37.64745346,36.23610863,35.34154977,31.77351869,31.53991924,33.57502804,30.27079188,26.04690994,21.54123274,21.21841065,22.60840063,23.7102747,26.00990118,28.58465046,30.72304227,31.30293739,31.77947129,30.18779333,26.63366279,28.47196406,32.99779014,32.68072404,30.74968049,44.04779669,46.84106919,37.27002706,41.86376957,40.64457437
329,X2016.16,17,0,2016,39.65591596,22.90730433,0,22.46862324,19.7145933,22.90730433,24.30280746,21.51044403,22.75630123,19.55936951,18.56654967,17.42913048,16.48544715,15.3210621,13.16378575,0,0,1.153846154,0.325,0.8,1.439818182,2.491740413,3.39903537,1.927692308,1.407267442,39.65591596,39.33357779,37.58348118,37.64745346,36.23610863,35.34154977,31.77351869,31.53991924,33.57502804,30.27079188,22.46862324,21.54123274,21.21841065,22.60840063,23.7102747,26.00990118,28.58465046,30.72304227,31.30293739,31.77947129,19.7145933,26.63366279,28.47196406,32.99779014,32.68072404,30.74968049,44.04779669,46.84106919,37.27002706,41.86376957
330,X2016.17,18,105,2016,41.04101255,25.11767076,4.17962963,23.99525686,24.05041459,25.11767076,22.90730433,24.30280746,21.51044403,22.75630123,19.55936951,18.56654967,17.42913048,16.48544715,15.3210621,4.17962963,0,0,1.153846154,0.325,0.8,1.439818182,2.491740413,3.39903537,1.927692308,41.04101255,39.65591596,39.33357779,37.58348118,37.64745346,36.23610863,35.34154977,31.77351869,31.53991924,33.57502804,23.99525686,22.46862324,21.54123274,21.21841065,22.60840063,23.7102747,26.00990118,28.58465046,30.72304227,31.30293739,24.05041459,19.7145933,26.63366279,28.47196406,32.99779014,32.68072404,30.74968049,44.04779669,46.84106919,37.27002706
331,X2016.18,19,0,2016,41.00025782,25.84892857,4.559340659,21.87171378,31.16943095,25.84892857,25.11767076,22.90730433,24.30280746,21.51044403,22.75630123,19.55936951,18.56654967,17.42913048,16.48544715,4.559340659,4.17962963,0,0,1.153846154,0.325,0.8,1.439818182,2.491740413,3.39903537,41.00025782,41.04101255,39.65591596,39.33357779,37.58348118,37.64745346,36.23610863,35.34154977,31.77351869,31.53991924,21.87171378,23.99525686,22.46862324,21.54123274,21.21841065,22.60840063,23.7102747,26.00990118,28.58465046,30.72304227,31.16943095,24.05041459,19.7145933,26.63366279,28.47196406,32.99779014,32.68072404,30.74968049,44.04779669,46.84106919
332,X2016.19,20,0,2016,44.40014607,27.80430119,1.263333333,22.28825891,22.50589814,27.80430119,25.84892857,25.11767076,22.90730433,24.30280746,21.51044403,22.75630123,19.55936951,18.56654967,17.42913048,1.263333333,4.559340659,4.17962963,0,0,1.153846154,0.325,0.8,1.439818182,2.491740413,44.40014607,41.00025782,41.04101255,39.65591596,39.33357779,37.58348118,37.64745346,36.23610863,35.34154977,31.77351869,22.28825891,21.87171378,23.99525686,22.46862324,21.54123274,21.21841065,22.60840063,23.7102747,26.00990118,28.58465046,22.50589814,31.16943095,24.05041459,19.7145933,26.63366279,28.47196406,32.99779014,32.68072404,30.74968049,44.04779669
